# rem_bits first_diff input_index output_index
8 8 3332352 4105856
8 4 3332608 4105856
8 5 3332864 4106368
8 6 3333120 4106752
8 7 3333376 4107008
8 8 3333632 4107136
8 5 3333888 4107136
8 6 3334144 4107520
8 7 3334400 4107776
8 8 3334656 4107904
8 6 3334912 4107904
8 7 3335168 4108160
8 8 3335424 4108288
8 7 3335680 4108288
8 8 3335936 4108416
8 8 3336192 4108416
8 5 3336448 4108416
8 6 3336704 4108800
8 7 3336960 4109056
8 8 3337216 4109184
8 6 3337472 4109184
8 7 3337728 4109440
8 8 3337984 4109568
8 7 3338240 4109568
8 8 3338496 4109696
8 8 3338752 4109696
8 6 3339008 4109696
8 7 3339264 4109952
8 8 3339520 4110080
8 7 3339776 4110080
8 8 3340032 4110208
8 8 3340288 4110208
8 7 3340544 4110208
8 8 3340800 4110336
8 8 3341056 4110336
8 8 3341312 4110336
8 1 3341568 4110336
8 2 3341824 4111232
8 3 3342080 4112000
8 4 3342336 4112640
8 5 3342592 4113152
8 6 3342848 4113536
8 7 3343104 4113792
8 8 3343360 4113920
8 2 3343616 4113920
8 3 3343872 4114688
8 4 3344128 4115328
8 5 3344384 4115840
8 6 3344640 4116224
8 7 3344896 4116480
8 8 3345152 4116608
8 3 3345408 4116608
8 4 3345664 4117248
8 5 3345920 4117760
8 6 3346176 4118144
8 7 3346432 4118400
8 8 3346688 4118528
8 4 3346944 4118528
8 5 3347200 4119040
8 6 3347456 4119424
8 7 3347712 4119680
8 8 3347968 4119808
8 5 3348224 4119808
8 6 3348480 4120192
8 7 3348736 4120448
8 8 3348992 4120576
8 6 3349248 4120576
8 7 3349504 4120832
8 8 3349760 4120960
8 7 3350016 4120960
8 8 3350272 4121088
8 8 3350528 4121088
8 2 3350784 4121088
8 3 3351040 4121856
8 4 3351296 4122496
8 5 3351552 4123008
8 6 3351808 4123392
8 7 3352064 4123648
8 8 3352320 4123776
8 3 3352576 4123776
8 4 3352832 4124416
8 5 3353088 4124928
8 6 3353344 4125312
8 7 3353600 4125568
8 8 3353856 4125696
8 4 3354112 4125696
8 5 3354368 4126208
8 6 3354624 4126592
8 7 3354880 4126848
8 8 3355136 4126976
8 5 3355392 4126976
8 6 3355648 4127360
8 7 3355904 4127616
8 8 3356160 4127744
8 6 3356416 4127744
8 7 3356672 4128000
8 8 3356928 4128128
8 7 3357184 4128128
8 8 3357440 4128256
8 8 3357696 4128256
8 3 3357952 4128256
8 4 3358208 4128896
8 5 3358464 4129408
8 6 3358720 4129792
8 7 3358976 4130048
8 8 3359232 4130176
8 4 3359488 4130176
8 5 3359744 4130688
8 6 3360000 4131072
8 7 3360256 4131328
8 8 3360512 4131456
8 5 3360768 4131456
8 6 3361024 4131840
8 7 3361280 4132096
8 8 3361536 4132224
8 6 3361792 4132224
8 7 3362048 4132480
8 8 3362304 4132608
8 7 3362560 4132608
8 8 3362816 4132736
8 8 3363072 4132736
8 4 3363328 4132736
8 5 3363584 4133248
8 6 3363840 4133632
8 7 3364096 4133888
8 8 3364352 4134016
8 5 3364608 4134016
8 6 3364864 4134400
8 7 3365120 4134656
8 8 3365376 4134784
8 6 3365632 4134784
8 7 3365888 4135040
8 8 3366144 4135168
8 7 3366400 4135168
8 8 3366656 4135296
8 8 3366912 4135296
8 5 3367168 4135296
8 6 3367424 4135680
8 7 3367680 4135936
8 8 3367936 4136064
8 6 3368192 4136064
8 7 3368448 4136320
8 8 3368704 4136448
8 7 3368960 4136448
8 8 3369216 4136576
8 8 3369472 4136576
8 6 3369728 4136576
8 7 3369984 4136832
8 8 3370240 4136960
8 7 3370496 4136960
8 8 3370752 4137088
8 8 3371008 4137088
8 7 3371264 4137088
8 8 3371520 4137216
8 8 3371776 4137216
8 8 3372032 4137216
8 2 3372288 4137216
8 3 3372544 4137984
8 4 3372800 4138624
8 5 3373056 4139136
8 6 3373312 4139520
8 7 3373568 4139776
8 8 3373824 4139904
8 3 3374080 4139904
8 4 3374336 4140544
8 5 3374592 4141056
8 6 3374848 4141440
8 7 3375104 4141696
8 8 3375360 4141824
8 4 3375616 4141824
8 5 3375872 4142336
8 6 3376128 4142720
8 7 3376384 4142976
8 8 3376640 4143104
8 5 3376896 4143104
8 6 3377152 4143488
8 7 3377408 4143744
8 8 3377664 4143872
8 6 3377920 4143872
8 7 3378176 4144128
8 8 3378432 4144256
8 7 3378688 4144256
8 8 3378944 4144384
8 8 3379200 4144384
8 3 3379456 4144384
8 4 3379712 4145024
8 5 3379968 4145536
8 6 3380224 4145920
8 7 3380480 4146176
8 8 3380736 4146304
8 4 3380992 4146304
8 5 3381248 4146816
8 6 3381504 4147200
8 7 3381760 4147456
8 8 3382016 4147584
8 5 3382272 4147584
8 6 3382528 4147968
8 7 3382784 4148224
8 8 3383040 4148352
8 6 3383296 4148352
8 7 3383552 4148608
8 8 3383808 4148736
8 7 3384064 4148736
8 8 3384320 4148864
8 8 3384576 4148864
8 4 3384832 4148864
8 5 3385088 4149376
8 6 3385344 4149760
8 7 3385600 4150016
8 8 3385856 4150144
8 5 3386112 4150144
8 6 3386368 4150528
8 7 3386624 4150784
8 8 3386880 4150912
8 6 3387136 4150912
8 7 3387392 4151168
8 8 3387648 4151296
8 7 3387904 4151296
8 8 3388160 4151424
8 8 3388416 4151424
8 5 3388672 4151424
8 6 3388928 4151808
8 7 3389184 4152064
8 8 3389440 4152192
8 6 3389696 4152192
8 7 3389952 4152448
8 8 3390208 4152576
8 7 3390464 4152576
8 8 3390720 4152704
8 8 3390976 4152704
8 6 3391232 4152704
8 7 3391488 4152960
8 8 3391744 4153088
8 7 3392000 4153088
8 8 3392256 4153216
8 8 3392512 4153216
8 7 3392768 4153216
8 8 3393024 4153344
8 8 3393280 4153344
8 8 3393536 4153344
8 3 3393792 4153344
8 4 3394048 4153984
8 5 3394304 4154496
8 6 3394560 4154880
8 7 3394816 4155136
8 8 3395072 4155264
8 4 3395328 4155264
8 5 3395584 4155776
8 6 3395840 4156160
8 7 3396096 4156416
8 8 3396352 4156544
8 5 3396608 4156544
8 6 3396864 4156928
8 7 3397120 4157184
8 8 3397376 4157312
8 6 3397632 4157312
8 7 3397888 4157568
8 8 3398144 4157696
8 7 3398400 4157696
8 8 3398656 4157824
8 8 3398912 4157824
8 4 3399168 4157824
8 5 3399424 4158336
8 6 3399680 4158720
8 7 3399936 4158976
8 8 3400192 4159104
8 5 3400448 4159104
8 6 3400704 4159488
8 7 3400960 4159744
8 8 3401216 4159872
8 6 3401472 4159872
8 7 3401728 4160128
8 8 3401984 4160256
8 7 3402240 4160256
8 8 3402496 4160384
8 8 3402752 4160384
8 5 3403008 4160384
8 6 3403264 4160768
8 7 3403520 4161024
8 8 3403776 4161152
8 6 3404032 4161152
8 7 3404288 4161408
8 8 3404544 4161536
8 7 3404800 4161536
8 8 3405056 4161664
8 8 3405312 4161664
8 6 3405568 4161664
8 7 3405824 4161920
8 8 3406080 4162048
8 7 3406336 4162048
8 8 3406592 4162176
8 8 3406848 4162176
8 7 3407104 4162176
8 8 3407360 4162304
8 8 3407616 4162304
8 8 3407872 4162304
8 4 3408128 4162304
8 5 3408384 4162816
8 6 3408640 4163200
8 7 3408896 4163456
8 8 3409152 4163584
8 5 3409408 4163584
8 6 3409664 4163968
8 7 3409920 4164224
8 8 3410176 4164352
8 6 3410432 4164352
8 7 3410688 4164608
8 8 3410944 4164736
8 7 3411200 4164736
8 8 3411456 4164864
8 8 3411712 4164864
8 5 3411968 4164864
8 6 3412224 4165248
8 7 3412480 4165504
8 8 3412736 4165632
8 6 3412992 4165632
8 7 3413248 4165888
8 8 3413504 4166016
8 7 3413760 4166016
8 8 3414016 4166144
8 8 3414272 4166144
8 6 3414528 4166144
8 7 3414784 4166400
8 8 3415040 4166528
8 7 3415296 4166528
8 8 3415552 4166656
8 8 3415808 4166656
8 7 3416064 4166656
8 8 3416320 4166784
8 8 3416576 4166784
8 8 3416832 4166784
8 5 3417088 4166784
8 6 3417344 4167168
8 7 3417600 4167424
8 8 3417856 4167552
8 6 3418112 4167552
8 7 3418368 4167808
8 8 3418624 4167936
8 7 3418880 4167936
8 8 3419136 4168064
8 8 3419392 4168064
8 6 3419648 4168064
8 7 3419904 4168320
8 8 3420160 4168448
8 7 3420416 4168448
8 8 3420672 4168576
8 8 3420928 4168576
8 7 3421184 4168576
8 8 3421440 4168704
8 8 3421696 4168704
8 8 3421952 4168704
8 6 3422208 4168704
8 7 3422464 4168960
8 8 3422720 4169088
8 7 3422976 4169088
8 8 3423232 4169216
8 8 3423488 4169216
8 7 3423744 4169216
8 8 3424000 4169344
8 8 3424256 4169344
8 8 3424512 4169344
8 7 3424768 4169344
8 8 3425024 4169472
8 8 3425280 4169472
8 8 3425536 4169472
8 8 3425792 4169472
8 1 3426048 4169472
8 2 3426304 4170368
8 3 3426560 4171136
8 4 3426816 4171776
8 5 3427072 4172288
8 6 3427328 4172672
8 7 3427584 4172928
8 8 3427840 4173056
8 2 3428096 4173056
8 3 3428352 4173824
8 4 3428608 4174464
8 5 3428864 4174976
8 6 3429120 4175360
8 7 3429376 4175616
8 8 3429632 4175744
8 3 3429888 4175744
8 4 3430144 4176384
8 5 3430400 4176896
8 6 3430656 4177280
8 7 3430912 4177536
8 8 3431168 4177664
8 4 3431424 4177664
8 5 3431680 4178176
8 6 3431936 4178560
8 7 3432192 4178816
8 8 3432448 4178944
8 5 3432704 4178944
8 6 3432960 4179328
8 7 3433216 4179584
8 8 3433472 4179712
8 6 3433728 4179712
8 7 3433984 4179968
8 8 3434240 4180096
8 7 3434496 4180096
8 8 3434752 4180224
8 8 3435008 4180224
8 2 3435264 4180224
8 3 3435520 4180992
8 4 3435776 4181632
8 5 3436032 4182144
8 6 3436288 4182528
8 7 3436544 4182784
8 8 3436800 4182912
8 3 3437056 4182912
8 4 3437312 4183552
8 5 3437568 4184064
8 6 3437824 4184448
8 7 3438080 4184704
8 8 3438336 4184832
8 4 3438592 4184832
8 5 3438848 4185344
8 6 3439104 4185728
8 7 3439360 4185984
8 8 3439616 4186112
8 5 3439872 4186112
8 6 3440128 4186496
8 7 3440384 4186752
8 8 3440640 4186880
8 6 3440896 4186880
8 7 3441152 4187136
8 8 3441408 4187264
8 7 3441664 4187264
8 8 3441920 4187392
8 8 3442176 4187392
8 3 3442432 4187392
8 4 3442688 4188032
8 5 3442944 4188544
8 6 3443200 4188928
8 7 3443456 4189184
8 8 3443712 4189312
8 4 3443968 4189312
8 5 3444224 4189824
8 6 3444480 4190208
8 7 3444736 4190464
8 8 3444992 4190592
8 5 3445248 4190592
8 6 3445504 4190976
8 7 3445760 4191232
8 8 3446016 4191360
8 6 3446272 4191360
8 7 3446528 4191616
8 8 3446784 4191744
8 7 3447040 4191744
8 8 3447296 4191872
8 8 3447552 4191872
8 4 3447808 4191872
8 5 3448064 4192384
8 6 3448320 4192768
8 7 3448576 4193024
8 8 3448832 4193152
8 5 3449088 4193152
8 6 3449344 4193536
8 7 3449600 4193792
8 8 3449856 4193920
8 6 3450112 4193920
8 7 3450368 4194176
8 8 3450624 4194304
8 7 3450880 4194304
8 8 3451136 4194432
8 8 3451392 4194432
8 5 3451648 4194432
8 6 3451904 4194816
8 7 3452160 4195072
8 8 3452416 4195200
8 6 3452672 4195200
8 7 3452928 4195456
8 8 3453184 4195584
8 7 3453440 4195584
8 8 3453696 4195712
8 8 3453952 4195712
8 6 3454208 4195712
8 7 3454464 4195968
8 8 3454720 4196096
8 7 3454976 4196096
8 8 3455232 4196224
8 8 3455488 4196224
8 7 3455744 4196224
8 8 3456000 4196352
8 8 3456256 4196352
8 8 3456512 4196352
8 2 3456768 4196352
8 3 3457024 4197120
8 4 3457280 4197760
8 5 3457536 4198272
8 6 3457792 4198656
8 7 3458048 4198912
8 8 3458304 4199040
8 3 3458560 4199040
8 4 3458816 4199680
8 5 3459072 4200192
8 6 3459328 4200576
8 7 3459584 4200832
8 8 3459840 4200960
8 4 3460096 4200960
8 5 3460352 4201472
8 6 3460608 4201856
8 7 3460864 4202112
8 8 3461120 4202240
8 5 3461376 4202240
8 6 3461632 4202624
8 7 3461888 4202880
8 8 3462144 4203008
8 6 3462400 4203008
8 7 3462656 4203264
8 8 3462912 4203392
8 7 3463168 4203392
8 8 3463424 4203520
8 8 3463680 4203520
8 3 3463936 4203520
8 4 3464192 4204160
8 5 3464448 4204672
8 6 3464704 4205056
8 7 3464960 4205312
8 8 3465216 4205440
8 4 3465472 4205440
8 5 3465728 4205952
8 6 3465984 4206336
8 7 3466240 4206592
8 8 3466496 4206720
8 5 3466752 4206720
8 6 3467008 4207104
8 7 3467264 4207360
8 8 3467520 4207488
8 6 3467776 4207488
8 7 3468032 4207744
8 8 3468288 4207872
8 7 3468544 4207872
8 8 3468800 4208000
8 8 3469056 4208000
8 4 3469312 4208000
8 5 3469568 4208512
8 6 3469824 4208896
8 7 3470080 4209152
8 8 3470336 4209280
8 5 3470592 4209280
8 6 3470848 4209664
8 7 3471104 4209920
8 8 3471360 4210048
8 6 3471616 4210048
8 7 3471872 4210304
8 8 3472128 4210432
8 7 3472384 4210432
8 8 3472640 4210560
8 8 3472896 4210560
8 5 3473152 4210560
8 6 3473408 4210944
8 7 3473664 4211200
8 8 3473920 4211328
8 6 3474176 4211328
8 7 3474432 4211584
8 8 3474688 4211712
8 7 3474944 4211712
8 8 3475200 4211840
8 8 3475456 4211840
8 6 3475712 4211840
8 7 3475968 4212096
8 8 3476224 4212224
8 7 3476480 4212224
8 8 3476736 4212352
8 8 3476992 4212352
8 7 3477248 4212352
8 8 3477504 4212480
8 8 3477760 4212480
8 8 3478016 4212480
8 3 3478272 4212480
8 4 3478528 4213120
8 5 3478784 4213632
8 6 3479040 4214016
8 7 3479296 4214272
8 8 3479552 4214400
8 4 3479808 4214400
8 5 3480064 4214912
8 6 3480320 4215296
8 7 3480576 4215552
8 8 3480832 4215680
8 5 3481088 4215680
8 6 3481344 4216064
8 7 3481600 4216320
8 8 3481856 4216448
8 6 3482112 4216448
8 7 3482368 4216704
8 8 3482624 4216832
8 7 3482880 4216832
8 8 3483136 4216960
8 8 3483392 4216960
8 4 3483648 4216960
8 5 3483904 4217472
8 6 3484160 4217856
8 7 3484416 4218112
8 8 3484672 4218240
8 5 3484928 4218240
8 6 3485184 4218624
8 7 3485440 4218880
8 8 3485696 4219008
8 6 3485952 4219008
8 7 3486208 4219264
8 8 3486464 4219392
8 7 3486720 4219392
8 8 3486976 4219520
8 8 3487232 4219520
8 5 3487488 4219520
8 6 3487744 4219904
8 7 3488000 4220160
8 8 3488256 4220288
8 6 3488512 4220288
8 7 3488768 4220544
8 8 3489024 4220672
8 7 3489280 4220672
8 8 3489536 4220800
8 8 3489792 4220800
8 6 3490048 4220800
8 7 3490304 4221056
8 8 3490560 4221184
8 7 3490816 4221184
8 8 3491072 4221312
8 8 3491328 4221312
8 7 3491584 4221312
8 8 3491840 4221440
8 8 3492096 4221440
8 8 3492352 4221440
8 4 3492608 4221440
8 5 3492864 4221952
8 6 3493120 4222336
8 7 3493376 4222592
8 8 3493632 4222720
8 5 3493888 4222720
8 6 3494144 4223104
8 7 3494400 4223360
8 8 3494656 4223488
8 6 3494912 4223488
8 7 3495168 4223744
8 8 3495424 4223872
8 7 3495680 4223872
8 8 3495936 4224000
8 8 3496192 4224000
8 5 3496448 4224000
8 6 3496704 4224384
8 7 3496960 4224640
8 8 3497216 4224768
8 6 3497472 4224768
8 7 3497728 4225024
8 8 3497984 4225152
8 7 3498240 4225152
8 8 3498496 4225280
8 8 3498752 4225280
8 6 3499008 4225280
8 7 3499264 4225536
8 8 3499520 4225664
8 7 3499776 4225664
8 8 3500032 4225792
8 8 3500288 4225792
8 7 3500544 4225792
8 8 3500800 4225920
8 8 3501056 4225920
8 8 3501312 4225920
8 5 3501568 4225920
8 6 3501824 4226304
8 7 3502080 4226560
8 8 3502336 4226688
8 6 3502592 4226688
8 7 3502848 4226944
8 8 3503104 4227072
8 7 3503360 4227072
8 8 3503616 4227200
8 8 3503872 4227200
8 6 3504128 4227200
8 7 3504384 4227456
8 8 3504640 4227584
8 7 3504896 4227584
8 8 3505152 4227712
8 8 3505408 4227712
8 7 3505664 4227712
8 8 3505920 4227840
8 8 3506176 4227840
8 8 3506432 4227840
8 6 3506688 4227840
8 7 3506944 4228096
8 8 3507200 4228224
8 7 3507456 4228224
8 8 3507712 4228352
8 8 3507968 4228352
8 7 3508224 4228352
8 8 3508480 4228480
8 8 3508736 4228480
8 8 3508992 4228480
8 7 3509248 4228480
8 8 3509504 4228608
8 8 3509760 4228608
8 8 3510016 4228608
8 8 3510272 4228608
8 2 3510528 4228608
8 3 3510784 4229376
8 4 3511040 4230016
8 5 3511296 4230528
8 6 3511552 4230912
8 7 3511808 4231168
8 8 3512064 4231296
8 3 3512320 4231296
8 4 3512576 4231936
8 5 3512832 4232448
8 6 3513088 4232832
8 7 3513344 4233088
8 8 3513600 4233216
8 4 3513856 4233216
8 5 3514112 4233728
8 6 3514368 4234112
8 7 3514624 4234368
8 8 3514880 4234496
8 5 3515136 4234496
8 6 3515392 4234880
8 7 3515648 4235136
8 8 3515904 4235264
8 6 3516160 4235264
8 7 3516416 4235520
8 8 3516672 4235648
8 7 3516928 4235648
8 8 3517184 4235776
8 8 3517440 4235776
8 3 3517696 4235776
8 4 3517952 4236416
8 5 3518208 4236928
8 6 3518464 4237312
8 7 3518720 4237568
8 8 3518976 4237696
8 4 3519232 4237696
8 5 3519488 4238208
8 6 3519744 4238592
8 7 3520000 4238848
8 8 3520256 4238976
8 5 3520512 4238976
8 6 3520768 4239360
8 7 3521024 4239616
8 8 3521280 4239744
8 6 3521536 4239744
8 7 3521792 4240000
8 8 3522048 4240128
8 7 3522304 4240128
8 8 3522560 4240256
8 8 3522816 4240256
8 4 3523072 4240256
8 5 3523328 4240768
8 6 3523584 4241152
8 7 3523840 4241408
8 8 3524096 4241536
8 5 3524352 4241536
8 6 3524608 4241920
8 7 3524864 4242176
8 8 3525120 4242304
8 6 3525376 4242304
8 7 3525632 4242560
8 8 3525888 4242688
8 7 3526144 4242688
8 8 3526400 4242816
8 8 3526656 4242816
8 5 3526912 4242816
8 6 3527168 4243200
8 7 3527424 4243456
8 8 3527680 4243584
8 6 3527936 4243584
8 7 3528192 4243840
8 8 3528448 4243968
8 7 3528704 4243968
8 8 3528960 4244096
8 8 3529216 4244096
8 6 3529472 4244096
8 7 3529728 4244352
8 8 3529984 4244480
8 7 3530240 4244480
8 8 3530496 4244608
8 8 3530752 4244608
8 7 3531008 4244608
8 8 3531264 4244736
8 8 3531520 4244736
8 8 3531776 4244736
8 3 3532032 4244736
8 4 3532288 4245376
8 5 3532544 4245888
8 6 3532800 4246272
8 7 3533056 4246528
8 8 3533312 4246656
8 4 3533568 4246656
8 5 3533824 4247168
8 6 3534080 4247552
8 7 3534336 4247808
8 8 3534592 4247936
8 5 3534848 4247936
8 6 3535104 4248320
8 7 3535360 4248576
8 8 3535616 4248704
8 6 3535872 4248704
8 7 3536128 4248960
8 8 3536384 4249088
8 7 3536640 4249088
8 8 3536896 4249216
8 8 3537152 4249216
8 4 3537408 4249216
8 5 3537664 4249728
8 6 3537920 4250112
8 7 3538176 4250368
8 8 3538432 4250496
8 5 3538688 4250496
8 6 3538944 4250880
8 7 3539200 4251136
8 8 3539456 4251264
8 6 3539712 4251264
8 7 3539968 4251520
8 8 3540224 4251648
8 7 3540480 4251648
8 8 3540736 4251776
8 8 3540992 4251776
8 5 3541248 4251776
8 6 3541504 4252160
8 7 3541760 4252416
8 8 3542016 4252544
8 6 3542272 4252544
8 7 3542528 4252800
8 8 3542784 4252928
8 7 3543040 4252928
8 8 3543296 4253056
8 8 3543552 4253056
8 6 3543808 4253056
8 7 3544064 4253312
8 8 3544320 4253440
8 7 3544576 4253440
8 8 3544832 4253568
8 8 3545088 4253568
8 7 3545344 4253568
8 8 3545600 4253696
8 8 3545856 4253696
8 8 3546112 4253696
8 4 3546368 4253696
8 5 3546624 4254208
8 6 3546880 4254592
8 7 3547136 4254848
8 8 3547392 4254976
8 5 3547648 4254976
8 6 3547904 4255360
8 7 3548160 4255616
8 8 3548416 4255744
8 6 3548672 4255744
8 7 3548928 4256000
8 8 3549184 4256128
8 7 3549440 4256128
8 8 3549696 4256256
8 8 3549952 4256256
8 5 3550208 4256256
8 6 3550464 4256640
8 7 3550720 4256896
8 8 3550976 4257024
8 6 3551232 4257024
8 7 3551488 4257280
8 8 3551744 4257408
8 7 3552000 4257408
8 8 3552256 4257536
8 8 3552512 4257536
8 6 3552768 4257536
8 7 3553024 4257792
8 8 3553280 4257920
8 7 3553536 4257920
8 8 3553792 4258048
8 8 3554048 4258048
8 7 3554304 4258048
8 8 3554560 4258176
8 8 3554816 4258176
8 8 3555072 4258176
8 5 3555328 4258176
8 6 3555584 4258560
8 7 3555840 4258816
8 8 3556096 4258944
8 6 3556352 4258944
8 7 3556608 4259200
8 8 3556864 4259328
8 7 3557120 4259328
8 8 3557376 4259456
8 8 3557632 4259456
8 6 3557888 4259456
8 7 3558144 4259712
8 8 3558400 4259840
8 7 3558656 4259840
8 8 3558912 4259968
8 8 3559168 4259968
8 7 3559424 4259968
8 8 3559680 4260096
8 8 3559936 4260096
8 8 3560192 4260096
8 6 3560448 4260096
8 7 3560704 4260352
8 8 3560960 4260480
8 7 3561216 4260480
8 8 3561472 4260608
8 8 3561728 4260608
8 7 3561984 4260608
8 8 3562240 4260736
8 8 3562496 4260736
8 8 3562752 4260736
8 7 3563008 4260736
8 8 3563264 4260864
8 8 3563520 4260864
8 8 3563776 4260864
8 8 3564032 4260864
8 3 3564288 4260864
8 4 3564544 4261504
8 5 3564800 4262016
8 6 3565056 4262400
8 7 3565312 4262656
8 8 3565568 4262784
8 4 3565824 4262784
8 5 3566080 4263296
8 6 3566336 4263680
8 7 3566592 4263936
8 8 3566848 4264064
8 5 3567104 4264064
8 6 3567360 4264448
8 7 3567616 4264704
8 8 3567872 4264832
8 6 3568128 4264832
8 7 3568384 4265088
8 8 3568640 4265216
8 7 3568896 4265216
8 8 3569152 4265344
8 8 3569408 4265344
8 4 3569664 4265344
8 5 3569920 4265856
8 6 3570176 4266240
8 7 3570432 4266496
8 8 3570688 4266624
8 5 3570944 4266624
8 6 3571200 4267008
8 7 3571456 4267264
8 8 3571712 4267392
8 6 3571968 4267392
8 7 3572224 4267648
8 8 3572480 4267776
8 7 3572736 4267776
8 8 3572992 4267904
8 8 3573248 4267904
8 5 3573504 4267904
8 6 3573760 4268288
8 7 3574016 4268544
8 8 3574272 4268672
8 6 3574528 4268672
8 7 3574784 4268928
8 8 3575040 4269056
8 7 3575296 4269056
8 8 3575552 4269184
8 8 3575808 4269184
8 6 3576064 4269184
8 7 3576320 4269440
8 8 3576576 4269568
8 7 3576832 4269568
8 8 3577088 4269696
8 8 3577344 4269696
8 7 3577600 4269696
8 8 3577856 4269824
8 8 3578112 4269824
8 8 3578368 4269824
8 4 3578624 4269824
8 5 3578880 4270336
8 6 3579136 4270720
8 7 3579392 4270976
8 8 3579648 4271104
8 5 3579904 4271104
8 6 3580160 4271488
8 7 3580416 4271744
8 8 3580672 4271872
8 6 3580928 4271872
8 7 3581184 4272128
8 8 3581440 4272256
8 7 3581696 4272256
8 8 3581952 4272384
8 8 3582208 4272384
8 5 3582464 4272384
8 6 3582720 4272768
8 7 3582976 4273024
8 8 3583232 4273152
8 6 3583488 4273152
8 7 3583744 4273408
8 8 3584000 4273536
8 7 3584256 4273536
8 8 3584512 4273664
8 8 3584768 4273664
8 6 3585024 4273664
8 7 3585280 4273920
8 8 3585536 4274048
8 7 3585792 4274048
8 8 3586048 4274176
8 8 3586304 4274176
8 7 3586560 4274176
8 8 3586816 4274304
8 8 3587072 4274304
8 8 3587328 4274304
8 5 3587584 4274304
8 6 3587840 4274688
8 7 3588096 4274944
8 8 3588352 4275072
8 6 3588608 4275072
8 7 3588864 4275328
8 8 3589120 4275456
8 7 3589376 4275456
8 8 3589632 4275584
8 8 3589888 4275584
8 6 3590144 4275584
8 7 3590400 4275840
8 8 3590656 4275968
8 7 3590912 4275968
8 8 3591168 4276096
8 8 3591424 4276096
8 7 3591680 4276096
8 8 3591936 4276224
8 8 3592192 4276224
8 8 3592448 4276224
8 6 3592704 4276224
8 7 3592960 4276480
8 8 3593216 4276608
8 7 3593472 4276608
8 8 3593728 4276736
8 8 3593984 4276736
8 7 3594240 4276736
8 8 3594496 4276864
8 8 3594752 4276864
8 8 3595008 4276864
8 7 3595264 4276864
8 8 3595520 4276992
8 8 3595776 4276992
8 8 3596032 4276992
8 8 3596288 4276992
8 4 3596544 4276992
8 5 3596800 4277504
8 6 3597056 4277888
8 7 3597312 4278144
8 8 3597568 4278272
8 5 3597824 4278272
8 6 3598080 4278656
8 7 3598336 4278912
8 8 3598592 4279040
8 6 3598848 4279040
8 7 3599104 4279296
8 8 3599360 4279424
8 7 3599616 4279424
8 8 3599872 4279552
8 8 3600128 4279552
8 5 3600384 4279552
8 6 3600640 4279936
8 7 3600896 4280192
8 8 3601152 4280320
8 6 3601408 4280320
8 7 3601664 4280576
8 8 3601920 4280704
8 7 3602176 4280704
8 8 3602432 4280832
8 8 3602688 4280832
8 6 3602944 4280832
8 7 3603200 4281088
8 8 3603456 4281216
8 7 3603712 4281216
8 8 3603968 4281344
8 8 3604224 4281344
8 7 3604480 4281344
8 8 3604736 4281472
8 8 3604992 4281472
8 8 3605248 4281472
8 5 3605504 4281472
8 6 3605760 4281856
8 7 3606016 4282112
8 8 3606272 4282240
8 6 3606528 4282240
8 7 3606784 4282496
8 8 3607040 4282624
8 7 3607296 4282624
8 8 3607552 4282752
8 8 3607808 4282752
8 6 3608064 4282752
8 7 3608320 4283008
8 8 3608576 4283136
8 7 3608832 4283136
8 8 3609088 4283264
8 8 3609344 4283264
8 7 3609600 4283264
8 8 3609856 4283392
8 8 3610112 4283392
8 8 3610368 4283392
8 6 3610624 4283392
8 7 3610880 4283648
8 8 3611136 4283776
8 7 3611392 4283776
8 8 3611648 4283904
8 8 3611904 4283904
8 7 3612160 4283904
8 8 3612416 4284032
8 8 3612672 4284032
8 8 3612928 4284032
8 7 3613184 4284032
8 8 3613440 4284160
8 8 3613696 4284160
8 8 3613952 4284160
8 8 3614208 4284160
8 5 3614464 4284160
8 6 3614720 4284544
8 7 3614976 4284800
8 8 3615232 4284928
8 6 3615488 4284928
8 7 3615744 4285184
8 8 3616000 4285312
8 7 3616256 4285312
8 8 3616512 4285440
8 8 3616768 4285440
8 6 3617024 4285440
8 7 3617280 4285696
8 8 3617536 4285824
8 7 3617792 4285824
8 8 3618048 4285952
8 8 3618304 4285952
8 7 3618560 4285952
8 8 3618816 4286080
8 8 3619072 4286080
8 8 3619328 4286080
8 6 3619584 4286080
8 7 3619840 4286336
8 8 3620096 4286464
8 7 3620352 4286464
8 8 3620608 4286592
8 8 3620864 4286592
8 7 3621120 4286592
8 8 3621376 4286720
8 8 3621632 4286720
8 8 3621888 4286720
8 7 3622144 4286720
8 8 3622400 4286848
8 8 3622656 4286848
8 8 3622912 4286848
8 8 3623168 4286848
8 6 3623424 4286848
8 7 3623680 4287104
8 8 3623936 4287232
8 7 3624192 4287232
8 8 3624448 4287360
8 8 3624704 4287360
8 7 3624960 4287360
8 8 3625216 4287488
8 8 3625472 4287488
8 8 3625728 4287488
8 7 3625984 4287488
8 8 3626240 4287616
8 8 3626496 4287616
8 8 3626752 4287616
8 8 3627008 4287616
8 7 3627264 4287616
8 8 3627520 4287744
8 8 3627776 4287744
8 8 3628032 4287744
8 8 3628288 4287744
8 8 3628544 4287744
8 1 3628800 4287744
8 2 3629056 4288640
8 3 3629312 4289408
8 4 3629568 4290048
8 5 3629824 4290560
8 6 3630080 4290944
8 7 3630336 4291200
