# rem_bits first_diff input_index output_index
5 4 167424 174992
5 5 167456 175008
5 5 167488 175008
5 5 167520 175008
5 5 167552 175008
5 5 167584 175008
5 2 167616 175008
5 3 167648 175056
5 4 167680 175088
5 5 167712 175104
5 3 167744 175104
5 4 167776 175136
5 5 167808 175152
5 4 167840 175152
5 5 167872 175168
5 5 167904 175168
5 3 167936 175168
5 4 167968 175200
5 5 168000 175216
5 4 168032 175216
5 5 168064 175232
5 5 168096 175232
5 4 168128 175232
5 5 168160 175248
5 5 168192 175248
5 5 168224 175248
5 3 168256 175248
5 4 168288 175280
5 5 168320 175296
5 4 168352 175296
5 5 168384 175312
5 5 168416 175312
5 4 168448 175312
5 5 168480 175328
5 5 168512 175328
5 5 168544 175328
5 4 168576 175328
5 5 168608 175344
5 5 168640 175344
5 5 168672 175344
5 5 168704 175344
5 3 168736 175344
5 4 168768 175376
5 5 168800 175392
5 4 168832 175392
5 5 168864 175408
5 5 168896 175408
5 4 168928 175408
5 5 168960 175424
5 5 168992 175424
5 5 169024 175424
5 4 169056 175424
5 5 169088 175440
5 5 169120 175440
5 5 169152 175440
5 5 169184 175440
5 4 169216 175440
5 5 169248 175456
5 5 169280 175456
5 5 169312 175456
5 5 169344 175456
5 5 169376 175456
5 3 169408 175456
5 4 169440 175488
5 5 169472 175504
5 4 169504 175504
5 5 169536 175520
5 5 169568 175520
5 4 169600 175520
5 5 169632 175536
5 5 169664 175536
5 5 169696 175536
5 4 169728 175536
5 5 169760 175552
5 5 169792 175552
5 5 169824 175552
5 5 169856 175552
5 4 169888 175552
5 5 169920 175568
5 5 169952 175568
5 5 169984 175568
5 5 170016 175568
5 5 170048 175568
5 4 170080 175568
5 5 170112 175584
5 5 170144 175584
5 5 170176 175584
5 5 170208 175584
5 5 170240 175584
5 5 170272 175584
4 0 170304 175584
4 1 170320 175616
4 2 170336 175640
4 3 170352 175656
4 4 170368 175664
4 1 170384 175664
4 2 170400 175688
4 3 170416 175704
4 4 170432 175712
4 2 170448 175712
4 3 170464 175728
4 4 170480 175736
4 3 170496 175736
4 4 170512 175744
4 4 170528 175744
4 1 170544 175744
4 2 170560 175768
4 3 170576 175784
4 4 170592 175792
4 2 170608 175792
4 3 170624 175808
4 4 170640 175816
4 3 170656 175816
4 4 170672 175824
4 4 170688 175824
4 2 170704 175824
4 3 170720 175840
4 4 170736 175848
4 3 170752 175848
4 4 170768 175856
4 4 170784 175856
4 3 170800 175856
4 4 170816 175864
4 4 170832 175864
4 4 170848 175864
4 1 170864 175864
4 2 170880 175888
4 3 170896 175904
4 4 170912 175912
4 2 170928 175912
4 3 170944 175928
4 4 170960 175936
4 3 170976 175936
4 4 170992 175944
4 4 171008 175944
4 2 171024 175944
4 3 171040 175960
4 4 171056 175968
4 3 171072 175968
4 4 171088 175976
4 4 171104 175976
4 3 171120 175976
4 4 171136 175984
4 4 171152 175984
4 4 171168 175984
4 2 171184 175984
4 3 171200 176000
4 4 171216 176008
4 3 171232 176008
4 4 171248 176016
4 4 171264 176016
4 3 171280 176016
4 4 171296 176024
4 4 171312 176024
4 4 171328 176024
4 3 171344 176024
4 4 171360 176032
4 4 171376 176032
4 4 171392 176032
4 4 171408 176032
4 1 171424 176032
4 2 171440 176056
4 3 171456 176072
4 4 171472 176080
4 2 171488 176080
4 3 171504 176096
4 4 171520 176104
4 3 171536 176104
4 4 171552 176112
4 4 171568 176112
4 2 171584 176112
4 3 171600 176128
4 4 171616 176136
4 3 171632 176136
4 4 171648 176144
4 4 171664 176144
4 3 171680 176144
4 4 171696 176152
4 4 171712 176152
4 4 171728 176152
4 2 171744 176152
4 3 171760 176168
4 4 171776 176176
4 3 171792 176176
4 4 171808 176184
4 4 171824 176184
4 3 171840 176184
4 4 171856 176192
4 4 171872 176192
4 4 171888 176192
4 3 171904 176192
4 4 171920 176200
4 4 171936 176200
4 4 171952 176200
4 4 171968 176200
4 2 171984 176200
4 3 172000 176216
4 4 172016 176224
4 3 172032 176224
4 4 172048 176232
4 4 172064 176232
4 3 172080 176232
4 4 172096 176240
4 4 172112 176240
4 4 172128 176240
4 3 172144 176240
4 4 172160 176248
4 4 172176 176248
4 4 172192 176248
4 4 172208 176248
4 3 172224 176248
4 4 172240 176256
4 4 172256 176256
4 4 172272 176256
4 4 172288 176256
4 4 172304 176256
4 1 172320 176256
4 2 172336 176280
4 3 172352 176296
4 4 172368 176304
4 2 172384 176304
4 3 172400 176320
4 4 172416 176328
4 3 172432 176328
4 4 172448 176336
4 4 172464 176336
4 2 172480 176336
4 3 172496 176352
4 4 172512 176360
4 3 172528 176360
4 4 172544 176368
4 4 172560 176368
4 3 172576 176368
4 4 172592 176376
4 4 172608 176376
4 4 172624 176376
4 2 172640 176376
4 3 172656 176392
4 4 172672 176400
4 3 172688 176400
4 4 172704 176408
4 4 172720 176408
4 3 172736 176408
4 4 172752 176416
4 4 172768 176416
4 4 172784 176416
4 3 172800 176416
4 4 172816 176424
4 4 172832 176424
4 4 172848 176424
4 4 172864 176424
4 2 172880 176424
4 3 172896 176440
4 4 172912 176448
4 3 172928 176448
4 4 172944 176456
4 4 172960 176456
4 3 172976 176456
4 4 172992 176464
4 4 173008 176464
4 4 173024 176464
4 3 173040 176464
4 4 173056 176472
4 4 173072 176472
4 4 173088 176472
4 4 173104 176472
4 3 173120 176472
4 4 173136 176480
4 4 173152 176480
4 4 173168 176480
4 4 173184 176480
4 4 173200 176480
4 2 173216 176480
4 3 173232 176496
4 4 173248 176504
4 3 173264 176504
4 4 173280 176512
4 4 173296 176512
4 3 173312 176512
4 4 173328 176520
4 4 173344 176520
4 4 173360 176520
4 3 173376 176520
4 4 173392 176528
4 4 173408 176528
4 4 173424 176528
4 4 173440 176528
4 3 173456 176528
4 4 173472 176536
4 4 173488 176536
4 4 173504 176536
4 4 173520 176536
4 4 173536 176536
4 3 173552 176536
4 4 173568 176544
4 4 173584 176544
4 4 173600 176544
4 4 173616 176544
4 4 173632 176544
4 4 173648 176544
4 1 173664 176544
4 2 173680 176568
4 3 173696 176584
4 4 173712 176592
4 2 173728 176592
4 3 173744 176608
4 4 173760 176616
4 3 173776 176616
4 4 173792 176624
4 4 173808 176624
4 2 173824 176624
4 3 173840 176640
4 4 173856 176648
4 3 173872 176648
4 4 173888 176656
4 4 173904 176656
4 3 173920 176656
4 4 173936 176664
4 4 173952 176664
4 4 173968 176664
4 2 173984 176664
4 3 174000 176680
4 4 174016 176688
4 3 174032 176688
4 4 174048 176696
4 4 174064 176696
4 3 174080 176696
4 4 174096 176704
4 4 174112 176704
4 4 174128 176704
4 3 174144 176704
4 4 174160 176712
4 4 174176 176712
4 4 174192 176712
4 4 174208 176712
4 2 174224 176712
4 3 174240 176728
4 4 174256 176736
4 3 174272 176736
4 4 174288 176744
4 4 174304 176744
4 3 174320 176744
4 4 174336 176752
4 4 174352 176752
4 4 174368 176752
4 3 174384 176752
4 4 174400 176760
4 4 174416 176760
4 4 174432 176760
4 4 174448 176760
4 3 174464 176760
4 4 174480 176768
4 4 174496 176768
4 4 174512 176768
4 4 174528 176768
4 4 174544 176768
4 2 174560 176768
4 3 174576 176784
4 4 174592 176792
4 3 174608 176792
4 4 174624 176800
4 4 174640 176800
4 3 174656 176800
4 4 174672 176808
4 4 174688 176808
4 4 174704 176808
4 3 174720 176808
4 4 174736 176816
4 4 174752 176816
4 4 174768 176816
4 4 174784 176816
4 3 174800 176816
4 4 174816 176824
4 4 174832 176824
4 4 174848 176824
4 4 174864 176824
4 4 174880 176824
4 3 174896 176824
4 4 174912 176832
4 4 174928 176832
4 4 174944 176832
4 4 174960 176832
4 4 174976 176832
4 4 174992 176832
4 2 175008 176832
4 3 175024 176848
4 4 175040 176856
4 3 175056 176856
4 4 175072 176864
4 4 175088 176864
4 3 175104 176864
4 4 175120 176872
4 4 175136 176872
4 4 175152 176872
4 3 175168 176872
4 4 175184 176880
4 4 175200 176880
4 4 175216 176880
4 4 175232 176880
4 3 175248 176880
4 4 175264 176888
4 4 175280 176888
4 4 175296 176888
4 4 175312 176888
4 4 175328 176888
4 3 175344 176888
4 4 175360 176896
4 4 175376 176896
4 4 175392 176896
4 4 175408 176896
4 4 175424 176896
4 4 175440 176896
4 3 175456 176896
4 4 175472 176904
4 4 175488 176904
4 4 175504 176904
4 4 175520 176904
4 4 175536 176904
4 4 175552 176904
4 4 175568 176904
3 0 175584 176904
3 1 175592 176916
3 2 175600 176924
3 3 175608 176928
3 1 175616 176928
3 2 175624 176936
3 3 175632 176940
3 2 175640 176940
3 3 175648 176944
3 3 175656 176944
3 1 175664 176944
3 2 175672 176952
3 3 175680 176956
3 2 175688 176956
3 3 175696 176960
3 3 175704 176960
3 2 175712 176960
3 3 175720 176964
3 3 175728 176964
3 3 175736 176964
3 1 175744 176964
3 2 175752 176972
3 3 175760 176976
3 2 175768 176976
3 3 175776 176980
3 3 175784 176980
3 2 175792 176980
3 3 175800 176984
3 3 175808 176984
3 3 175816 176984
3 2 175824 176984
3 3 175832 176988
3 3 175840 176988
3 3 175848 176988
3 3 175856 176988
3 1 175864 176988
3 2 175872 176996
3 3 175880 177000
3 2 175888 177000
3 3 175896 177004
3 3 175904 177004
3 2 175912 177004
3 3 175920 177008
3 3 175928 177008
3 3 175936 177008
3 2 175944 177008
3 3 175952 177012
3 3 175960 177012
3 3 175968 177012
3 3 175976 177012
3 2 175984 177012
3 3 175992 177016
3 3 176000 177016
3 3 176008 177016
3 3 176016 177016
3 3 176024 177016
3 1 176032 177016
3 2 176040 177024
3 3 176048 177028
3 2 176056 177028
3 3 176064 177032
3 3 176072 177032
3 2 176080 177032
3 3 176088 177036
3 3 176096 177036
3 3 176104 177036
3 2 176112 177036
3 3 176120 177040
3 3 176128 177040
3 3 176136 177040
3 3 176144 177040
3 2 176152 177040
3 3 176160 177044
3 3 176168 177044
3 3 176176 177044
3 3 176184 177044
3 3 176192 177044
3 2 176200 177044
3 3 176208 177048
3 3 176216 177048
3 3 176224 177048
3 3 176232 177048
3 3 176240 177048
3 3 176248 177048
3 1 176256 177048
3 2 176264 177056
3 3 176272 177060
3 2 176280 177060
3 3 176288 177064
3 3 176296 177064
3 2 176304 177064
3 3 176312 177068
3 3 176320 177068
3 3 176328 177068
3 2 176336 177068
3 3 176344 177072
3 3 176352 177072
3 3 176360 177072
3 3 176368 177072
3 2 176376 177072
3 3 176384 177076
3 3 176392 177076
3 3 176400 177076
3 3 176408 177076
3 3 176416 177076
3 2 176424 177076
3 3 176432 177080
3 3 176440 177080
3 3 176448 177080
3 3 176456 177080
3 3 176464 177080
3 3 176472 177080
3 2 176480 177080
3 3 176488 177084
3 3 176496 177084
3 3 176504 177084
3 3 176512 177084
3 3 176520 177084
3 3 176528 177084
3 3 176536 177084
3 1 176544 177084
3 2 176552 177092
3 3 176560 177096
3 2 176568 177096
3 3 176576 177100
3 3 176584 177100
3 2 176592 177100
3 3 176600 177104
3 3 176608 177104
3 3 176616 177104
3 2 176624 177104
3 3 176632 177108
3 3 176640 177108
3 3 176648 177108
3 3 176656 177108
3 2 176664 177108
3 3 176672 177112
3 3 176680 177112
3 3 176688 177112
3 3 176696 177112
3 3 176704 177112
3 2 176712 177112
3 3 176720 177116
3 3 176728 177116
3 3 176736 177116
3 3 176744 177116
3 3 176752 177116
3 3 176760 177116
3 2 176768 177116
3 3 176776 177120
3 3 176784 177120
3 3 176792 177120
3 3 176800 177120
3 3 176808 177120
3 3 176816 177120
3 3 176824 177120
3 2 176832 177120
3 3 176840 177124
3 3 176848 177124
3 3 176856 177124
3 3 176864 177124
3 3 176872 177124
3 3 176880 177124
3 3 176888 177124
3 3 176896 177124
2 0 176904 177124
2 1 176908 177128
2 2 176912 177130
2 1 176916 177130
2 2 176920 177132
2 2 176924 177132
2 1 176928 177132
2 2 176932 177134
2 2 176936 177134
2 2 176940 177134
2 1 176944 177134
2 2 176948 177136
2 2 176952 177136
2 2 176956 177136
2 2 176960 177136
2 1 176964 177136
2 2 176968 177138
2 2 176972 177138
2 2 176976 177138
2 2 176980 177138
2 2 176984 177138
2 1 176988 177138
2 2 176992 177140
2 2 176996 177140
2 2 177000 177140
2 2 177004 177140
2 2 177008 177140
2 2 177012 177140
2 1 177016 177140
2 2 177020 177142
2 2 177024 177142
2 2 177028 177142
2 2 177032 177142
2 2 177036 177142
2 2 177040 177142
2 2 177044 177142
2 1 177048 177142
2 2 177052 177144
2 2 177056 177144
2 2 177060 177144
2 2 177064 177144
2 2 177068 177144
2 2 177072 177144
2 2 177076 177144
2 2 177080 177144
2 1 177084 177144
2 2 177088 177146
2 2 177092 177146
2 2 177096 177146
2 2 177100 177146
2 2 177104 177146
2 2 177108 177146
2 2 177112 177146
2 2 177116 177146
2 2 177120 177146
1 0 177124 177146
1 1 177126 177147
1 1 177128 177147
1 1 177130 177147
1 1 177132 177147
1 1 177134 177147
1 1 177136 177147
1 1 177138 177147
1 1 177140 177147
1 1 177142 177147
1 1 177144 177147
0 0 177146 177147
