# rem_bits first_diff input_index output_index
7 5 412672 488000
7 6 412800 488128
7 7 412928 488192
7 5 413056 488192
7 6 413184 488320
7 7 413312 488384
7 6 413440 488384
7 7 413568 488448
7 7 413696 488448
7 4 413824 488448
7 5 413952 488640
7 6 414080 488768
7 7 414208 488832
7 5 414336 488832
7 6 414464 488960
7 7 414592 489024
7 6 414720 489024
7 7 414848 489088
7 7 414976 489088
7 5 415104 489088
7 6 415232 489216
7 7 415360 489280
7 6 415488 489280
7 7 415616 489344
7 7 415744 489344
7 6 415872 489344
7 7 416000 489408
7 7 416128 489408
7 7 416256 489408
7 4 416384 489408
7 5 416512 489600
7 6 416640 489728
7 7 416768 489792
7 5 416896 489792
7 6 417024 489920
7 7 417152 489984
7 6 417280 489984
7 7 417408 490048
7 7 417536 490048
7 5 417664 490048
7 6 417792 490176
7 7 417920 490240
7 6 418048 490240
7 7 418176 490304
7 7 418304 490304
7 6 418432 490304
7 7 418560 490368
7 7 418688 490368
7 7 418816 490368
7 5 418944 490368
7 6 419072 490496
7 7 419200 490560
7 6 419328 490560
7 7 419456 490624
7 7 419584 490624
7 6 419712 490624
7 7 419840 490688
7 7 419968 490688
7 7 420096 490688
7 6 420224 490688
7 7 420352 490752
7 7 420480 490752
7 7 420608 490752
7 7 420736 490752
7 3 420864 490752
7 4 420992 491008
7 5 421120 491200
7 6 421248 491328
7 7 421376 491392
7 4 421504 491392
7 5 421632 491584
7 6 421760 491712
7 7 421888 491776
7 5 422016 491776
7 6 422144 491904
7 7 422272 491968
7 6 422400 491968
7 7 422528 492032
7 7 422656 492032
7 4 422784 492032
7 5 422912 492224
7 6 423040 492352
7 7 423168 492416
7 5 423296 492416
7 6 423424 492544
7 7 423552 492608
7 6 423680 492608
7 7 423808 492672
7 7 423936 492672
7 5 424064 492672
7 6 424192 492800
7 7 424320 492864
7 6 424448 492864
7 7 424576 492928
7 7 424704 492928
7 6 424832 492928
7 7 424960 492992
7 7 425088 492992
7 7 425216 492992
7 4 425344 492992
7 5 425472 493184
7 6 425600 493312
7 7 425728 493376
7 5 425856 493376
7 6 425984 493504
7 7 426112 493568
7 6 426240 493568
7 7 426368 493632
7 7 426496 493632
7 5 426624 493632
7 6 426752 493760
7 7 426880 493824
7 6 427008 493824
7 7 427136 493888
7 7 427264 493888
7 6 427392 493888
7 7 427520 493952
7 7 427648 493952
7 7 427776 493952
7 5 427904 493952
7 6 428032 494080
7 7 428160 494144
7 6 428288 494144
7 7 428416 494208
7 7 428544 494208
7 6 428672 494208
7 7 428800 494272
7 7 428928 494272
7 7 429056 494272
7 6 429184 494272
7 7 429312 494336
7 7 429440 494336
7 7 429568 494336
7 7 429696 494336
7 4 429824 494336
7 5 429952 494528
7 6 430080 494656
7 7 430208 494720
7 5 430336 494720
7 6 430464 494848
7 7 430592 494912
7 6 430720 494912
7 7 430848 494976
7 7 430976 494976
7 5 431104 494976
7 6 431232 495104
7 7 431360 495168
7 6 431488 495168
7 7 431616 495232
7 7 431744 495232
7 6 431872 495232
7 7 432000 495296
7 7 432128 495296
7 7 432256 495296
7 5 432384 495296
7 6 432512 495424
7 7 432640 495488
7 6 432768 495488
7 7 432896 495552
7 7 433024 495552
7 6 433152 495552
7 7 433280 495616
7 7 433408 495616
7 7 433536 495616
7 6 433664 495616
7 7 433792 495680
7 7 433920 495680
7 7 434048 495680
7 7 434176 495680
7 5 434304 495680
7 6 434432 495808
7 7 434560 495872
7 6 434688 495872
7 7 434816 495936
7 7 434944 495936
7 6 435072 495936
7 7 435200 496000
7 7 435328 496000
7 7 435456 496000
7 6 435584 496000
7 7 435712 496064
7 7 435840 496064
7 7 435968 496064
7 7 436096 496064
7 6 436224 496064
7 7 436352 496128
7 7 436480 496128
7 7 436608 496128
7 7 436736 496128
7 7 436864 496128
6 0 436992 496128
6 1 437056 496320
6 2 437120 496480
6 3 437184 496608
6 4 437248 496704
6 5 437312 496768
6 6 437376 496800
6 1 437440 496800
6 2 437504 496960
6 3 437568 497088
6 4 437632 497184
6 5 437696 497248
6 6 437760 497280
6 2 437824 497280
6 3 437888 497408
6 4 437952 497504
6 5 438016 497568
6 6 438080 497600
6 3 438144 497600
6 4 438208 497696
6 5 438272 497760
6 6 438336 497792
6 4 438400 497792
6 5 438464 497856
6 6 438528 497888
6 5 438592 497888
6 6 438656 497920
6 6 438720 497920
6 1 438784 497920
6 2 438848 498080
6 3 438912 498208
6 4 438976 498304
6 5 439040 498368
6 6 439104 498400
6 2 439168 498400
6 3 439232 498528
6 4 439296 498624
6 5 439360 498688
6 6 439424 498720
6 3 439488 498720
6 4 439552 498816
6 5 439616 498880
6 6 439680 498912
6 4 439744 498912
6 5 439808 498976
6 6 439872 499008
6 5 439936 499008
6 6 440000 499040
6 6 440064 499040
6 2 440128 499040
6 3 440192 499168
6 4 440256 499264
6 5 440320 499328
6 6 440384 499360
6 3 440448 499360
6 4 440512 499456
6 5 440576 499520
6 6 440640 499552
6 4 440704 499552
6 5 440768 499616
6 6 440832 499648
6 5 440896 499648
6 6 440960 499680
6 6 441024 499680
6 3 441088 499680
6 4 441152 499776
6 5 441216 499840
6 6 441280 499872
6 4 441344 499872
6 5 441408 499936
6 6 441472 499968
6 5 441536 499968
6 6 441600 500000
6 6 441664 500000
6 4 441728 500000
6 5 441792 500064
6 6 441856 500096
6 5 441920 500096
6 6 441984 500128
6 6 442048 500128
6 5 442112 500128
6 6 442176 500160
6 6 442240 500160
6 6 442304 500160
6 1 442368 500160
6 2 442432 500320
6 3 442496 500448
6 4 442560 500544
6 5 442624 500608
6 6 442688 500640
6 2 442752 500640
6 3 442816 500768
6 4 442880 500864
6 5 442944 500928
6 6 443008 500960
6 3 443072 500960
6 4 443136 501056
6 5 443200 501120
6 6 443264 501152
6 4 443328 501152
6 5 443392 501216
6 6 443456 501248
6 5 443520 501248
6 6 443584 501280
6 6 443648 501280
6 2 443712 501280
6 3 443776 501408
6 4 443840 501504
6 5 443904 501568
6 6 443968 501600
6 3 444032 501600
6 4 444096 501696
6 5 444160 501760
6 6 444224 501792
6 4 444288 501792
6 5 444352 501856
6 6 444416 501888
6 5 444480 501888
6 6 444544 501920
6 6 444608 501920
6 3 444672 501920
6 4 444736 502016
6 5 444800 502080
6 6 444864 502112
6 4 444928 502112
6 5 444992 502176
6 6 445056 502208
6 5 445120 502208
6 6 445184 502240
6 6 445248 502240
6 4 445312 502240
6 5 445376 502304
6 6 445440 502336
6 5 445504 502336
6 6 445568 502368
6 6 445632 502368
6 5 445696 502368
6 6 445760 502400
6 6 445824 502400
6 6 445888 502400
6 2 445952 502400
6 3 446016 502528
6 4 446080 502624
6 5 446144 502688
6 6 446208 502720
6 3 446272 502720
6 4 446336 502816
6 5 446400 502880
6 6 446464 502912
6 4 446528 502912
6 5 446592 502976
6 6 446656 503008
6 5 446720 503008
6 6 446784 503040
6 6 446848 503040
6 3 446912 503040
6 4 446976 503136
6 5 447040 503200
6 6 447104 503232
6 4 447168 503232
6 5 447232 503296
6 6 447296 503328
6 5 447360 503328
6 6 447424 503360
6 6 447488 503360
6 4 447552 503360
6 5 447616 503424
6 6 447680 503456
6 5 447744 503456
6 6 447808 503488
6 6 447872 503488
6 5 447936 503488
6 6 448000 503520
6 6 448064 503520
6 6 448128 503520
6 3 448192 503520
6 4 448256 503616
6 5 448320 503680
6 6 448384 503712
6 4 448448 503712
6 5 448512 503776
6 6 448576 503808
6 5 448640 503808
6 6 448704 503840
6 6 448768 503840
6 4 448832 503840
6 5 448896 503904
6 6 448960 503936
6 5 449024 503936
6 6 449088 503968
6 6 449152 503968
6 5 449216 503968
6 6 449280 504000
6 6 449344 504000
6 6 449408 504000
6 4 449472 504000
6 5 449536 504064
6 6 449600 504096
6 5 449664 504096
6 6 449728 504128
6 6 449792 504128
6 5 449856 504128
6 6 449920 504160
6 6 449984 504160
6 6 450048 504160
6 5 450112 504160
6 6 450176 504192
6 6 450240 504192
6 6 450304 504192
6 6 450368 504192
6 1 450432 504192
6 2 450496 504352
6 3 450560 504480
6 4 450624 504576
6 5 450688 504640
6 6 450752 504672
6 2 450816 504672
6 3 450880 504800
6 4 450944 504896
6 5 451008 504960
6 6 451072 504992
6 3 451136 504992
6 4 451200 505088
6 5 451264 505152
6 6 451328 505184
6 4 451392 505184
6 5 451456 505248
6 6 451520 505280
6 5 451584 505280
6 6 451648 505312
6 6 451712 505312
6 2 451776 505312
6 3 451840 505440
6 4 451904 505536
6 5 451968 505600
6 6 452032 505632
6 3 452096 505632
6 4 452160 505728
6 5 452224 505792
6 6 452288 505824
6 4 452352 505824
6 5 452416 505888
6 6 452480 505920
6 5 452544 505920
6 6 452608 505952
6 6 452672 505952
6 3 452736 505952
6 4 452800 506048
6 5 452864 506112
6 6 452928 506144
6 4 452992 506144
6 5 453056 506208
6 6 453120 506240
6 5 453184 506240
6 6 453248 506272
6 6 453312 506272
6 4 453376 506272
6 5 453440 506336
6 6 453504 506368
6 5 453568 506368
6 6 453632 506400
6 6 453696 506400
6 5 453760 506400
6 6 453824 506432
6 6 453888 506432
6 6 453952 506432
6 2 454016 506432
6 3 454080 506560
6 4 454144 506656
6 5 454208 506720
6 6 454272 506752
6 3 454336 506752
6 4 454400 506848
6 5 454464 506912
6 6 454528 506944
6 4 454592 506944
6 5 454656 507008
6 6 454720 507040
6 5 454784 507040
6 6 454848 507072
6 6 454912 507072
6 3 454976 507072
6 4 455040 507168
6 5 455104 507232
6 6 455168 507264
6 4 455232 507264
6 5 455296 507328
6 6 455360 507360
6 5 455424 507360
6 6 455488 507392
6 6 455552 507392
6 4 455616 507392
6 5 455680 507456
6 6 455744 507488
6 5 455808 507488
6 6 455872 507520
6 6 455936 507520
6 5 456000 507520
6 6 456064 507552
6 6 456128 507552
6 6 456192 507552
6 3 456256 507552
6 4 456320 507648
6 5 456384 507712
6 6 456448 507744
6 4 456512 507744
6 5 456576 507808
6 6 456640 507840
6 5 456704 507840
6 6 456768 507872
6 6 456832 507872
6 4 456896 507872
6 5 456960 507936
6 6 457024 507968
6 5 457088 507968
6 6 457152 508000
6 6 457216 508000
6 5 457280 508000
6 6 457344 508032
6 6 457408 508032
6 6 457472 508032
6 4 457536 508032
6 5 457600 508096
6 6 457664 508128
6 5 457728 508128
6 6 457792 508160
6 6 457856 508160
6 5 457920 508160
6 6 457984 508192
6 6 458048 508192
6 6 458112 508192
6 5 458176 508192
6 6 458240 508224
6 6 458304 508224
6 6 458368 508224
6 6 458432 508224
6 2 458496 508224
6 3 458560 508352
6 4 458624 508448
6 5 458688 508512
6 6 458752 508544
6 3 458816 508544
6 4 458880 508640
6 5 458944 508704
6 6 459008 508736
6 4 459072 508736
6 5 459136 508800
6 6 459200 508832
6 5 459264 508832
6 6 459328 508864
6 6 459392 508864
6 3 459456 508864
6 4 459520 508960
6 5 459584 509024
6 6 459648 509056
6 4 459712 509056
6 5 459776 509120
6 6 459840 509152
6 5 459904 509152
6 6 459968 509184
6 6 460032 509184
6 4 460096 509184
6 5 460160 509248
6 6 460224 509280
6 5 460288 509280
6 6 460352 509312
6 6 460416 509312
6 5 460480 509312
6 6 460544 509344
6 6 460608 509344
6 6 460672 509344
6 3 460736 509344
6 4 460800 509440
6 5 460864 509504
6 6 460928 509536
6 4 460992 509536
6 5 461056 509600
6 6 461120 509632
6 5 461184 509632
6 6 461248 509664
6 6 461312 509664
6 4 461376 509664
6 5 461440 509728
6 6 461504 509760
6 5 461568 509760
6 6 461632 509792
6 6 461696 509792
6 5 461760 509792
6 6 461824 509824
6 6 461888 509824
6 6 461952 509824
6 4 462016 509824
6 5 462080 509888
6 6 462144 509920
6 5 462208 509920
6 6 462272 509952
6 6 462336 509952
6 5 462400 509952
6 6 462464 509984
6 6 462528 509984
6 6 462592 509984
6 5 462656 509984
6 6 462720 510016
6 6 462784 510016
6 6 462848 510016
6 6 462912 510016
6 3 462976 510016
6 4 463040 510112
6 5 463104 510176
6 6 463168 510208
6 4 463232 510208
6 5 463296 510272
6 6 463360 510304
6 5 463424 510304
6 6 463488 510336
6 6 463552 510336
6 4 463616 510336
6 5 463680 510400
6 6 463744 510432
6 5 463808 510432
6 6 463872 510464
6 6 463936 510464
6 5 464000 510464
6 6 464064 510496
6 6 464128 510496
6 6 464192 510496
6 4 464256 510496
6 5 464320 510560
6 6 464384 510592
6 5 464448 510592
6 6 464512 510624
6 6 464576 510624
6 5 464640 510624
6 6 464704 510656
6 6 464768 510656
6 6 464832 510656
6 5 464896 510656
6 6 464960 510688
6 6 465024 510688
6 6 465088 510688
6 6 465152 510688
6 4 465216 510688
6 5 465280 510752
6 6 465344 510784
6 5 465408 510784
6 6 465472 510816
6 6 465536 510816
6 5 465600 510816
6 6 465664 510848
6 6 465728 510848
6 6 465792 510848
6 5 465856 510848
6 6 465920 510880
6 6 465984 510880
6 6 466048 510880
6 6 466112 510880
6 5 466176 510880
6 6 466240 510912
6 6 466304 510912
6 6 466368 510912
6 6 466432 510912
6 6 466496 510912
6 1 466560 510912
6 2 466624 511072
6 3 466688 511200
6 4 466752 511296
6 5 466816 511360
6 6 466880 511392
6 2 466944 511392
6 3 467008 511520
6 4 467072 511616
6 5 467136 511680
6 6 467200 511712
6 3 467264 511712
6 4 467328 511808
6 5 467392 511872
6 6 467456 511904
6 4 467520 511904
6 5 467584 511968
6 6 467648 512000
6 5 467712 512000
6 6 467776 512032
6 6 467840 512032
6 2 467904 512032
6 3 467968 512160
6 4 468032 512256
6 5 468096 512320
6 6 468160 512352
6 3 468224 512352
6 4 468288 512448
6 5 468352 512512
6 6 468416 512544
6 4 468480 512544
6 5 468544 512608
6 6 468608 512640
6 5 468672 512640
6 6 468736 512672
6 6 468800 512672
6 3 468864 512672
6 4 468928 512768
6 5 468992 512832
6 6 469056 512864
6 4 469120 512864
6 5 469184 512928
6 6 469248 512960
6 5 469312 512960
6 6 469376 512992
6 6 469440 512992
6 4 469504 512992
6 5 469568 513056
6 6 469632 513088
6 5 469696 513088
6 6 469760 513120
6 6 469824 513120
6 5 469888 513120
6 6 469952 513152
6 6 470016 513152
6 6 470080 513152
6 2 470144 513152
6 3 470208 513280
6 4 470272 513376
6 5 470336 513440
6 6 470400 513472
6 3 470464 513472
6 4 470528 513568
6 5 470592 513632
6 6 470656 513664
6 4 470720 513664
6 5 470784 513728
6 6 470848 513760
6 5 470912 513760
6 6 470976 513792
6 6 471040 513792
6 3 471104 513792
6 4 471168 513888
6 5 471232 513952
6 6 471296 513984
6 4 471360 513984
6 5 471424 514048
6 6 471488 514080
6 5 471552 514080
6 6 471616 514112
6 6 471680 514112
6 4 471744 514112
6 5 471808 514176
6 6 471872 514208
6 5 471936 514208
6 6 472000 514240
6 6 472064 514240
6 5 472128 514240
6 6 472192 514272
6 6 472256 514272
6 6 472320 514272
6 3 472384 514272
6 4 472448 514368
6 5 472512 514432
6 6 472576 514464
6 4 472640 514464
6 5 472704 514528
6 6 472768 514560
6 5 472832 514560
6 6 472896 514592
6 6 472960 514592
6 4 473024 514592
6 5 473088 514656
6 6 473152 514688
6 5 473216 514688
6 6 473280 514720
6 6 473344 514720
6 5 473408 514720
6 6 473472 514752
6 6 473536 514752
6 6 473600 514752
6 4 473664 514752
6 5 473728 514816
6 6 473792 514848
6 5 473856 514848
6 6 473920 514880
6 6 473984 514880
6 5 474048 514880
6 6 474112 514912
6 6 474176 514912
6 6 474240 514912
6 5 474304 514912
6 6 474368 514944
6 6 474432 514944
6 6 474496 514944
6 6 474560 514944
6 2 474624 514944
6 3 474688 515072
6 4 474752 515168
6 5 474816 515232
6 6 474880 515264
6 3 474944 515264
6 4 475008 515360
6 5 475072 515424
6 6 475136 515456
6 4 475200 515456
6 5 475264 515520
6 6 475328 515552
6 5 475392 515552
6 6 475456 515584
6 6 475520 515584
6 3 475584 515584
6 4 475648 515680
6 5 475712 515744
6 6 475776 515776
6 4 475840 515776
6 5 475904 515840
6 6 475968 515872
6 5 476032 515872
6 6 476096 515904
6 6 476160 515904
6 4 476224 515904
6 5 476288 515968
6 6 476352 516000
6 5 476416 516000
6 6 476480 516032
6 6 476544 516032
6 5 476608 516032
6 6 476672 516064
6 6 476736 516064
6 6 476800 516064
6 3 476864 516064
6 4 476928 516160
6 5 476992 516224
6 6 477056 516256
6 4 477120 516256
6 5 477184 516320
6 6 477248 516352
6 5 477312 516352
6 6 477376 516384
6 6 477440 516384
6 4 477504 516384
6 5 477568 516448
6 6 477632 516480
6 5 477696 516480
6 6 477760 516512
6 6 477824 516512
6 5 477888 516512
6 6 477952 516544
6 6 478016 516544
6 6 478080 516544
6 4 478144 516544
6 5 478208 516608
6 6 478272 516640
6 5 478336 516640
6 6 478400 516672
6 6 478464 516672
6 5 478528 516672
6 6 478592 516704
6 6 478656 516704
6 6 478720 516704
6 5 478784 516704
6 6 478848 516736
6 6 478912 516736
6 6 478976 516736
6 6 479040 516736
6 3 479104 516736
6 4 479168 516832
6 5 479232 516896
6 6 479296 516928
6 4 479360 516928
6 5 479424 516992
6 6 479488 517024
6 5 479552 517024
6 6 479616 517056
6 6 479680 517056
6 4 479744 517056
6 5 479808 517120
6 6 479872 517152
6 5 479936 517152
6 6 480000 517184
6 6 480064 517184
6 5 480128 517184
6 6 480192 517216
6 6 480256 517216
6 6 480320 517216
6 4 480384 517216
6 5 480448 517280
6 6 480512 517312
6 5 480576 517312
6 6 480640 517344
6 6 480704 517344
6 5 480768 517344
6 6 480832 517376
6 6 480896 517376
6 6 480960 517376
6 5 481024 517376
6 6 481088 517408
6 6 481152 517408
6 6 481216 517408
6 6 481280 517408
6 4 481344 517408
6 5 481408 517472
6 6 481472 517504
6 5 481536 517504
6 6 481600 517536
6 6 481664 517536
6 5 481728 517536
6 6 481792 517568
6 6 481856 517568
6 6 481920 517568
6 5 481984 517568
6 6 482048 517600
6 6 482112 517600
6 6 482176 517600
6 6 482240 517600
6 5 482304 517600
6 6 482368 517632
6 6 482432 517632
6 6 482496 517632
6 6 482560 517632
6 6 482624 517632
6 2 482688 517632
6 3 482752 517760
6 4 482816 517856
6 5 482880 517920
6 6 482944 517952
6 3 483008 517952
6 4 483072 518048
6 5 483136 518112
6 6 483200 518144
6 4 483264 518144
6 5 483328 518208
6 6 483392 518240
6 5 483456 518240
6 6 483520 518272
6 6 483584 518272
6 3 483648 518272
6 4 483712 518368
6 5 483776 518432
6 6 483840 518464
6 4 483904 518464
6 5 483968 518528
6 6 484032 518560
6 5 484096 518560
6 6 484160 518592
6 6 484224 518592
6 4 484288 518592
6 5 484352 518656
6 6 484416 518688
6 5 484480 518688
6 6 484544 518720
6 6 484608 518720
6 5 484672 518720
6 6 484736 518752
6 6 484800 518752
6 6 484864 518752
6 3 484928 518752
6 4 484992 518848
6 5 485056 518912
6 6 485120 518944
6 4 485184 518944
6 5 485248 519008
6 6 485312 519040
6 5 485376 519040
6 6 485440 519072
6 6 485504 519072
6 4 485568 519072
6 5 485632 519136
6 6 485696 519168
6 5 485760 519168
6 6 485824 519200
6 6 485888 519200
6 5 485952 519200
6 6 486016 519232
6 6 486080 519232
6 6 486144 519232
6 4 486208 519232
6 5 486272 519296
6 6 486336 519328
6 5 486400 519328
6 6 486464 519360
6 6 486528 519360
6 5 486592 519360
6 6 486656 519392
6 6 486720 519392
6 6 486784 519392
6 5 486848 519392
6 6 486912 519424
6 6 486976 519424
6 6 487040 519424
6 6 487104 519424
6 3 487168 519424
6 4 487232 519520
6 5 487296 519584
6 6 487360 519616
6 4 487424 519616
6 5 487488 519680
6 6 487552 519712
6 5 487616 519712
6 6 487680 519744
6 6 487744 519744
6 4 487808 519744
6 5 487872 519808
6 6 487936 519840
6 5 488000 519840
6 6 488064 519872
6 6 488128 519872
6 5 488192 519872
6 6 488256 519904
6 6 488320 519904
6 6 488384 519904
6 4 488448 519904
6 5 488512 519968
6 6 488576 520000
6 5 488640 520000
6 6 488704 520032
6 6 488768 520032
6 5 488832 520032
6 6 488896 520064
6 6 488960 520064
6 6 489024 520064
6 5 489088 520064
6 6 489152 520096
6 6 489216 520096
6 6 489280 520096
6 6 489344 520096
6 4 489408 520096
6 5 489472 520160
6 6 489536 520192
6 5 489600 520192
6 6 489664 520224
6 6 489728 520224
6 5 489792 520224
6 6 489856 520256
6 6 489920 520256
6 6 489984 520256
6 5 490048 520256
6 6 490112 520288
6 6 490176 520288
6 6 490240 520288
6 6 490304 520288
6 5 490368 520288
6 6 490432 520320
6 6 490496 520320
6 6 490560 520320
6 6 490624 520320
6 6 490688 520320
6 3 490752 520320
6 4 490816 520416
6 5 490880 520480
6 6 490944 520512
6 4 491008 520512
6 5 491072 520576
6 6 491136 520608
6 5 491200 520608
6 6 491264 520640
6 6 491328 520640
6 4 491392 520640
6 5 491456 520704
6 6 491520 520736
6 5 491584 520736
6 6 491648 520768
6 6 491712 520768
6 5 491776 520768
6 6 491840 520800
6 6 491904 520800
6 6 491968 520800
6 4 492032 520800
6 5 492096 520864
6 6 492160 520896
6 5 492224 520896
6 6 492288 520928
6 6 492352 520928
6 5 492416 520928
6 6 492480 520960
6 6 492544 520960
6 6 492608 520960
6 5 492672 520960
6 6 492736 520992
6 6 492800 520992
6 6 492864 520992
6 6 492928 520992
6 4 492992 520992
6 5 493056 521056
6 6 493120 521088
6 5 493184 521088
6 6 493248 521120
6 6 493312 521120
6 5 493376 521120
6 6 493440 521152
6 6 493504 521152
6 6 493568 521152
6 5 493632 521152
6 6 493696 521184
6 6 493760 521184
6 6 493824 521184
6 6 493888 521184
6 5 493952 521184
6 6 494016 521216
6 6 494080 521216
6 6 494144 521216
6 6 494208 521216
6 6 494272 521216
6 4 494336 521216
6 5 494400 521280
6 6 494464 521312
6 5 494528 521312
6 6 494592 521344
6 6 494656 521344
6 5 494720 521344
6 6 494784 521376
6 6 494848 521376
6 6 494912 521376
6 5 494976 521376
6 6 495040 521408
6 6 495104 521408
6 6 495168 521408
6 6 495232 521408
6 5 495296 521408
6 6 495360 521440
6 6 495424 521440
6 6 495488 521440
6 6 495552 521440
6 6 495616 521440
6 5 495680 521440
6 6 495744 521472
6 6 495808 521472
6 6 495872 521472
6 6 495936 521472
6 6 496000 521472
6 6 496064 521472
5 0 496128 521472
5 1 496160 521552
5 2 496192 521616
5 3 496224 521664
5 4 496256 521696
5 5 496288 521712
5 1 496320 521712
5 2 496352 521776
5 3 496384 521824
5 4 496416 521856
5 5 496448 521872
5 2 496480 521872
5 3 496512 521920
5 4 496544 521952
5 5 496576 521968
5 3 496608 521968
5 4 496640 522000
5 5 496672 522016
5 4 496704 522016
5 5 496736 522032
5 5 496768 522032
5 1 496800 522032
5 2 496832 522096
5 3 496864 522144
5 4 496896 522176
5 5 496928 522192
5 2 496960 522192
5 3 496992 522240
5 4 497024 522272
5 5 497056 522288
5 3 497088 522288
5 4 497120 522320
5 5 497152 522336
5 4 497184 522336
5 5 497216 522352
5 5 497248 522352
5 2 497280 522352
5 3 497312 522400
5 4 497344 522432
5 5 497376 522448
5 3 497408 522448
5 4 497440 522480
5 5 497472 522496
5 4 497504 522496
5 5 497536 522512
5 5 497568 522512
5 3 497600 522512
5 4 497632 522544
5 5 497664 522560
5 4 497696 522560
5 5 497728 522576
5 5 497760 522576
5 4 497792 522576
5 5 497824 522592
5 5 497856 522592
5 5 497888 522592
5 1 497920 522592
5 2 497952 522656
5 3 497984 522704
5 4 498016 522736
5 5 498048 522752
5 2 498080 522752
5 3 498112 522800
5 4 498144 522832
5 5 498176 522848
5 3 498208 522848
5 4 498240 522880
5 5 498272 522896
5 4 498304 522896
5 5 498336 522912
5 5 498368 522912
5 2 498400 522912
5 3 498432 522960
5 4 498464 522992
5 5 498496 523008
5 3 498528 523008
5 4 498560 523040
5 5 498592 523056
5 4 498624 523056
5 5 498656 523072
5 5 498688 523072
5 3 498720 523072
5 4 498752 523104
5 5 498784 523120
5 4 498816 523120
5 5 498848 523136
5 5 498880 523136
5 4 498912 523136
5 5 498944 523152
5 5 498976 523152
5 5 499008 523152
5 2 499040 523152
5 3 499072 523200
5 4 499104 523232
5 5 499136 523248
5 3 499168 523248
5 4 499200 523280
5 5 499232 523296
5 4 499264 523296
5 5 499296 523312
5 5 499328 523312
5 3 499360 523312
5 4 499392 523344
5 5 499424 523360
5 4 499456 523360
5 5 499488 523376
5 5 499520 523376
5 4 499552 523376
5 5 499584 523392
5 5 499616 523392
5 5 499648 523392
5 3 499680 523392
5 4 499712 523424
5 5 499744 523440
5 4 499776 523440
5 5 499808 523456
5 5 499840 523456
5 4 499872 523456
5 5 499904 523472
5 5 499936 523472
5 5 499968 523472
5 4 500000 523472
5 5 500032 523488
5 5 500064 523488
5 5 500096 523488
5 5 500128 523488
5 1 500160 523488
5 2 500192 523552
5 3 500224 523600
5 4 500256 523632
5 5 500288 523648
5 2 500320 523648
5 3 500352 523696
5 4 500384 523728
5 5 500416 523744
5 3 500448 523744
5 4 500480 523776
5 5 500512 523792
5 4 500544 523792
5 5 500576 523808
5 5 500608 523808
5 2 500640 523808
5 3 500672 523856
5 4 500704 523888
5 5 500736 523904
5 3 500768 523904
5 4 500800 523936
5 5 500832 523952
5 4 500864 523952
5 5 500896 523968
5 5 500928 523968
5 3 500960 523968
5 4 500992 524000
5 5 501024 524016
5 4 501056 524016
5 5 501088 524032
5 5 501120 524032
5 4 501152 524032
5 5 501184 524048
5 5 501216 524048
5 5 501248 524048
5 2 501280 524048
5 3 501312 524096
5 4 501344 524128
5 5 501376 524144
5 3 501408 524144
5 4 501440 524176
5 5 501472 524192
5 4 501504 524192
5 5 501536 524208
5 5 501568 524208
5 3 501600 524208
5 4 501632 524240
5 5 501664 524256
5 4 501696 524256
5 5 501728 524272
5 5 501760 524272
5 4 501792 524272
5 5 501824 524288
5 5 501856 524288
5 5 501888 524288
5 3 501920 524288
5 4 501952 524320
5 5 501984 524336
5 4 502016 524336
5 5 502048 524352
5 5 502080 524352
5 4 502112 524352
5 5 502144 524368
5 5 502176 524368
5 5 502208 524368
5 4 502240 524368
5 5 502272 524384
5 5 502304 524384
5 5 502336 524384
5 5 502368 524384
5 2 502400 524384
5 3 502432 524432
5 4 502464 524464
5 5 502496 524480
5 3 502528 524480
5 4 502560 524512
5 5 502592 524528
5 4 502624 524528
5 5 502656 524544
5 5 502688 524544
5 3 502720 524544
5 4 502752 524576
5 5 502784 524592
5 4 502816 524592
5 5 502848 524608
5 5 502880 524608
5 4 502912 524608
5 5 502944 524624
5 5 502976 524624
5 5 503008 524624
5 3 503040 524624
5 4 503072 524656
5 5 503104 524672
5 4 503136 524672
5 5 503168 524688
5 5 503200 524688
5 4 503232 524688
5 5 503264 524704
5 5 503296 524704
5 5 503328 524704
5 4 503360 524704
5 5 503392 524720
5 5 503424 524720
5 5 503456 524720
5 5 503488 524720
5 3 503520 524720
5 4 503552 524752
5 5 503584 524768
5 4 503616 524768
5 5 503648 524784
5 5 503680 524784
5 4 503712 524784
5 5 503744 524800
5 5 503776 524800
5 5 503808 524800
5 4 503840 524800
5 5 503872 524816
5 5 503904 524816
5 5 503936 524816
5 5 503968 524816
5 4 504000 524816
5 5 504032 524832
5 5 504064 524832
5 5 504096 524832
5 5 504128 524832
5 5 504160 524832
5 1 504192 524832
5 2 504224 524896
5 3 504256 524944
5 4 504288 524976
5 5 504320 524992
5 2 504352 524992
5 3 504384 525040
5 4 504416 525072
5 5 504448 525088
5 3 504480 525088
5 4 504512 525120
5 5 504544 525136
5 4 504576 525136
5 5 504608 525152
5 5 504640 525152
5 2 504672 525152
5 3 504704 525200
5 4 504736 525232
5 5 504768 525248
5 3 504800 525248
5 4 504832 525280
5 5 504864 525296
5 4 504896 525296
5 5 504928 525312
5 5 504960 525312
5 3 504992 525312
5 4 505024 525344
5 5 505056 525360
5 4 505088 525360
5 5 505120 525376
5 5 505152 525376
5 4 505184 525376
