# rem_bits first_diff input_index output_index
6 2 35200 48736
6 3 35264 48864
6 4 35328 48960
6 5 35392 49024
6 6 35456 49056
6 3 35520 49056
6 4 35584 49152
6 5 35648 49216
6 6 35712 49248
6 4 35776 49248
6 5 35840 49312
6 6 35904 49344
6 5 35968 49344
6 6 36032 49376
6 6 36096 49376
6 2 36160 49376
6 3 36224 49504
6 4 36288 49600
6 5 36352 49664
6 6 36416 49696
6 3 36480 49696
6 4 36544 49792
6 5 36608 49856
6 6 36672 49888
6 4 36736 49888
6 5 36800 49952
6 6 36864 49984
6 5 36928 49984
6 6 36992 50016
6 6 37056 50016
6 3 37120 50016
6 4 37184 50112
6 5 37248 50176
6 6 37312 50208
6 4 37376 50208
6 5 37440 50272
6 6 37504 50304
6 5 37568 50304
6 6 37632 50336
6 6 37696 50336
6 4 37760 50336
6 5 37824 50400
6 6 37888 50432
6 5 37952 50432
6 6 38016 50464
6 6 38080 50464
6 5 38144 50464
6 6 38208 50496
6 6 38272 50496
6 6 38336 50496
6 1 38400 50496
6 2 38464 50656
6 3 38528 50784
6 4 38592 50880
6 5 38656 50944
6 6 38720 50976
6 2 38784 50976
6 3 38848 51104
6 4 38912 51200
6 5 38976 51264
6 6 39040 51296
6 3 39104 51296
6 4 39168 51392
6 5 39232 51456
6 6 39296 51488
6 4 39360 51488
6 5 39424 51552
6 6 39488 51584
6 5 39552 51584
6 6 39616 51616
6 6 39680 51616
6 2 39744 51616
6 3 39808 51744
6 4 39872 51840
6 5 39936 51904
6 6 40000 51936
6 3 40064 51936
6 4 40128 52032
6 5 40192 52096
6 6 40256 52128
6 4 40320 52128
6 5 40384 52192
6 6 40448 52224
6 5 40512 52224
6 6 40576 52256
6 6 40640 52256
6 3 40704 52256
6 4 40768 52352
6 5 40832 52416
6 6 40896 52448
6 4 40960 52448
6 5 41024 52512
6 6 41088 52544
6 5 41152 52544
6 6 41216 52576
6 6 41280 52576
6 4 41344 52576
6 5 41408 52640
6 6 41472 52672
6 5 41536 52672
6 6 41600 52704
6 6 41664 52704
6 5 41728 52704
6 6 41792 52736
6 6 41856 52736
6 6 41920 52736
6 2 41984 52736
6 3 42048 52864
6 4 42112 52960
6 5 42176 53024
6 6 42240 53056
6 3 42304 53056
6 4 42368 53152
6 5 42432 53216
6 6 42496 53248
6 4 42560 53248
6 5 42624 53312
6 6 42688 53344
6 5 42752 53344
6 6 42816 53376
6 6 42880 53376
6 3 42944 53376
6 4 43008 53472
6 5 43072 53536
6 6 43136 53568
6 4 43200 53568
6 5 43264 53632
6 6 43328 53664
6 5 43392 53664
6 6 43456 53696
6 6 43520 53696
6 4 43584 53696
6 5 43648 53760
6 6 43712 53792
6 5 43776 53792
6 6 43840 53824
6 6 43904 53824
6 5 43968 53824
6 6 44032 53856
6 6 44096 53856
6 6 44160 53856
6 3 44224 53856
6 4 44288 53952
6 5 44352 54016
6 6 44416 54048
6 4 44480 54048
6 5 44544 54112
6 6 44608 54144
6 5 44672 54144
6 6 44736 54176
6 6 44800 54176
6 4 44864 54176
6 5 44928 54240
6 6 44992 54272
6 5 45056 54272
6 6 45120 54304
6 6 45184 54304
6 5 45248 54304
6 6 45312 54336
6 6 45376 54336
6 6 45440 54336
6 4 45504 54336
6 5 45568 54400
6 6 45632 54432
6 5 45696 54432
6 6 45760 54464
6 6 45824 54464
6 5 45888 54464
6 6 45952 54496
6 6 46016 54496
6 6 46080 54496
6 5 46144 54496
6 6 46208 54528
6 6 46272 54528
6 6 46336 54528
6 6 46400 54528
5 0 46464 54528
5 1 46496 54608
5 2 46528 54672
5 3 46560 54720
5 4 46592 54752
5 5 46624 54768
5 1 46656 54768
5 2 46688 54832
5 3 46720 54880
5 4 46752 54912
5 5 46784 54928
5 2 46816 54928
5 3 46848 54976
5 4 46880 55008
5 5 46912 55024
5 3 46944 55024
5 4 46976 55056
5 5 47008 55072
5 4 47040 55072
5 5 47072 55088
5 5 47104 55088
5 1 47136 55088
5 2 47168 55152
5 3 47200 55200
5 4 47232 55232
5 5 47264 55248
5 2 47296 55248
5 3 47328 55296
5 4 47360 55328
5 5 47392 55344
5 3 47424 55344
5 4 47456 55376
5 5 47488 55392
5 4 47520 55392
5 5 47552 55408
5 5 47584 55408
5 2 47616 55408
5 3 47648 55456
5 4 47680 55488
5 5 47712 55504
5 3 47744 55504
5 4 47776 55536
5 5 47808 55552
5 4 47840 55552
5 5 47872 55568
5 5 47904 55568
5 3 47936 55568
5 4 47968 55600
5 5 48000 55616
5 4 48032 55616
5 5 48064 55632
5 5 48096 55632
5 4 48128 55632
5 5 48160 55648
5 5 48192 55648
5 5 48224 55648
5 1 48256 55648
5 2 48288 55712
5 3 48320 55760
5 4 48352 55792
5 5 48384 55808
5 2 48416 55808
5 3 48448 55856
5 4 48480 55888
5 5 48512 55904
5 3 48544 55904
5 4 48576 55936
5 5 48608 55952
5 4 48640 55952
5 5 48672 55968
5 5 48704 55968
5 2 48736 55968
5 3 48768 56016
5 4 48800 56048
5 5 48832 56064
5 3 48864 56064
5 4 48896 56096
5 5 48928 56112
5 4 48960 56112
5 5 48992 56128
5 5 49024 56128
5 3 49056 56128
5 4 49088 56160
5 5 49120 56176
5 4 49152 56176
5 5 49184 56192
5 5 49216 56192
5 4 49248 56192
5 5 49280 56208
5 5 49312 56208
5 5 49344 56208
5 2 49376 56208
5 3 49408 56256
5 4 49440 56288
5 5 49472 56304
5 3 49504 56304
5 4 49536 56336
5 5 49568 56352
5 4 49600 56352
5 5 49632 56368
5 5 49664 56368
5 3 49696 56368
5 4 49728 56400
5 5 49760 56416
5 4 49792 56416
5 5 49824 56432
5 5 49856 56432
5 4 49888 56432
5 5 49920 56448
5 5 49952 56448
5 5 49984 56448
5 3 50016 56448
5 4 50048 56480
5 5 50080 56496
5 4 50112 56496
5 5 50144 56512
5 5 50176 56512
5 4 50208 56512
5 5 50240 56528
5 5 50272 56528
5 5 50304 56528
5 4 50336 56528
5 5 50368 56544
5 5 50400 56544
5 5 50432 56544
5 5 50464 56544
5 1 50496 56544
5 2 50528 56608
5 3 50560 56656
5 4 50592 56688
5 5 50624 56704
5 2 50656 56704
5 3 50688 56752
5 4 50720 56784
5 5 50752 56800
5 3 50784 56800
5 4 50816 56832
5 5 50848 56848
5 4 50880 56848
5 5 50912 56864
5 5 50944 56864
5 2 50976 56864
5 3 51008 56912
5 4 51040 56944
5 5 51072 56960
5 3 51104 56960
5 4 51136 56992
5 5 51168 57008
5 4 51200 57008
5 5 51232 57024
5 5 51264 57024
5 3 51296 57024
5 4 51328 57056
5 5 51360 57072
5 4 51392 57072
5 5 51424 57088
5 5 51456 57088
5 4 51488 57088
5 5 51520 57104
5 5 51552 57104
5 5 51584 57104
5 2 51616 57104
5 3 51648 57152
5 4 51680 57184
5 5 51712 57200
5 3 51744 57200
5 4 51776 57232
5 5 51808 57248
5 4 51840 57248
5 5 51872 57264
5 5 51904 57264
5 3 51936 57264
5 4 51968 57296
5 5 52000 57312
5 4 52032 57312
5 5 52064 57328
5 5 52096 57328
5 4 52128 57328
5 5 52160 57344
5 5 52192 57344
5 5 52224 57344
5 3 52256 57344
5 4 52288 57376
5 5 52320 57392
5 4 52352 57392
5 5 52384 57408
5 5 52416 57408
5 4 52448 57408
5 5 52480 57424
5 5 52512 57424
5 5 52544 57424
5 4 52576 57424
5 5 52608 57440
5 5 52640 57440
5 5 52672 57440
5 5 52704 57440
5 2 52736 57440
5 3 52768 57488
5 4 52800 57520
5 5 52832 57536
5 3 52864 57536
5 4 52896 57568
5 5 52928 57584
5 4 52960 57584
5 5 52992 57600
5 5 53024 57600
5 3 53056 57600
5 4 53088 57632
5 5 53120 57648
5 4 53152 57648
5 5 53184 57664
5 5 53216 57664
5 4 53248 57664
5 5 53280 57680
5 5 53312 57680
5 5 53344 57680
5 3 53376 57680
5 4 53408 57712
5 5 53440 57728
5 4 53472 57728
5 5 53504 57744
5 5 53536 57744
5 4 53568 57744
5 5 53600 57760
5 5 53632 57760
5 5 53664 57760
5 4 53696 57760
5 5 53728 57776
5 5 53760 57776
5 5 53792 57776
5 5 53824 57776
5 3 53856 57776
5 4 53888 57808
5 5 53920 57824
5 4 53952 57824
5 5 53984 57840
5 5 54016 57840
5 4 54048 57840
5 5 54080 57856
5 5 54112 57856
5 5 54144 57856
5 4 54176 57856
5 5 54208 57872
5 5 54240 57872
5 5 54272 57872
5 5 54304 57872
5 4 54336 57872
5 5 54368 57888
5 5 54400 57888
5 5 54432 57888
5 5 54464 57888
5 5 54496 57888
4 0 54528 57888
4 1 54544 57920
4 2 54560 57944
4 3 54576 57960
4 4 54592 57968
4 1 54608 57968
4 2 54624 57992
4 3 54640 58008
4 4 54656 58016
4 2 54672 58016
4 3 54688 58032
4 4 54704 58040
4 3 54720 58040
4 4 54736 58048
4 4 54752 58048
4 1 54768 58048
4 2 54784 58072
4 3 54800 58088
4 4 54816 58096
4 2 54832 58096
4 3 54848 58112
4 4 54864 58120
4 3 54880 58120
4 4 54896 58128
4 4 54912 58128
4 2 54928 58128
4 3 54944 58144
4 4 54960 58152
4 3 54976 58152
4 4 54992 58160
4 4 55008 58160
4 3 55024 58160
4 4 55040 58168
4 4 55056 58168
4 4 55072 58168
4 1 55088 58168
4 2 55104 58192
4 3 55120 58208
4 4 55136 58216
4 2 55152 58216
4 3 55168 58232
4 4 55184 58240
4 3 55200 58240
4 4 55216 58248
4 4 55232 58248
4 2 55248 58248
4 3 55264 58264
4 4 55280 58272
4 3 55296 58272
4 4 55312 58280
4 4 55328 58280
4 3 55344 58280
4 4 55360 58288
4 4 55376 58288
4 4 55392 58288
4 2 55408 58288
4 3 55424 58304
4 4 55440 58312
4 3 55456 58312
4 4 55472 58320
4 4 55488 58320
4 3 55504 58320
4 4 55520 58328
4 4 55536 58328
4 4 55552 58328
4 3 55568 58328
4 4 55584 58336
4 4 55600 58336
4 4 55616 58336
4 4 55632 58336
4 1 55648 58336
4 2 55664 58360
4 3 55680 58376
4 4 55696 58384
4 2 55712 58384
4 3 55728 58400
4 4 55744 58408
4 3 55760 58408
4 4 55776 58416
4 4 55792 58416
4 2 55808 58416
4 3 55824 58432
4 4 55840 58440
4 3 55856 58440
4 4 55872 58448
4 4 55888 58448
4 3 55904 58448
4 4 55920 58456
4 4 55936 58456
4 4 55952 58456
4 2 55968 58456
4 3 55984 58472
4 4 56000 58480
4 3 56016 58480
4 4 56032 58488
4 4 56048 58488
4 3 56064 58488
4 4 56080 58496
4 4 56096 58496
4 4 56112 58496
4 3 56128 58496
4 4 56144 58504
4 4 56160 58504
4 4 56176 58504
4 4 56192 58504
4 2 56208 58504
4 3 56224 58520
4 4 56240 58528
4 3 56256 58528
4 4 56272 58536
4 4 56288 58536
4 3 56304 58536
4 4 56320 58544
4 4 56336 58544
4 4 56352 58544
4 3 56368 58544
4 4 56384 58552
4 4 56400 58552
4 4 56416 58552
4 4 56432 58552
4 3 56448 58552
4 4 56464 58560
4 4 56480 58560
4 4 56496 58560
4 4 56512 58560
4 4 56528 58560
4 1 56544 58560
4 2 56560 58584
4 3 56576 58600
4 4 56592 58608
4 2 56608 58608
4 3 56624 58624
4 4 56640 58632
4 3 56656 58632
4 4 56672 58640
4 4 56688 58640
4 2 56704 58640
4 3 56720 58656
4 4 56736 58664
4 3 56752 58664
4 4 56768 58672
4 4 56784 58672
4 3 56800 58672
4 4 56816 58680
4 4 56832 58680
4 4 56848 58680
4 2 56864 58680
4 3 56880 58696
4 4 56896 58704
4 3 56912 58704
4 4 56928 58712
4 4 56944 58712
4 3 56960 58712
4 4 56976 58720
4 4 56992 58720
4 4 57008 58720
4 3 57024 58720
4 4 57040 58728
4 4 57056 58728
4 4 57072 58728
4 4 57088 58728
4 2 57104 58728
4 3 57120 58744
4 4 57136 58752
4 3 57152 58752
4 4 57168 58760
4 4 57184 58760
4 3 57200 58760
4 4 57216 58768
4 4 57232 58768
4 4 57248 58768
4 3 57264 58768
4 4 57280 58776
4 4 57296 58776
4 4 57312 58776
4 4 57328 58776
4 3 57344 58776
4 4 57360 58784
4 4 57376 58784
4 4 57392 58784
4 4 57408 58784
4 4 57424 58784
4 2 57440 58784
4 3 57456 58800
4 4 57472 58808
4 3 57488 58808
4 4 57504 58816
4 4 57520 58816
4 3 57536 58816
4 4 57552 58824
4 4 57568 58824
4 4 57584 58824
4 3 57600 58824
4 4 57616 58832
4 4 57632 58832
4 4 57648 58832
4 4 57664 58832
4 3 57680 58832
4 4 57696 58840
4 4 57712 58840
4 4 57728 58840
4 4 57744 58840
4 4 57760 58840
4 3 57776 58840
4 4 57792 58848
4 4 57808 58848
4 4 57824 58848
4 4 57840 58848
4 4 57856 58848
4 4 57872 58848
3 0 57888 58848
3 1 57896 58860
3 2 57904 58868
3 3 57912 58872
3 1 57920 58872
3 2 57928 58880
3 3 57936 58884
3 2 57944 58884
3 3 57952 58888
3 3 57960 58888
3 1 57968 58888
3 2 57976 58896
3 3 57984 58900
3 2 57992 58900
3 3 58000 58904
3 3 58008 58904
3 2 58016 58904
3 3 58024 58908
3 3 58032 58908
3 3 58040 58908
3 1 58048 58908
3 2 58056 58916
3 3 58064 58920
3 2 58072 58920
3 3 58080 58924
3 3 58088 58924
3 2 58096 58924
3 3 58104 58928
3 3 58112 58928
3 3 58120 58928
3 2 58128 58928
3 3 58136 58932
3 3 58144 58932
3 3 58152 58932
3 3 58160 58932
3 1 58168 58932
3 2 58176 58940
3 3 58184 58944
3 2 58192 58944
3 3 58200 58948
3 3 58208 58948
3 2 58216 58948
3 3 58224 58952
3 3 58232 58952
3 3 58240 58952
3 2 58248 58952
3 3 58256 58956
3 3 58264 58956
3 3 58272 58956
3 3 58280 58956
3 2 58288 58956
3 3 58296 58960
3 3 58304 58960
3 3 58312 58960
3 3 58320 58960
3 3 58328 58960
3 1 58336 58960
3 2 58344 58968
3 3 58352 58972
3 2 58360 58972
3 3 58368 58976
3 3 58376 58976
3 2 58384 58976
3 3 58392 58980
3 3 58400 58980
3 3 58408 58980
3 2 58416 58980
3 3 58424 58984
3 3 58432 58984
3 3 58440 58984
3 3 58448 58984
3 2 58456 58984
3 3 58464 58988
3 3 58472 58988
3 3 58480 58988
3 3 58488 58988
3 3 58496 58988
3 2 58504 58988
3 3 58512 58992
3 3 58520 58992
3 3 58528 58992
3 3 58536 58992
3 3 58544 58992
3 3 58552 58992
3 1 58560 58992
3 2 58568 59000
3 3 58576 59004
3 2 58584 59004
3 3 58592 59008
3 3 58600 59008
3 2 58608 59008
3 3 58616 59012
3 3 58624 59012
3 3 58632 59012
3 2 58640 59012
3 3 58648 59016
3 3 58656 59016
3 3 58664 59016
3 3 58672 59016
3 2 58680 59016
3 3 58688 59020
3 3 58696 59020
3 3 58704 59020
3 3 58712 59020
3 3 58720 59020
3 2 58728 59020
3 3 58736 59024
3 3 58744 59024
3 3 58752 59024
3 3 58760 59024
3 3 58768 59024
3 3 58776 59024
3 2 58784 59024
3 3 58792 59028
3 3 58800 59028
3 3 58808 59028
3 3 58816 59028
3 3 58824 59028
3 3 58832 59028
3 3 58840 59028
2 0 58848 59028
2 1 58852 59032
2 2 58856 59034
2 1 58860 59034
2 2 58864 59036
2 2 58868 59036
2 1 58872 59036
2 2 58876 59038
2 2 58880 59038
2 2 58884 59038
2 1 58888 59038
2 2 58892 59040
2 2 58896 59040
2 2 58900 59040
2 2 58904 59040
2 1 58908 59040
2 2 58912 59042
2 2 58916 59042
2 2 58920 59042
2 2 58924 59042
2 2 58928 59042
2 1 58932 59042
2 2 58936 59044
2 2 58940 59044
2 2 58944 59044
2 2 58948 59044
2 2 58952 59044
2 2 58956 59044
2 1 58960 59044
2 2 58964 59046
2 2 58968 59046
2 2 58972 59046
2 2 58976 59046
2 2 58980 59046
2 2 58984 59046
2 2 58988 59046
2 1 58992 59046
2 2 58996 59048
2 2 59000 59048
2 2 59004 59048
2 2 59008 59048
2 2 59012 59048
2 2 59016 59048
2 2 59020 59048
2 2 59024 59048
1 0 59028 59048
1 1 59030 59049
1 1 59032 59049
1 1 59034 59049
1 1 59036 59049
1 1 59038 59049
1 1 59040 59049
1 1 59042 59049
1 1 59044 59049
1 1 59046 59049
0 0 59048 59049
