# rem_bits first_diff input_index output_index
9 9 2630144 3627008
10 10 1514496 2630656
11 8 624640 1515520
10 8 1515520 2630656
9 8 2630656 3627008
8 8 3627008 4287616
9 9 2631168 3627264
10 9 1516544 2631680
9 9 2631680 3627264
10 10 1517568 2632192
11 9 626688 1518592
10 9 1518592 2632192
9 9 2632192 3627264
10 10 1519616 2632704
11 10 628736 1520640
10 10 1520640 2632704
11 11 630784 1521664
12 7 159744 632832
11 7 632832 1521664
10 7 1521664 2632704
9 7 2632704 3627264
8 7 3627264 4287616
7 7 4287616 4617216
8 8 3627520 4287744
9 8 2633216 3627776
8 8 3627776 4287744
9 9 2633728 3628032
10 8 1522688 2634240
9 8 2634240 3628032
8 8 3628032 4287744
9 9 2634752 3628288
10 9 1523712 2635264
9 9 2635264 3628288
10 10 1524736 2635776
11 8 634880 1525760
10 8 1525760 2635776
9 8 2635776 3628288
8 8 3628288 4287744
9 9 2636288 3628544
10 9 1526784 2636800
9 9 2636800 3628544
10 10 1527808 2637312
11 9 636928 1528832
10 9 1528832 2637312
9 9 2637312 3628544
10 10 1529856 2637824
11 10 638976 1530880
10 10 1530880 2637824
11 11 641024 1531904
12 8 163840 643072
11 8 643072 1531904
10 8 1531904 2637824
9 8 2637824 3628544
8 8 3628544 4287744
9 9 2638336 3628800
10 9 1532928 2638848
9 9 2638848 3628800
10 10 1533952 2639360
11 9 645120 1534976
10 9 1534976 2639360
9 9 2639360 3628800
10 10 1536000 2639872
11 10 647168 1537024
10 10 1537024 2639872
11 11 649216 1538048
12 9 167936 651264
11 9 651264 1538048
10 9 1538048 2639872
9 9 2639872 3628800
10 10 1539072 2640384
11 10 653312 1540096
10 10 1540096 2640384
11 11 655360 1541120
12 10 172032 657408
11 10 657408 1541120
10 10 1541120 2640384
11 11 659456 1542144
12 11 176128 661504
11 11 661504 1542144
12 12 180224 663552
13 1 24576 184320
12 1 184320 663552
11 1 663552 1542144
10 1 1542144 2640384
9 1 2640384 3628800
8 1 3628800 4287744
7 1 4287744 4617216
6 1 4617216 4740768
5 1 4740768 4775088
4 1 4775088 4781952
3 1 4781952 4782888
2 1 4782888 4782966
1 1 4782966 4782969
2 2 4782892 4782968
3 2 4781960 4782896
2 2 4782896 4782968
3 3 4781968 4782900
4 2 4775104 4781976
3 2 4781976 4782900
2 2 4782900 4782968
3 3 4781984 4782904
4 3 4775120 4781992
3 3 4781992 4782904
4 4 4775136 4782000
5 2 4740800 4775152
4 2 4775152 4782000
3 2 4782000 4782904
2 2 4782904 4782968
3 3 4782008 4782908
4 3 4775168 4782016
3 3 4782016 4782908
4 4 4775184 4782024
5 3 4740832 4775200
4 3 4775200 4782024
3 3 4782024 4782908
4 4 4775216 4782032
5 4 4740864 4775232
4 4 4775232 4782032
5 5 4740896 4775248
6 2 4617280 4740928
5 2 4740928 4775248
4 2 4775248 4782032
3 2 4782032 4782908
2 2 4782908 4782968
3 3 4782040 4782912
4 3 4775264 4782048
3 3 4782048 4782912
4 4 4775280 4782056
5 3 4740960 4775296
4 3 4775296 4782056
3 3 4782056 4782912
4 4 4775312 4782064
5 4 4740992 4775328
4 4 4775328 4782064
5 5 4741024 4775344
6 3 4617344 4741056
5 3 4741056 4775344
4 3 4775344 4782064
3 3 4782064 4782912
4 4 4775360 4782072
5 4 4741088 4775376
4 4 4775376 4782072
5 5 4741120 4775392
6 4 4617408 4741152
5 4 4741152 4775392
4 4 4775392 4782072
5 5 4741184 4775408
6 5 4617472 4741216
5 5 4741216 4775408
6 6 4617536 4741248
7 2 4287872 4617600
6 2 4617600 4741248
5 2 4741248 4775408
4 2 4775408 4782072
3 2 4782072 4782912
2 2 4782912 4782968
3 3 4782080 4782916
4 3 4775424 4782088
3 3 4782088 4782916
4 4 4775440 4782096
5 3 4741280 4775456
4 3 4775456 4782096
3 3 4782096 4782916
4 4 4775472 4782104
5 4 4741312 4775488
4 4 4775488 4782104
5 5 4741344 4775504
6 3 4617664 4741376
5 3 4741376 4775504
4 3 4775504 4782104
3 3 4782104 4782916
4 4 4775520 4782112
5 4 4741408 4775536
4 4 4775536 4782112
5 5 4741440 4775552
6 4 4617728 4741472
5 4 4741472 4775552
4 4 4775552 4782112
5 5 4741504 4775568
6 5 4617792 4741536
5 5 4741536 4775568
6 6 4617856 4741568
7 3 4288000 4617920
6 3 4617920 4741568
5 3 4741568 4775568
4 3 4775568 4782112
3 3 4782112 4782916
4 4 4775584 4782120
5 4 4741600 4775600
4 4 4775600 4782120
5 5 4741632 4775616
6 4 4617984 4741664
5 4 4741664 4775616
4 4 4775616 4782120
5 5 4741696 4775632
6 5 4618048 4741728
5 5 4741728 4775632
6 6 4618112 4741760
7 4 4288128 4618176
6 4 4618176 4741760
5 4 4741760 4775632
4 4 4775632 4782120
5 5 4741792 4775648
6 5 4618240 4741824
5 5 4741824 4775648
6 6 4618304 4741856
7 5 4288256 4618368
6 5 4618368 4741856
5 5 4741856 4775648
6 6 4618432 4741888
7 6 4288384 4618496
6 6 4618496 4741888
7 7 4288512 4618560
8 2 3629056 4288640
7 2 4288640 4618560
6 2 4618560 4741888
5 2 4741888 4775648
4 2 4775648 4782120
3 2 4782120 4782916
2 2 4782916 4782968
3 3 4782128 4782920
4 3 4775664 4782136
3 3 4782136 4782920
4 4 4775680 4782144
5 3 4741920 4775696
4 3 4775696 4782144
3 3 4782144 4782920
4 4 4775712 4782152
5 4 4741952 4775728
4 4 4775728 4782152
5 5 4741984 4775744
6 3 4618624 4742016
5 3 4742016 4775744
4 3 4775744 4782152
3 3 4782152 4782920
4 4 4775760 4782160
5 4 4742048 4775776
4 4 4775776 4782160
5 5 4742080 4775792
6 4 4618688 4742112
5 4 4742112 4775792
4 4 4775792 4782160
5 5 4742144 4775808
6 5 4618752 4742176
5 5 4742176 4775808
6 6 4618816 4742208
7 3 4288768 4618880
6 3 4618880 4742208
5 3 4742208 4775808
4 3 4775808 4782160
3 3 4782160 4782920
4 4 4775824 4782168
5 4 4742240 4775840
4 4 4775840 4782168
5 5 4742272 4775856
6 4 4618944 4742304
5 4 4742304 4775856
4 4 4775856 4782168
5 5 4742336 4775872
6 5 4619008 4742368
5 5 4742368 4775872
6 6 4619072 4742400
7 4 4288896 4619136
6 4 4619136 4742400
5 4 4742400 4775872
4 4 4775872 4782168
5 5 4742432 4775888
6 5 4619200 4742464
5 5 4742464 4775888
6 6 4619264 4742496
7 5 4289024 4619328
6 5 4619328 4742496
5 5 4742496 4775888
6 6 4619392 4742528
7 6 4289152 4619456
6 6 4619456 4742528
7 7 4289280 4619520
8 3 3629312 4289408
7 3 4289408 4619520
6 3 4619520 4742528
5 3 4742528 4775888
4 3 4775888 4782168
3 3 4782168 4782920
4 4 4775904 4782176
5 4 4742560 4775920
4 4 4775920 4782176
5 5 4742592 4775936
6 4 4619584 4742624
5 4 4742624 4775936
4 4 4775936 4782176
5 5 4742656 4775952
6 5 4619648 4742688
5 5 4742688 4775952
6 6 4619712 4742720
7 4 4289536 4619776
6 4 4619776 4742720
5 4 4742720 4775952
4 4 4775952 4782176
5 5 4742752 4775968
6 5 4619840 4742784
5 5 4742784 4775968
6 6 4619904 4742816
7 5 4289664 4619968
6 5 4619968 4742816
5 5 4742816 4775968
6 6 4620032 4742848
7 6 4289792 4620096
6 6 4620096 4742848
7 7 4289920 4620160
8 4 3629568 4290048
7 4 4290048 4620160
6 4 4620160 4742848
5 4 4742848 4775968
4 4 4775968 4782176
5 5 4742880 4775984
6 5 4620224 4742912
5 5 4742912 4775984
6 6 4620288 4742944
7 5 4290176 4620352
6 5 4620352 4742944
5 5 4742944 4775984
6 6 4620416 4742976
7 6 4290304 4620480
6 6 4620480 4742976
7 7 4290432 4620544
8 5 3629824 4290560
7 5 4290560 4620544
6 5 4620544 4742976
5 5 4742976 4775984
6 6 4620608 4743008
7 6 4290688 4620672
6 6 4620672 4743008
7 7 4290816 4620736
8 6 3630080 4290944
7 6 4290944 4620736
6 6 4620736 4743008
7 7 4291072 4620800
8 7 3630336 4291200
7 7 4291200 4620800
8 8 3630592 4291328
9 2 2640896 3630848
8 2 3630848 4291328
7 2 4291328 4620800
6 2 4620800 4743008
5 2 4743008 4775984
4 2 4775984 4782176
3 2 4782176 4782920
2 2 4782920 4782968
3 3 4782184 4782924
4 3 4776000 4782192
3 3 4782192 4782924
4 4 4776016 4782200
5 3 4743040 4776032
4 3 4776032 4782200
3 3 4782200 4782924
4 4 4776048 4782208
5 4 4743072 4776064
4 4 4776064 4782208
5 5 4743104 4776080
6 3 4620864 4743136
5 3 4743136 4776080
4 3 4776080 4782208
3 3 4782208 4782924
4 4 4776096 4782216
5 4 4743168 4776112
4 4 4776112 4782216
5 5 4743200 4776128
6 4 4620928 4743232
5 4 4743232 4776128
4 4 4776128 4782216
5 5 4743264 4776144
6 5 4620992 4743296
5 5 4743296 4776144
6 6 4621056 4743328
7 3 4291456 4621120
6 3 4621120 4743328
5 3 4743328 4776144
4 3 4776144 4782216
3 3 4782216 4782924
4 4 4776160 4782224
5 4 4743360 4776176
4 4 4776176 4782224
5 5 4743392 4776192
6 4 4621184 4743424
5 4 4743424 4776192
4 4 4776192 4782224
5 5 4743456 4776208
6 5 4621248 4743488
5 5 4743488 4776208
6 6 4621312 4743520
7 4 4291584 4621376
6 4 4621376 4743520
5 4 4743520 4776208
4 4 4776208 4782224
5 5 4743552 4776224
6 5 4621440 4743584
5 5 4743584 4776224
6 6 4621504 4743616
7 5 4291712 4621568
6 5 4621568 4743616
5 5 4743616 4776224
6 6 4621632 4743648
7 6 4291840 4621696
6 6 4621696 4743648
7 7 4291968 4621760
8 3 3631104 4292096
7 3 4292096 4621760
6 3 4621760 4743648
5 3 4743648 4776224
4 3 4776224 4782224
3 3 4782224 4782924
4 4 4776240 4782232
5 4 4743680 4776256
4 4 4776256 4782232
5 5 4743712 4776272
6 4 4621824 4743744
5 4 4743744 4776272
4 4 4776272 4782232
5 5 4743776 4776288
6 5 4621888 4743808
5 5 4743808 4776288
6 6 4621952 4743840
7 4 4292224 4622016
6 4 4622016 4743840
5 4 4743840 4776288
4 4 4776288 4782232
5 5 4743872 4776304
6 5 4622080 4743904
5 5 4743904 4776304
6 6 4622144 4743936
7 5 4292352 4622208
6 5 4622208 4743936
5 5 4743936 4776304
6 6 4622272 4743968
7 6 4292480 4622336
6 6 4622336 4743968
7 7 4292608 4622400
8 4 3631360 4292736
7 4 4292736 4622400
6 4 4622400 4743968
5 4 4743968 4776304
4 4 4776304 4782232
5 5 4744000 4776320
6 5 4622464 4744032
5 5 4744032 4776320
6 6 4622528 4744064
7 5 4292864 4622592
6 5 4622592 4744064
5 5 4744064 4776320
6 6 4622656 4744096
7 6 4292992 4622720
6 6 4622720 4744096
7 7 4293120 4622784
8 5 3631616 4293248
7 5 4293248 4622784
6 5 4622784 4744096
5 5 4744096 4776320
6 6 4622848 4744128
7 6 4293376 4622912
6 6 4622912 4744128
7 7 4293504 4622976
8 6 3631872 4293632
7 6 4293632 4622976
6 6 4622976 4744128
7 7 4293760 4623040
8 7 3632128 4293888
7 7 4293888 4623040
8 8 3632384 4294016
9 3 2641408 3632640
8 3 3632640 4294016
7 3 4294016 4623040
6 3 4623040 4744128
5 3 4744128 4776320
4 3 4776320 4782232
3 3 4782232 4782924
4 4 4776336 4782240
5 4 4744160 4776352
4 4 4776352 4782240
5 5 4744192 4776368
6 4 4623104 4744224
5 4 4744224 4776368
4 4 4776368 4782240
5 5 4744256 4776384
6 5 4623168 4744288
5 5 4744288 4776384
6 6 4623232 4744320
7 4 4294144 4623296
6 4 4623296 4744320
5 4 4744320 4776384
4 4 4776384 4782240
5 5 4744352 4776400
6 5 4623360 4744384
5 5 4744384 4776400
6 6 4623424 4744416
7 5 4294272 4623488
6 5 4623488 4744416
5 5 4744416 4776400
6 6 4623552 4744448
7 6 4294400 4623616
6 6 4623616 4744448
7 7 4294528 4623680
8 4 3632896 4294656
7 4 4294656 4623680
6 4 4623680 4744448
5 4 4744448 4776400
4 4 4776400 4782240
5 5 4744480 4776416
6 5 4623744 4744512
5 5 4744512 4776416
6 6 4623808 4744544
7 5 4294784 4623872
6 5 4623872 4744544
5 5 4744544 4776416
6 6 4623936 4744576
7 6 4294912 4624000
6 6 4624000 4744576
7 7 4295040 4624064
8 5 3633152 4295168
7 5 4295168 4624064
6 5 4624064 4744576
5 5 4744576 4776416
6 6 4624128 4744608
7 6 4295296 4624192
6 6 4624192 4744608
7 7 4295424 4624256
8 6 3633408 4295552
7 6 4295552 4624256
6 6 4624256 4744608
7 7 4295680 4624320
8 7 3633664 4295808
7 7 4295808 4624320
8 8 3633920 4295936
9 4 2641920 3634176
8 4 3634176 4295936
7 4 4295936 4624320
6 4 4624320 4744608
5 4 4744608 4776416
4 4 4776416 4782240
5 5 4744640 4776432
6 5 4624384 4744672
5 5 4744672 4776432
6 6 4624448 4744704
7 5 4296064 4624512
6 5 4624512 4744704
5 5 4744704 4776432
6 6 4624576 4744736
7 6 4296192 4624640
6 6 4624640 4744736
7 7 4296320 4624704
8 5 3634432 4296448
7 5 4296448 4624704
6 5 4624704 4744736
5 5 4744736 4776432
6 6 4624768 4744768
7 6 4296576 4624832
6 6 4624832 4744768
7 7 4296704 4624896
8 6 3634688 4296832
7 6 4296832 4624896
6 6 4624896 4744768
7 7 4296960 4624960
8 7 3634944 4297088
7 7 4297088 4624960
8 8 3635200 4297216
9 5 2642432 3635456
8 5 3635456 4297216
7 5 4297216 4624960
6 5 4624960 4744768
5 5 4744768 4776432
6 6 4625024 4744800
7 6 4297344 4625088
6 6 4625088 4744800
7 7 4297472 4625152
8 6 3635712 4297600
7 6 4297600 4625152
6 6 4625152 4744800
7 7 4297728 4625216
8 7 3635968 4297856
7 7 4297856 4625216
8 8 3636224 4297984
9 6 2642944 3636480
8 6 3636480 4297984
7 6 4297984 4625216
6 6 4625216 4744800
7 7 4298112 4625280
8 7 3636736 4298240
7 7 4298240 4625280
8 8 3636992 4298368
9 7 2643456 3637248
8 7 3637248 4298368
7 7 4298368 4625280
8 8 3637504 4298496
9 8 2643968 3637760
8 8 3637760 4298496
9 9 2644480 3638016
10 2 1543168 2644992
9 2 2644992 3638016
8 2 3638016 4298496
7 2 4298496 4625280
6 2 4625280 4744800
5 2 4744800 4776432
4 2 4776432 4782240
3 2 4782240 4782924
2 2 4782924 4782968
3 3 4782248 4782928
4 3 4776448 4782256
3 3 4782256 4782928
4 4 4776464 4782264
5 3 4744832 4776480
4 3 4776480 4782264
3 3 4782264 4782928
4 4 4776496 4782272
5 4 4744864 4776512
4 4 4776512 4782272
5 5 4744896 4776528
6 3 4625344 4744928
5 3 4744928 4776528
4 3 4776528 4782272
3 3 4782272 4782928
4 4 4776544 4782280
5 4 4744960 4776560
4 4 4776560 4782280
5 5 4744992 4776576
6 4 4625408 4745024
5 4 4745024 4776576
4 4 4776576 4782280
5 5 4745056 4776592
6 5 4625472 4745088
5 5 4745088 4776592
6 6 4625536 4745120
7 3 4298624 4625600
6 3 4625600 4745120
5 3 4745120 4776592
4 3 4776592 4782280
3 3 4782280 4782928
4 4 4776608 4782288
5 4 4745152 4776624
4 4 4776624 4782288
5 5 4745184 4776640
6 4 4625664 4745216
5 4 4745216 4776640
4 4 4776640 4782288
5 5 4745248 4776656
6 5 4625728 4745280
5 5 4745280 4776656
6 6 4625792 4745312
7 4 4298752 4625856
6 4 4625856 4745312
5 4 4745312 4776656
4 4 4776656 4782288
5 5 4745344 4776672
6 5 4625920 4745376
5 5 4745376 4776672
6 6 4625984 4745408
7 5 4298880 4626048
6 5 4626048 4745408
5 5 4745408 4776672
6 6 4626112 4745440
7 6 4299008 4626176
6 6 4626176 4745440
7 7 4299136 4626240
8 3 3638272 4299264
7 3 4299264 4626240
6 3 4626240 4745440
5 3 4745440 4776672
4 3 4776672 4782288
3 3 4782288 4782928
4 4 4776688 4782296
5 4 4745472 4776704
4 4 4776704 4782296
5 5 4745504 4776720
6 4 4626304 4745536
5 4 4745536 4776720
4 4 4776720 4782296
5 5 4745568 4776736
6 5 4626368 4745600
5 5 4745600 4776736
6 6 4626432 4745632
7 4 4299392 4626496
6 4 4626496 4745632
5 4 4745632 4776736
4 4 4776736 4782296
5 5 4745664 4776752
6 5 4626560 4745696
5 5 4745696 4776752
6 6 4626624 4745728
7 5 4299520 4626688
6 5 4626688 4745728
5 5 4745728 4776752
6 6 4626752 4745760
7 6 4299648 4626816
6 6 4626816 4745760
7 7 4299776 4626880
8 4 3638528 4299904
7 4 4299904 4626880
6 4 4626880 4745760
5 4 4745760 4776752
4 4 4776752 4782296
5 5 4745792 4776768
6 5 4626944 4745824
5 5 4745824 4776768
6 6 4627008 4745856
7 5 4300032 4627072
6 5 4627072 4745856
5 5 4745856 4776768
6 6 4627136 4745888
7 6 4300160 4627200
6 6 4627200 4745888
7 7 4300288 4627264
8 5 3638784 4300416
7 5 4300416 4627264
6 5 4627264 4745888
5 5 4745888 4776768
6 6 4627328 4745920
7 6 4300544 4627392
6 6 4627392 4745920
7 7 4300672 4627456
8 6 3639040 4300800
7 6 4300800 4627456
6 6 4627456 4745920
7 7 4300928 4627520
8 7 3639296 4301056
7 7 4301056 4627520
8 8 3639552 4301184
9 3 2645504 3639808
8 3 3639808 4301184
7 3 4301184 4627520
6 3 4627520 4745920
5 3 4745920 4776768
4 3 4776768 4782296
3 3 4782296 4782928
4 4 4776784 4782304
5 4 4745952 4776800
4 4 4776800 4782304
5 5 4745984 4776816
6 4 4627584 4746016
5 4 4746016 4776816
4 4 4776816 4782304
5 5 4746048 4776832
6 5 4627648 4746080
5 5 4746080 4776832
6 6 4627712 4746112
7 4 4301312 4627776
6 4 4627776 4746112
5 4 4746112 4776832
4 4 4776832 4782304
5 5 4746144 4776848
6 5 4627840 4746176
5 5 4746176 4776848
6 6 4627904 4746208
7 5 4301440 4627968
6 5 4627968 4746208
5 5 4746208 4776848
6 6 4628032 4746240
7 6 4301568 4628096
6 6 4628096 4746240
7 7 4301696 4628160
8 4 3640064 4301824
7 4 4301824 4628160
6 4 4628160 4746240
5 4 4746240 4776848
4 4 4776848 4782304
5 5 4746272 4776864
6 5 4628224 4746304
5 5 4746304 4776864
6 6 4628288 4746336
7 5 4301952 4628352
6 5 4628352 4746336
5 5 4746336 4776864
6 6 4628416 4746368
7 6 4302080 4628480
6 6 4628480 4746368
7 7 4302208 4628544
8 5 3640320 4302336
7 5 4302336 4628544
6 5 4628544 4746368
5 5 4746368 4776864
6 6 4628608 4746400
7 6 4302464 4628672
6 6 4628672 4746400
7 7 4302592 4628736
8 6 3640576 4302720
7 6 4302720 4628736
6 6 4628736 4746400
7 7 4302848 4628800
8 7 3640832 4302976
7 7 4302976 4628800
8 8 3641088 4303104
9 4 2646016 3641344
8 4 3641344 4303104
7 4 4303104 4628800
6 4 4628800 4746400
5 4 4746400 4776864
4 4 4776864 4782304
5 5 4746432 4776880
6 5 4628864 4746464
5 5 4746464 4776880
6 6 4628928 4746496
7 5 4303232 4628992
6 5 4628992 4746496
5 5 4746496 4776880
6 6 4629056 4746528
7 6 4303360 4629120
6 6 4629120 4746528
7 7 4303488 4629184
8 5 3641600 4303616
7 5 4303616 4629184
6 5 4629184 4746528
5 5 4746528 4776880
6 6 4629248 4746560
7 6 4303744 4629312
6 6 4629312 4746560
7 7 4303872 4629376
8 6 3641856 4304000
7 6 4304000 4629376
6 6 4629376 4746560
7 7 4304128 4629440
8 7 3642112 4304256
7 7 4304256 4629440
8 8 3642368 4304384
9 5 2646528 3642624
8 5 3642624 4304384
7 5 4304384 4629440
6 5 4629440 4746560
5 5 4746560 4776880
6 6 4629504 4746592
7 6 4304512 4629568
6 6 4629568 4746592
7 7 4304640 4629632
8 6 3642880 4304768
7 6 4304768 4629632
6 6 4629632 4746592
7 7 4304896 4629696
8 7 3643136 4305024
7 7 4305024 4629696
8 8 3643392 4305152
9 6 2647040 3643648
8 6 3643648 4305152
7 6 4305152 4629696
6 6 4629696 4746592
7 7 4305280 4629760
8 7 3643904 4305408
7 7 4305408 4629760
8 8 3644160 4305536
9 7 2647552 3644416
8 7 3644416 4305536
7 7 4305536 4629760
8 8 3644672 4305664
9 8 2648064 3644928
8 8 3644928 4305664
9 9 2648576 3645184
10 3 1544192 2649088
9 3 2649088 3645184
8 3 3645184 4305664
7 3 4305664 4629760
6 3 4629760 4746592
5 3 4746592 4776880
4 3 4776880 4782304
3 3 4782304 4782928
4 4 4776896 4782312
5 4 4746624 4776912
4 4 4776912 4782312
5 5 4746656 4776928
6 4 4629824 4746688
5 4 4746688 4776928
4 4 4776928 4782312
5 5 4746720 4776944
6 5 4629888 4746752
5 5 4746752 4776944
6 6 4629952 4746784
7 4 4305792 4630016
6 4 4630016 4746784
5 4 4746784 4776944
4 4 4776944 4782312
5 5 4746816 4776960
6 5 4630080 4746848
5 5 4746848 4776960
6 6 4630144 4746880
7 5 4305920 4630208
6 5 4630208 4746880
5 5 4746880 4776960
6 6 4630272 4746912
7 6 4306048 4630336
6 6 4630336 4746912
7 7 4306176 4630400
8 4 3645440 4306304
7 4 4306304 4630400
6 4 4630400 4746912
5 4 4746912 4776960
4 4 4776960 4782312
5 5 4746944 4776976
6 5 4630464 4746976
5 5 4746976 4776976
6 6 4630528 4747008
7 5 4306432 4630592
6 5 4630592 4747008
5 5 4747008 4776976
6 6 4630656 4747040
7 6 4306560 4630720
6 6 4630720 4747040
7 7 4306688 4630784
8 5 3645696 4306816
7 5 4306816 4630784
6 5 4630784 4747040
5 5 4747040 4776976
6 6 4630848 4747072
7 6 4306944 4630912
6 6 4630912 4747072
7 7 4307072 4630976
8 6 3645952 4307200
7 6 4307200 4630976
6 6 4630976 4747072
7 7 4307328 4631040
8 7 3646208 4307456
7 7 4307456 4631040
8 8 3646464 4307584
9 4 2649600 3646720
8 4 3646720 4307584
7 4 4307584 4631040
6 4 4631040 4747072
5 4 4747072 4776976
4 4 4776976 4782312
5 5 4747104 4776992
6 5 4631104 4747136
5 5 4747136 4776992
6 6 4631168 4747168
7 5 4307712 4631232
6 5 4631232 4747168
5 5 4747168 4776992
6 6 4631296 4747200
7 6 4307840 4631360
6 6 4631360 4747200
7 7 4307968 4631424
8 5 3646976 4308096
7 5 4308096 4631424
6 5 4631424 4747200
5 5 4747200 4776992
6 6 4631488 4747232
7 6 4308224 4631552
6 6 4631552 4747232
7 7 4308352 4631616
8 6 3647232 4308480
7 6 4308480 4631616
6 6 4631616 4747232
7 7 4308608 4631680
8 7 3647488 4308736
7 7 4308736 4631680
8 8 3647744 4308864
9 5 2650112 3648000
8 5 3648000 4308864
7 5 4308864 4631680
6 5 4631680 4747232
5 5 4747232 4776992
6 6 4631744 4747264
7 6 4308992 4631808
6 6 4631808 4747264
7 7 4309120 4631872
8 6 3648256 4309248
7 6 4309248 4631872
6 6 4631872 4747264
7 7 4309376 4631936
8 7 3648512 4309504
7 7 4309504 4631936
8 8 3648768 4309632
9 6 2650624 3649024
8 6 3649024 4309632
7 6 4309632 4631936
6 6 4631936 4747264
7 7 4309760 4632000
8 7 3649280 4309888
7 7 4309888 4632000
8 8 3649536 4310016
9 7 2651136 3649792
8 7 3649792 4310016
7 7 4310016 4632000
8 8 3650048 4310144
9 8 2651648 3650304
8 8 3650304 4310144
9 9 2652160 3650560
10 4 1545216 2652672
9 4 2652672 3650560
8 4 3650560 4310144
7 4 4310144 4632000
6 4 4632000 4747264
5 4 4747264 4776992
4 4 4776992 4782312
5 5 4747296 4777008
6 5 4632064 4747328
5 5 4747328 4777008
6 6 4632128 4747360
7 5 4310272 4632192
6 5 4632192 4747360
5 5 4747360 4777008
6 6 4632256 4747392
7 6 4310400 4632320
6 6 4632320 4747392
7 7 4310528 4632384
8 5 3650816 4310656
7 5 4310656 4632384
6 5 4632384 4747392
5 5 4747392 4777008
6 6 4632448 4747424
7 6 4310784 4632512
6 6 4632512 4747424
7 7 4310912 4632576
8 6 3651072 4311040
7 6 4311040 4632576
6 6 4632576 4747424
7 7 4311168 4632640
8 7 3651328 4311296
7 7 4311296 4632640
8 8 3651584 4311424
9 5 2653184 3651840
8 5 3651840 4311424
7 5 4311424 4632640
6 5 4632640 4747424
5 5 4747424 4777008
6 6 4632704 4747456
7 6 4311552 4632768
6 6 4632768 4747456
7 7 4311680 4632832
8 6 3652096 4311808
7 6 4311808 4632832
6 6 4632832 4747456
7 7 4311936 4632896
8 7 3652352 4312064
7 7 4312064 4632896
8 8 3652608 4312192
9 6 2653696 3652864
8 6 3652864 4312192
7 6 4312192 4632896
6 6 4632896 4747456
7 7 4312320 4632960
8 7 3653120 4312448
7 7 4312448 4632960
8 8 3653376 4312576
9 7 2654208 3653632
8 7 3653632 4312576
7 7 4312576 4632960
8 8 3653888 4312704
9 8 2654720 3654144
8 8 3654144 4312704
9 9 2655232 3654400
10 5 1546240 2655744
9 5 2655744 3654400
8 5 3654400 4312704
7 5 4312704 4632960
6 5 4632960 4747456
5 5 4747456 4777008
6 6 4633024 4747488
7 6 4312832 4633088
6 6 4633088 4747488
7 7 4312960 4633152
8 6 3654656 4313088
7 6 4313088 4633152
6 6 4633152 4747488
7 7 4313216 4633216
8 7 3654912 4313344
7 7 4313344 4633216
8 8 3655168 4313472
9 6 2656256 3655424
8 6 3655424 4313472
7 6 4313472 4633216
6 6 4633216 4747488
7 7 4313600 4633280
8 7 3655680 4313728
7 7 4313728 4633280
8 8 3655936 4313856
9 7 2656768 3656192
8 7 3656192 4313856
7 7 4313856 4633280
8 8 3656448 4313984
9 8 2657280 3656704
8 8 3656704 4313984
9 9 2657792 3656960
10 6 1547264 2658304
9 6 2658304 3656960
8 6 3656960 4313984
7 6 4313984 4633280
6 6 4633280 4747488
7 7 4314112 4633344
8 7 3657216 4314240
7 7 4314240 4633344
8 8 3657472 4314368
9 7 2658816 3657728
8 7 3657728 4314368
7 7 4314368 4633344
8 8 3657984 4314496
9 8 2659328 3658240
8 8 3658240 4314496
9 9 2659840 3658496
10 7 1548288 2660352
9 7 2660352 3658496
8 7 3658496 4314496
7 7 4314496 4633344
8 8 3658752 4314624
9 8 2660864 3659008
8 8 3659008 4314624
9 9 2661376 3659264
10 8 1549312 2661888
9 8 2661888 3659264
8 8 3659264 4314624
9 9 2662400 3659520
10 9 1550336 2662912
9 9 2662912 3659520
10 10 1551360 2663424
11 2 665600 1552384
10 2 1552384 2663424
9 2 2663424 3659520
8 2 3659520 4314624
7 2 4314624 4633344
6 2 4633344 4747488
5 2 4747488 4777008
4 2 4777008 4782312
3 2 4782312 4782928
2 2 4782928 4782968
3 3 4782320 4782932
4 3 4777024 4782328
3 3 4782328 4782932
4 4 4777040 4782336
5 3 4747520 4777056
4 3 4777056 4782336
3 3 4782336 4782932
4 4 4777072 4782344
5 4 4747552 4777088
4 4 4777088 4782344
5 5 4747584 4777104
6 3 4633408 4747616
5 3 4747616 4777104
4 3 4777104 4782344
3 3 4782344 4782932
4 4 4777120 4782352
5 4 4747648 4777136
4 4 4777136 4782352
5 5 4747680 4777152
6 4 4633472 4747712
5 4 4747712 4777152
4 4 4777152 4782352
5 5 4747744 4777168
6 5 4633536 4747776
5 5 4747776 4777168
6 6 4633600 4747808
7 3 4314752 4633664
6 3 4633664 4747808
5 3 4747808 4777168
4 3 4777168 4782352
3 3 4782352 4782932
4 4 4777184 4782360
5 4 4747840 4777200
4 4 4777200 4782360
5 5 4747872 4777216
6 4 4633728 4747904
5 4 4747904 4777216
4 4 4777216 4782360
5 5 4747936 4777232
6 5 4633792 4747968
5 5 4747968 4777232
6 6 4633856 4748000
7 4 4314880 4633920
6 4 4633920 4748000
5 4 4748000 4777232
4 4 4777232 4782360
5 5 4748032 4777248
6 5 4633984 4748064
5 5 4748064 4777248
6 6 4634048 4748096
7 5 4315008 4634112
6 5 4634112 4748096
