# rem_bits first_diff input_index output_index
10 10 94471168 112521216
11 9 69187584 94472192
10 9 94472192 112521216
9 9 112521216 122614528
10 10 94473216 112521728
11 10 69189632 94474240
10 10 94474240 112521728
11 11 69191680 94475264
12 8 41869312 69193728
11 8 69193728 94475264
10 8 94475264 112521728
9 8 112521728 122614528
8 8 122614528 127068160
9 9 112522240 122614784
10 9 94476288 112522752
9 9 112522752 122614784
10 10 94477312 112523264
11 9 69195776 94478336
10 9 94478336 112523264
9 9 112523264 122614784
10 10 94479360 112523776
11 10 69197824 94480384
10 10 94480384 112523776
11 11 69199872 94481408
12 9 41873408 69201920
11 9 69201920 94481408
10 9 94481408 112523776
9 9 112523776 122614784
10 10 94482432 112524288
11 10 69203968 94483456
10 10 94483456 112524288
11 11 69206016 94484480
12 10 41877504 69208064
11 10 69208064 94484480
10 10 94484480 112524288
11 11 69210112 94485504
12 11 41881600 69212160
11 11 69212160 94485504
12 12 41885696 69214208
13 8 19660800 41889792
12 8 41889792 69214208
11 8 69214208 94485504
10 8 94485504 112524288
9 8 112524288 122614784
8 8 122614784 127068160
9 9 112524800 122615040
10 9 94486528 112525312
9 9 112525312 122615040
10 10 94487552 112525824
11 9 69216256 94488576
10 9 94488576 112525824
9 9 112525824 122615040
10 10 94489600 112526336
11 10 69218304 94490624
10 10 94490624 112526336
11 11 69220352 94491648
12 9 41893888 69222400
11 9 69222400 94491648
10 9 94491648 112526336
9 9 112526336 122615040
10 10 94492672 112526848
11 10 69224448 94493696
10 10 94493696 112526848
11 11 69226496 94494720
12 10 41897984 69228544
11 10 69228544 94494720
10 10 94494720 112526848
11 11 69230592 94495744
12 11 41902080 69232640
11 11 69232640 94495744
12 12 41906176 69234688
13 9 19668992 41910272
12 9 41910272 69234688
11 9 69234688 94495744
10 9 94495744 112526848
9 9 112526848 122615040
10 10 94496768 112527360
11 10 69236736 94497792
10 10 94497792 112527360
11 11 69238784 94498816
12 10 41914368 69240832
11 10 69240832 94498816
10 10 94498816 112527360
11 11 69242880 94499840
12 11 41918464 69244928
11 11 69244928 94499840
12 12 41922560 69246976
13 10 19677184 41926656
12 10 41926656 69246976
11 10 69246976 94499840
10 10 94499840 112527360
11 11 69249024 94500864
12 11 41930752 69251072
11 11 69251072 94500864
12 12 41934848 69253120
13 11 19685376 41938944
12 11 41938944 69253120
11 11 69253120 94500864
12 12 41943040 69255168
13 12 19693568 41947136
12 12 41947136 69255168
13 13 19701760 41951232
14 5 6602752 19709952
13 5 19709952 41951232
12 5 41951232 69255168
11 5 69255168 94500864
10 5 94500864 112527360
9 5 112527360 122615040
8 5 122615040 127068160
7 5 127068160 128617152
6 5 128617152 129037760
5 5 129037760 129125184
6 6 128617216 129037792
7 6 127068288 128617280
6 6 128617280 129037792
7 7 127068416 128617344
8 6 122615296 127068544
7 6 127068544 128617344
6 6 128617344 129037792
7 7 127068672 128617408
8 7 122615552 127068800
7 7 127068800 128617408
8 8 122615808 127068928
9 6 112527872 122616064
8 6 122616064 127068928
7 6 127068928 128617408
6 6 128617408 129037792
7 7 127069056 128617472
8 7 122616320 127069184
7 7 127069184 128617472
8 8 122616576 127069312
9 7 112528384 122616832
8 7 122616832 127069312
7 7 127069312 128617472
8 8 122617088 127069440
9 8 112528896 122617344
8 8 122617344 127069440
9 9 112529408 122617600
10 6 94501888 112529920
9 6 112529920 122617600
8 6 122617600 127069440
7 6 127069440 128617472
6 6 128617472 129037792
7 7 127069568 128617536
8 7 122617856 127069696
7 7 127069696 128617536
8 8 122618112 127069824
9 7 112530432 122618368
8 7 122618368 127069824
7 7 127069824 128617536
8 8 122618624 127069952
9 8 112530944 122618880
8 8 122618880 127069952
9 9 112531456 122619136
10 7 94502912 112531968
9 7 112531968 122619136
8 7 122619136 127069952
7 7 127069952 128617536
8 8 122619392 127070080
9 8 112532480 122619648
8 8 122619648 127070080
9 9 112532992 122619904
10 8 94503936 112533504
9 8 112533504 122619904
8 8 122619904 127070080
9 9 112534016 122620160
10 9 94504960 112534528
9 9 112534528 122620160
10 10 94505984 112535040
11 6 69257216 94507008
10 6 94507008 112535040
9 6 112535040 122620160
8 6 122620160 127070080
7 6 127070080 128617536
6 6 128617536 129037792
7 7 127070208 128617600
8 7 122620416 127070336
7 7 127070336 128617600
8 8 122620672 127070464
9 7 112535552 122620928
8 7 122620928 127070464
7 7 127070464 128617600
8 8 122621184 127070592
9 8 112536064 122621440
8 8 122621440 127070592
9 9 112536576 122621696
10 7 94508032 112537088
9 7 112537088 122621696
8 7 122621696 127070592
7 7 127070592 128617600
8 8 122621952 127070720
9 8 112537600 122622208
8 8 122622208 127070720
9 9 112538112 122622464
10 8 94509056 112538624
9 8 112538624 122622464
8 8 122622464 127070720
9 9 112539136 122622720
10 9 94510080 112539648
9 9 112539648 122622720
10 10 94511104 112540160
11 7 69259264 94512128
10 7 94512128 112540160
9 7 112540160 122622720
8 7 122622720 127070720
7 7 127070720 128617600
8 8 122622976 127070848
9 8 112540672 122623232
8 8 122623232 127070848
9 9 112541184 122623488
10 8 94513152 112541696
9 8 112541696 122623488
8 8 122623488 127070848
9 9 112542208 122623744
10 9 94514176 112542720
9 9 112542720 122623744
10 10 94515200 112543232
11 8 69261312 94516224
10 8 94516224 112543232
9 8 112543232 122623744
8 8 122623744 127070848
9 9 112543744 122624000
10 9 94517248 112544256
9 9 112544256 122624000
10 10 94518272 112544768
11 9 69263360 94519296
10 9 94519296 112544768
9 9 112544768 122624000
10 10 94520320 112545280
11 10 69265408 94521344
10 10 94521344 112545280
11 11 69267456 94522368
12 6 41955328 69269504
11 6 69269504 94522368
10 6 94522368 112545280
9 6 112545280 122624000
8 6 122624000 127070848
7 6 127070848 128617600
6 6 128617600 129037792
7 7 127070976 128617664
8 7 122624256 127071104
7 7 127071104 128617664
8 8 122624512 127071232
9 7 112545792 122624768
8 7 122624768 127071232
7 7 127071232 128617664
8 8 122625024 127071360
9 8 112546304 122625280
8 8 122625280 127071360
9 9 112546816 122625536
10 7 94523392 112547328
9 7 112547328 122625536
8 7 122625536 127071360
7 7 127071360 128617664
8 8 122625792 127071488
9 8 112547840 122626048
8 8 122626048 127071488
9 9 112548352 122626304
10 8 94524416 112548864
9 8 112548864 122626304
8 8 122626304 127071488
9 9 112549376 122626560
10 9 94525440 112549888
9 9 112549888 122626560
10 10 94526464 112550400
11 7 69271552 94527488
10 7 94527488 112550400
9 7 112550400 122626560
8 7 122626560 127071488
7 7 127071488 128617664
8 8 122626816 127071616
9 8 112550912 122627072
8 8 122627072 127071616
9 9 112551424 122627328
10 8 94528512 112551936
9 8 112551936 122627328
8 8 122627328 127071616
9 9 112552448 122627584
10 9 94529536 112552960
9 9 112552960 122627584
10 10 94530560 112553472
11 8 69273600 94531584
10 8 94531584 112553472
9 8 112553472 122627584
8 8 122627584 127071616
9 9 112553984 122627840
10 9 94532608 112554496
9 9 112554496 122627840
10 10 94533632 112555008
11 9 69275648 94534656
10 9 94534656 112555008
9 9 112555008 122627840
10 10 94535680 112555520
11 10 69277696 94536704
10 10 94536704 112555520
11 11 69279744 94537728
12 7 41959424 69281792
11 7 69281792 94537728
10 7 94537728 112555520
9 7 112555520 122627840
8 7 122627840 127071616
7 7 127071616 128617664
8 8 122628096 127071744
9 8 112556032 122628352
8 8 122628352 127071744
9 9 112556544 122628608
10 8 94538752 112557056
9 8 112557056 122628608
8 8 122628608 127071744
9 9 112557568 122628864
10 9 94539776 112558080
9 9 112558080 122628864
10 10 94540800 112558592
11 8 69283840 94541824
10 8 94541824 112558592
9 8 112558592 122628864
8 8 122628864 127071744
9 9 112559104 122629120
10 9 94542848 112559616
9 9 112559616 122629120
10 10 94543872 112560128
11 9 69285888 94544896
10 9 94544896 112560128
9 9 112560128 122629120
10 10 94545920 112560640
11 10 69287936 94546944
10 10 94546944 112560640
11 11 69289984 94547968
12 8 41963520 69292032
11 8 69292032 94547968
10 8 94547968 112560640
9 8 112560640 122629120
8 8 122629120 127071744
9 9 112561152 122629376
10 9 94548992 112561664
9 9 112561664 122629376
10 10 94550016 112562176
11 9 69294080 94551040
10 9 94551040 112562176
9 9 112562176 122629376
10 10 94552064 112562688
11 10 69296128 94553088
10 10 94553088 112562688
11 11 69298176 94554112
12 9 41967616 69300224
11 9 69300224 94554112
10 9 94554112 112562688
9 9 112562688 122629376
10 10 94555136 112563200
11 10 69302272 94556160
10 10 94556160 112563200
11 11 69304320 94557184
12 10 41971712 69306368
11 10 69306368 94557184
10 10 94557184 112563200
11 11 69308416 94558208
12 11 41975808 69310464
11 11 69310464 94558208
12 12 41979904 69312512
13 6 19718144 41984000
12 6 41984000 69312512
11 6 69312512 94558208
10 6 94558208 112563200
9 6 112563200 122629376
8 6 122629376 127071744
7 6 127071744 128617664
6 6 128617664 129037792
7 7 127071872 128617728
8 7 122629632 127072000
7 7 127072000 128617728
8 8 122629888 127072128
9 7 112563712 122630144
8 7 122630144 127072128
7 7 127072128 128617728
8 8 122630400 127072256
9 8 112564224 122630656
8 8 122630656 127072256
9 9 112564736 122630912
10 7 94559232 112565248
9 7 112565248 122630912
8 7 122630912 127072256
7 7 127072256 128617728
8 8 122631168 127072384
9 8 112565760 122631424
8 8 122631424 127072384
9 9 112566272 122631680
10 8 94560256 112566784
9 8 112566784 122631680
8 8 122631680 127072384
9 9 112567296 122631936
10 9 94561280 112567808
9 9 112567808 122631936
10 10 94562304 112568320
11 7 69314560 94563328
10 7 94563328 112568320
9 7 112568320 122631936
8 7 122631936 127072384
7 7 127072384 128617728
8 8 122632192 127072512
9 8 112568832 122632448
8 8 122632448 127072512
9 9 112569344 122632704
10 8 94564352 112569856
9 8 112569856 122632704
8 8 122632704 127072512
9 9 112570368 122632960
10 9 94565376 112570880
9 9 112570880 122632960
10 10 94566400 112571392
11 8 69316608 94567424
10 8 94567424 112571392
9 8 112571392 122632960
8 8 122632960 127072512
9 9 112571904 122633216
10 9 94568448 112572416
9 9 112572416 122633216
10 10 94569472 112572928
11 9 69318656 94570496
10 9 94570496 112572928
9 9 112572928 122633216
10 10 94571520 112573440
11 10 69320704 94572544
10 10 94572544 112573440
11 11 69322752 94573568
12 7 41988096 69324800
11 7 69324800 94573568
10 7 94573568 112573440
9 7 112573440 122633216
8 7 122633216 127072512
7 7 127072512 128617728
8 8 122633472 127072640
9 8 112573952 122633728
8 8 122633728 127072640
9 9 112574464 122633984
10 8 94574592 112574976
9 8 112574976 122633984
8 8 122633984 127072640
9 9 112575488 122634240
10 9 94575616 112576000
9 9 112576000 122634240
10 10 94576640 112576512
11 8 69326848 94577664
10 8 94577664 112576512
9 8 112576512 122634240
8 8 122634240 127072640
9 9 112577024 122634496
10 9 94578688 112577536
9 9 112577536 122634496
10 10 94579712 112578048
11 9 69328896 94580736
10 9 94580736 112578048
9 9 112578048 122634496
10 10 94581760 112578560
11 10 69330944 94582784
10 10 94582784 112578560
11 11 69332992 94583808
12 8 41992192 69335040
11 8 69335040 94583808
10 8 94583808 112578560
9 8 112578560 122634496
8 8 122634496 127072640
9 9 112579072 122634752
10 9 94584832 112579584
9 9 112579584 122634752
10 10 94585856 112580096
11 9 69337088 94586880
10 9 94586880 112580096
9 9 112580096 122634752
10 10 94587904 112580608
11 10 69339136 94588928
10 10 94588928 112580608
11 11 69341184 94589952
12 9 41996288 69343232
11 9 69343232 94589952
10 9 94589952 112580608
9 9 112580608 122634752
10 10 94590976 112581120
11 10 69345280 94592000
10 10 94592000 112581120
11 11 69347328 94593024
12 10 42000384 69349376
11 10 69349376 94593024
10 10 94593024 112581120
11 11 69351424 94594048
12 11 42004480 69353472
11 11 69353472 94594048
12 12 42008576 69355520
13 7 19726336 42012672
12 7 42012672 69355520
11 7 69355520 94594048
10 7 94594048 112581120
9 7 112581120 122634752
8 7 122634752 127072640
7 7 127072640 128617728
8 8 122635008 127072768
9 8 112581632 122635264
8 8 122635264 127072768
9 9 112582144 122635520
10 8 94595072 112582656
9 8 112582656 122635520
8 8 122635520 127072768
9 9 112583168 122635776
10 9 94596096 112583680
9 9 112583680 122635776
10 10 94597120 112584192
11 8 69357568 94598144
10 8 94598144 112584192
9 8 112584192 122635776
8 8 122635776 127072768
9 9 112584704 122636032
10 9 94599168 112585216
9 9 112585216 122636032
10 10 94600192 112585728
11 9 69359616 94601216
10 9 94601216 112585728
9 9 112585728 122636032
10 10 94602240 112586240
11 10 69361664 94603264
10 10 94603264 112586240
11 11 69363712 94604288
12 8 42016768 69365760
11 8 69365760 94604288
10 8 94604288 112586240
9 8 112586240 122636032
8 8 122636032 127072768
9 9 112586752 122636288
10 9 94605312 112587264
9 9 112587264 122636288
10 10 94606336 112587776
11 9 69367808 94607360
10 9 94607360 112587776
9 9 112587776 122636288
10 10 94608384 112588288
11 10 69369856 94609408
10 10 94609408 112588288
11 11 69371904 94610432
12 9 42020864 69373952
11 9 69373952 94610432
10 9 94610432 112588288
9 9 112588288 122636288
10 10 94611456 112588800
11 10 69376000 94612480
10 10 94612480 112588800
11 11 69378048 94613504
12 10 42024960 69380096
11 10 69380096 94613504
10 10 94613504 112588800
11 11 69382144 94614528
12 11 42029056 69384192
11 11 69384192 94614528
12 12 42033152 69386240
13 8 19734528 42037248
12 8 42037248 69386240
11 8 69386240 94614528
10 8 94614528 112588800
9 8 112588800 122636288
8 8 122636288 127072768
9 9 112589312 122636544
10 9 94615552 112589824
9 9 112589824 122636544
10 10 94616576 112590336
11 9 69388288 94617600
10 9 94617600 112590336
9 9 112590336 122636544
10 10 94618624 112590848
11 10 69390336 94619648
10 10 94619648 112590848
11 11 69392384 94620672
12 9 42041344 69394432
11 9 69394432 94620672
10 9 94620672 112590848
9 9 112590848 122636544
10 10 94621696 112591360
11 10 69396480 94622720
10 10 94622720 112591360
11 11 69398528 94623744
12 10 42045440 69400576
11 10 69400576 94623744
10 10 94623744 112591360
11 11 69402624 94624768
12 11 42049536 69404672
11 11 69404672 94624768
12 12 42053632 69406720
13 9 19742720 42057728
12 9 42057728 69406720
11 9 69406720 94624768
10 9 94624768 112591360
9 9 112591360 122636544
10 10 94625792 112591872
11 10 69408768 94626816
10 10 94626816 112591872
11 11 69410816 94627840
12 10 42061824 69412864
11 10 69412864 94627840
10 10 94627840 112591872
11 11 69414912 94628864
12 11 42065920 69416960
11 11 69416960 94628864
12 12 42070016 69419008
13 10 19750912 42074112
12 10 42074112 69419008
11 10 69419008 94628864
10 10 94628864 112591872
11 11 69421056 94629888
12 11 42078208 69423104
11 11 69423104 94629888
12 12 42082304 69425152
13 11 19759104 42086400
12 11 42086400 69425152
11 11 69425152 94629888
12 12 42090496 69427200
13 12 19767296 42094592
12 12 42094592 69427200
13 13 19775488 42098688
14 6 6619136 19783680
13 6 19783680 42098688
12 6 42098688 69427200
11 6 69427200 94629888
10 6 94629888 112591872
9 6 112591872 122636544
8 6 122636544 127072768
7 6 127072768 128617728
6 6 128617728 129037792
7 7 127072896 128617792
8 7 122636800 127073024
7 7 127073024 128617792
8 8 122637056 127073152
9 7 112592384 122637312
8 7 122637312 127073152
7 7 127073152 128617792
8 8 122637568 127073280
9 8 112592896 122637824
8 8 122637824 127073280
9 9 112593408 122638080
10 7 94630912 112593920
9 7 112593920 122638080
8 7 122638080 127073280
7 7 127073280 128617792
8 8 122638336 127073408
9 8 112594432 122638592
8 8 122638592 127073408
9 9 112594944 122638848
10 8 94631936 112595456
9 8 112595456 122638848
8 8 122638848 127073408
9 9 112595968 122639104
10 9 94632960 112596480
9 9 112596480 122639104
10 10 94633984 112596992
11 7 69429248 94635008
10 7 94635008 112596992
9 7 112596992 122639104
8 7 122639104 127073408
7 7 127073408 128617792
8 8 122639360 127073536
9 8 112597504 122639616
8 8 122639616 127073536
9 9 112598016 122639872
10 8 94636032 112598528
9 8 112598528 122639872
8 8 122639872 127073536
9 9 112599040 122640128
10 9 94637056 112599552
9 9 112599552 122640128
10 10 94638080 112600064
11 8 69431296 94639104
10 8 94639104 112600064
9 8 112600064 122640128
8 8 122640128 127073536
9 9 112600576 122640384
10 9 94640128 112601088
9 9 112601088 122640384
10 10 94641152 112601600
11 9 69433344 94642176
10 9 94642176 112601600
9 9 112601600 122640384
10 10 94643200 112602112
11 10 69435392 94644224
10 10 94644224 112602112
11 11 69437440 94645248
12 7 42102784 69439488
11 7 69439488 94645248
10 7 94645248 112602112
9 7 112602112 122640384
8 7 122640384 127073536
7 7 127073536 128617792
8 8 122640640 127073664
9 8 112602624 122640896
8 8 122640896 127073664
9 9 112603136 122641152
10 8 94646272 112603648
9 8 112603648 122641152
8 8 122641152 127073664
9 9 112604160 122641408
10 9 94647296 112604672
9 9 112604672 122641408
10 10 94648320 112605184
11 8 69441536 94649344
10 8 94649344 112605184
9 8 112605184 122641408
8 8 122641408 127073664
9 9 112605696 122641664
10 9 94650368 112606208
9 9 112606208 122641664
10 10 94651392 112606720
11 9 69443584 94652416
10 9 94652416 112606720
9 9 112606720 122641664
10 10 94653440 112607232
11 10 69445632 94654464
10 10 94654464 112607232
11 11 69447680 94655488
12 8 42106880 69449728
11 8 69449728 94655488
10 8 94655488 112607232
9 8 112607232 122641664
8 8 122641664 127073664
9 9 112607744 122641920
10 9 94656512 112608256
9 9 112608256 122641920
10 10 94657536 112608768
11 9 69451776 94658560
10 9 94658560 112608768
9 9 112608768 122641920
10 10 94659584 112609280
11 10 69453824 94660608
10 10 94660608 112609280
11 11 69455872 94661632
12 9 42110976 69457920
11 9 69457920 94661632
10 9 94661632 112609280
9 9 112609280 122641920
10 10 94662656 112609792
11 10 69459968 94663680
10 10 94663680 112609792
11 11 69462016 94664704
12 10 42115072 69464064
11 10 69464064 94664704
10 10 94664704 112609792
11 11 69466112 94665728
12 11 42119168 69468160
11 11 69468160 94665728
12 12 42123264 69470208
13 7 19791872 42127360
12 7 42127360 69470208
11 7 69470208 94665728
10 7 94665728 112609792
9 7 112609792 122641920
8 7 122641920 127073664
7 7 127073664 128617792
8 8 122642176 127073792
9 8 112610304 122642432
8 8 122642432 127073792
9 9 112610816 122642688
10 8 94666752 112611328
9 8 112611328 122642688
8 8 122642688 127073792
9 9 112611840 122642944
10 9 94667776 112612352
9 9 112612352 122642944
10 10 94668800 112612864
11 8 69472256 94669824
10 8 94669824 112612864
9 8 112612864 122642944
8 8 122642944 127073792
9 9 112613376 122643200
10 9 94670848 112613888
9 9 112613888 122643200
10 10 94671872 112614400
11 9 69474304 94672896
10 9 94672896 112614400
9 9 112614400 122643200
10 10 94673920 112614912
11 10 69476352 94674944
10 10 94674944 112614912
11 11 69478400 94675968
12 8 42131456 69480448
11 8 69480448 94675968
10 8 94675968 112614912
9 8 112614912 122643200
8 8 122643200 127073792
9 9 112615424 122643456
10 9 94676992 112615936
9 9 112615936 122643456
10 10 94678016 112616448
11 9 69482496 94679040
10 9 94679040 112616448
9 9 112616448 122643456
10 10 94680064 112616960
11 10 69484544 94681088
10 10 94681088 112616960
11 11 69486592 94682112
12 9 42135552 69488640
11 9 69488640 94682112
10 9 94682112 112616960
9 9 112616960 122643456
10 10 94683136 112617472
11 10 69490688 94684160
10 10 94684160 112617472
11 11 69492736 94685184
12 10 42139648 69494784
11 10 69494784 94685184
10 10 94685184 112617472
11 11 69496832 94686208
12 11 42143744 69498880
11 11 69498880 94686208
12 12 42147840 69500928
13 8 19800064 42151936
12 8 42151936 69500928
11 8 69500928 94686208
10 8 94686208 112617472
9 8 112617472 122643456
8 8 122643456 127073792
9 9 112617984 122643712
10 9 94687232 112618496
9 9 112618496 122643712
10 10 94688256 112619008
11 9 69502976 94689280
10 9 94689280 112619008
9 9 112619008 122643712
10 10 94690304 112619520
11 10 69505024 94691328
10 10 94691328 112619520
11 11 69507072 94692352
12 9 42156032 69509120
11 9 69509120 94692352
10 9 94692352 112619520
9 9 112619520 122643712
10 10 94693376 112620032
11 10 69511168 94694400
10 10 94694400 112620032
11 11 69513216 94695424
12 10 42160128 69515264
11 10 69515264 94695424
10 10 94695424 112620032
11 11 69517312 94696448
12 11 42164224 69519360
11 11 69519360 94696448
12 12 42168320 69521408
13 9 19808256 42172416
12 9 42172416 69521408
11 9 69521408 94696448
10 9 94696448 112620032
9 9 112620032 122643712
10 10 94697472 112620544
11 10 69523456 94698496
10 10 94698496 112620544
11 11 69525504 94699520
12 10 42176512 69527552
11 10 69527552 94699520
10 10 94699520 112620544
11 11 69529600 94700544
12 11 42180608 69531648
11 11 69531648 94700544
12 12 42184704 69533696
13 10 19816448 42188800
12 10 42188800 69533696
11 10 69533696 94700544
10 10 94700544 112620544
11 11 69535744 94701568
12 11 42192896 69537792
11 11 69537792 94701568
12 12 42196992 69539840
13 11 19824640 42201088
12 11 42201088 69539840
11 11 69539840 94701568
12 12 42205184 69541888
13 12 19832832 42209280
12 12 42209280 69541888
13 13 19841024 42213376
14 7 6635520 19849216
13 7 19849216 42213376
12 7 42213376 69541888
11 7 69541888 94701568
10 7 94701568 112620544
9 7 112620544 122643712
8 7 122643712 127073792
7 7 127073792 128617792
8 8 122643968 127073920
9 8 112621056 122644224
8 8 122644224 127073920
9 9 112621568 122644480
10 8 94702592 112622080
9 8 112622080 122644480
8 8 122644480 127073920
9 9 112622592 122644736
10 9 94703616 112623104
9 9 112623104 122644736
10 10 94704640 112623616
11 8 69543936 94705664
10 8 94705664 112623616
9 8 112623616 122644736
8 8 122644736 127073920
9 9 112624128 122644992
10 9 94706688 112624640
9 9 112624640 122644992
10 10 94707712 112625152
11 9 69545984 94708736
10 9 94708736 112625152
9 9 112625152 122644992
10 10 94709760 112625664
11 10 69548032 94710784
10 10 94710784 112625664
11 11 69550080 94711808
12 8 42217472 69552128
11 8 69552128 94711808
10 8 94711808 112625664
9 8 112625664 122644992
8 8 122644992 127073920
9 9 112626176 122645248
10 9 94712832 112626688
9 9 112626688 122645248
10 10 94713856 112627200
11 9 69554176 94714880
10 9 94714880 112627200
9 9 112627200 122645248
10 10 94715904 112627712
11 10 69556224 94716928
10 10 94716928 112627712
11 11 69558272 94717952
12 9 42221568 69560320
11 9 69560320 94717952
10 9 94717952 112627712
9 9 112627712 122645248
10 10 94718976 112628224
11 10 69562368 94720000
10 10 94720000 112628224
11 11 69564416 94721024
12 10 42225664 69566464
11 10 69566464 94721024
10 10 94721024 112628224
11 11 69568512 94722048
12 11 42229760 69570560
11 11 69570560 94722048
12 12 42233856 69572608
13 8 19857408 42237952
12 8 42237952 69572608
11 8 69572608 94722048
10 8 94722048 112628224
9 8 112628224 122645248
8 8 122645248 127073920
9 9 112628736 122645504
10 9 94723072 112629248
9 9 112629248 122645504
10 10 94724096 112629760
11 9 69574656 94725120
10 9 94725120 112629760
9 9 112629760 122645504
10 10 94726144 112630272
11 10 69576704 94727168
10 10 94727168 112630272
11 11 69578752 94728192
12 9 42242048 69580800
11 9 69580800 94728192
10 9 94728192 112630272
9 9 112630272 122645504
10 10 94729216 112630784
11 10 69582848 94730240
10 10 94730240 112630784
11 11 69584896 94731264
12 10 42246144 69586944
11 10 69586944 94731264
10 10 94731264 112630784
11 11 69588992 94732288
12 11 42250240 69591040
11 11 69591040 94732288
12 12 42254336 69593088
13 9 19865600 42258432
12 9 42258432 69593088
11 9 69593088 94732288
10 9 94732288 112630784
9 9 112630784 122645504
10 10 94733312 112631296
11 10 69595136 94734336
10 10 94734336 112631296
11 11 69597184 94735360
12 10 42262528 69599232
11 10 69599232 94735360
10 10 94735360 112631296
11 11 69601280 94736384
12 11 42266624 69603328
11 11 69603328 94736384
12 12 42270720 69605376
13 10 19873792 42274816
12 10 42274816 69605376
11 10 69605376 94736384
10 10 94736384 112631296
11 11 69607424 94737408
12 11 42278912 69609472
11 11 69609472 94737408
12 12 42283008 69611520
13 11 19881984 42287104
12 11 42287104 69611520
11 11 69611520 94737408
12 12 42291200 69613568
13 12 19890176 42295296
12 12 42295296 69613568
13 13 19898368 42299392
14 8 6651904 19906560
13 8 19906560 42299392
12 8 42299392 69613568
11 8 69613568 94737408
10 8 94737408 112631296
9 8 112631296 122645504
8 8 122645504 127073920
9 9 112631808 122645760
10 9 94738432 112632320
9 9 112632320 122645760
10 10 94739456 112632832
11 9 69615616 94740480
10 9 94740480 112632832
9 9 112632832 122645760
10 10 94741504 112633344
11 10 69617664 94742528
10 10 94742528 112633344
11 11 69619712 94743552
12 9 42303488 69621760
11 9 69621760 94743552
10 9 94743552 112633344
9 9 112633344 122645760
10 10 94744576 112633856
11 10 69623808 94745600
10 10 94745600 112633856
11 11 69625856 94746624
12 10 42307584 69627904
11 10 69627904 94746624
10 10 94746624 112633856
11 11 69629952 94747648
12 11 42311680 69632000
11 11 69632000 94747648
12 12 42315776 69634048
13 9 19914752 42319872
12 9 42319872 69634048
11 9 69634048 94747648
10 9 94747648 112633856
9 9 112633856 122645760
10 10 94748672 112634368
11 10 69636096 94749696
10 10 94749696 112634368
11 11 69638144 94750720
12 10 42323968 69640192
11 10 69640192 94750720
10 10 94750720 112634368
11 11 69642240 94751744
12 11 42328064 69644288
11 11 69644288 94751744
12 12 42332160 69646336
13 10 19922944 42336256
12 10 42336256 69646336
11 10 69646336 94751744
10 10 94751744 112634368
11 11 69648384 94752768
12 11 42340352 69650432
11 11 69650432 94752768
12 12 42344448 69652480
13 11 19931136 42348544
12 11 42348544 69652480
11 11 69652480 94752768
12 12 42352640 69654528
13 12 19939328 42356736
12 12 42356736 69654528
13 13 19947520 42360832
14 9 6668288 19955712
13 9 19955712 42360832
12 9 42360832 69654528
11 9 69654528 94752768
10 9 94752768 112634368
9 9 112634368 122645760
10 10 94753792 112634880
11 10 69656576 94754816
10 10 94754816 112634880
11 11 69658624 94755840
12 10 42364928 69660672
11 10 69660672 94755840
10 10 94755840 112634880
11 11 69662720 94756864
12 11 42369024 69664768
11 11 69664768 94756864
12 12 42373120 69666816
13 10 19963904 42377216
12 10 42377216 69666816
11 10 69666816 94756864
10 10 94756864 112634880
11 11 69668864 94757888
12 11 42381312 69670912
11 11 69670912 94757888
12 12 42385408 69672960
13 11 19972096 42389504
12 11 42389504 69672960
11 11 69672960 94757888
12 12 42393600 69675008
13 12 19980288 42397696
12 12 42397696 69675008
13 13 19988480 42401792
14 10 6684672 19996672
13 10 19996672 42401792
12 10 42401792 69675008
11 10 69675008 94757888
10 10 94757888 112634880
11 11 69677056 94758912
12 11 42405888 69679104
11 11 69679104 94758912
12 12 42409984 69681152
13 11 20004864 42414080
12 11 42414080 69681152
11 11 69681152 94758912
12 12 42418176 69683200
13 12 20013056 42422272
12 12 42422272 69683200
13 13 20021248 42426368
14 11 6701056 20029440
13 11 20029440 42426368
12 11 42426368 69683200
11 11 69683200 94758912
12 12 42430464 69685248
13 12 20037632 42434560
12 12 42434560 69685248
13 13 20045824 42438656
14 12 6717440 20054016
13 12 20054016 42438656
12 12 42438656 69685248
13 13 20062208 42442752
14 13 6733824 20070400
13 13 20070400 42442752
14 14 6750208 20078592
15 5 1409024 6766592
14 5 6766592 20078592
13 5 20078592 42442752
12 5 42442752 69685248
11 5 69685248 94758912
10 5 94758912 112634880
9 5 112634880 122645760
8 5 122645760 127073920
7 5 127073920 128617792
6 5 128617792 129037792
5 5 129037792 129125184
6 6 128617856 129037824
7 6 127074048 128617920
6 6 128617920 129037824
7 7 127074176 128617984
8 6 122646016 127074304
7 6 127074304 128617984
6 6 128617984 129037824
7 7 127074432 128618048
8 7 122646272 127074560
7 7 127074560 128618048
8 8 122646528 127074688
9 6 112635392 122646784
8 6 122646784 127074688
7 6 127074688 128618048
6 6 128618048 129037824
7 7 127074816 128618112
8 7 122647040 127074944
7 7 127074944 128618112
8 8 122647296 127075072
9 7 112635904 122647552
8 7 122647552 127075072
7 7 127075072 128618112
8 8 122647808 127075200
9 8 112636416 122648064
8 8 122648064 127075200
9 9 112636928 122648320
10 6 94759936 112637440
9 6 112637440 122648320
8 6 122648320 127075200
