# rem_bits first_diff input_index output_index
5 5 1556576 1586656
6 6 1462912 1556608
7 4 1255680 1462976
6 4 1462976 1556608
5 4 1556608 1586656
4 4 1586656 1593288
5 5 1556640 1586672
6 5 1463040 1556672
5 5 1556672 1586672
6 6 1463104 1556704
7 5 1255808 1463168
6 5 1463168 1556704
5 5 1556704 1586672
6 6 1463232 1556736
7 6 1255936 1463296
6 6 1463296 1556736
7 7 1256064 1463360
8 3 924672 1256192
7 3 1256192 1463360
6 3 1463360 1556736
5 3 1556736 1586672
4 3 1586672 1593288
3 3 1593288 1594240
4 4 1586688 1593296
5 4 1556768 1586704
4 4 1586704 1593296
5 5 1556800 1586720
6 4 1463424 1556832
5 4 1556832 1586720
4 4 1586720 1593296
5 5 1556864 1586736
6 5 1463488 1556896
5 5 1556896 1586736
6 6 1463552 1556928
7 4 1256320 1463616
6 4 1463616 1556928
5 4 1556928 1586736
4 4 1586736 1593296
5 5 1556960 1586752
6 5 1463680 1556992
5 5 1556992 1586752
6 6 1463744 1557024
7 5 1256448 1463808
6 5 1463808 1557024
5 5 1557024 1586752
6 6 1463872 1557056
7 6 1256576 1463936
6 6 1463936 1557056
7 7 1256704 1464000
8 4 924928 1256832
7 4 1256832 1464000
6 4 1464000 1557056
5 4 1557056 1586752
4 4 1586752 1593296
5 5 1557088 1586768
6 5 1464064 1557120
5 5 1557120 1586768
6 6 1464128 1557152
7 5 1256960 1464192
6 5 1464192 1557152
5 5 1557152 1586768
6 6 1464256 1557184
7 6 1257088 1464320
6 6 1464320 1557184
7 7 1257216 1464384
8 5 925184 1257344
7 5 1257344 1464384
6 5 1464384 1557184
5 5 1557184 1586768
6 6 1464448 1557216
7 6 1257472 1464512
6 6 1464512 1557216
7 7 1257600 1464576
8 6 925440 1257728
7 6 1257728 1464576
6 6 1464576 1557216
7 7 1257856 1464640
8 7 925696 1257984
7 7 1257984 1464640
8 8 925952 1258112
9 3 543232 926208
8 3 926208 1258112
7 3 1258112 1464640
6 3 1464640 1557216
5 3 1557216 1586768
4 3 1586768 1593296
3 3 1593296 1594240
4 4 1586784 1593304
5 4 1557248 1586800
4 4 1586800 1593304
5 5 1557280 1586816
6 4 1464704 1557312
5 4 1557312 1586816
4 4 1586816 1593304
5 5 1557344 1586832
6 5 1464768 1557376
5 5 1557376 1586832
6 6 1464832 1557408
7 4 1258240 1464896
6 4 1464896 1557408
5 4 1557408 1586832
4 4 1586832 1593304
5 5 1557440 1586848
6 5 1464960 1557472
5 5 1557472 1586848
6 6 1465024 1557504
7 5 1258368 1465088
6 5 1465088 1557504
5 5 1557504 1586848
6 6 1465152 1557536
7 6 1258496 1465216
6 6 1465216 1557536
7 7 1258624 1465280
8 4 926464 1258752
7 4 1258752 1465280
6 4 1465280 1557536
5 4 1557536 1586848
4 4 1586848 1593304
5 5 1557568 1586864
6 5 1465344 1557600
5 5 1557600 1586864
6 6 1465408 1557632
7 5 1258880 1465472
6 5 1465472 1557632
5 5 1557632 1586864
6 6 1465536 1557664
7 6 1259008 1465600
6 6 1465600 1557664
7 7 1259136 1465664
8 5 926720 1259264
7 5 1259264 1465664
6 5 1465664 1557664
5 5 1557664 1586864
6 6 1465728 1557696
7 6 1259392 1465792
6 6 1465792 1557696
7 7 1259520 1465856
8 6 926976 1259648
7 6 1259648 1465856
6 6 1465856 1557696
7 7 1259776 1465920
8 7 927232 1259904
7 7 1259904 1465920
8 8 927488 1260032
9 4 543744 927744
8 4 927744 1260032
7 4 1260032 1465920
6 4 1465920 1557696
5 4 1557696 1586864
4 4 1586864 1593304
5 5 1557728 1586880
6 5 1465984 1557760
5 5 1557760 1586880
6 6 1466048 1557792
7 5 1260160 1466112
6 5 1466112 1557792
5 5 1557792 1586880
6 6 1466176 1557824
7 6 1260288 1466240
6 6 1466240 1557824
7 7 1260416 1466304
8 5 928000 1260544
7 5 1260544 1466304
6 5 1466304 1557824
5 5 1557824 1586880
6 6 1466368 1557856
7 6 1260672 1466432
6 6 1466432 1557856
7 7 1260800 1466496
8 6 928256 1260928
7 6 1260928 1466496
6 6 1466496 1557856
7 7 1261056 1466560
8 7 928512 1261184
7 7 1261184 1466560
8 8 928768 1261312
9 5 544256 929024
8 5 929024 1261312
7 5 1261312 1466560
6 5 1466560 1557856
5 5 1557856 1586880
6 6 1466624 1557888
7 6 1261440 1466688
6 6 1466688 1557888
7 7 1261568 1466752
8 6 929280 1261696
7 6 1261696 1466752
6 6 1466752 1557888
7 7 1261824 1466816
8 7 929536 1261952
7 7 1261952 1466816
8 8 929792 1262080
9 6 544768 930048
8 6 930048 1262080
7 6 1262080 1466816
6 6 1466816 1557888
7 7 1262208 1466880
8 7 930304 1262336
7 7 1262336 1466880
8 8 930560 1262464
9 7 545280 930816
8 7 930816 1262464
7 7 1262464 1466880
8 8 931072 1262592
9 8 545792 931328
8 8 931328 1262592
9 9 546304 931584
10 2 233472 546816
9 2 546816 931584
8 2 931584 1262592
7 2 1262592 1466880
6 2 1466880 1557888
5 2 1557888 1586880
4 2 1586880 1593304
3 2 1593304 1594240
2 2 1594240 1594320
3 3 1593312 1594244
4 3 1586896 1593320
3 3 1593320 1594244
4 4 1586912 1593328
5 3 1557920 1586928
4 3 1586928 1593328
3 3 1593328 1594244
4 4 1586944 1593336
5 4 1557952 1586960
4 4 1586960 1593336
5 5 1557984 1586976
6 3 1466944 1558016
5 3 1558016 1586976
4 3 1586976 1593336
3 3 1593336 1594244
4 4 1586992 1593344
5 4 1558048 1587008
4 4 1587008 1593344
5 5 1558080 1587024
6 4 1467008 1558112
5 4 1558112 1587024
4 4 1587024 1593344
5 5 1558144 1587040
6 5 1467072 1558176
5 5 1558176 1587040
6 6 1467136 1558208
7 3 1262720 1467200
6 3 1467200 1558208
5 3 1558208 1587040
4 3 1587040 1593344
3 3 1593344 1594244
4 4 1587056 1593352
5 4 1558240 1587072
4 4 1587072 1593352
5 5 1558272 1587088
6 4 1467264 1558304
5 4 1558304 1587088
4 4 1587088 1593352
5 5 1558336 1587104
6 5 1467328 1558368
5 5 1558368 1587104
6 6 1467392 1558400
7 4 1262848 1467456
6 4 1467456 1558400
5 4 1558400 1587104
4 4 1587104 1593352
5 5 1558432 1587120
6 5 1467520 1558464
5 5 1558464 1587120
6 6 1467584 1558496
7 5 1262976 1467648
6 5 1467648 1558496
5 5 1558496 1587120
6 6 1467712 1558528
7 6 1263104 1467776
6 6 1467776 1558528
7 7 1263232 1467840
8 3 931840 1263360
7 3 1263360 1467840
6 3 1467840 1558528
5 3 1558528 1587120
4 3 1587120 1593352
3 3 1593352 1594244
4 4 1587136 1593360
5 4 1558560 1587152
4 4 1587152 1593360
5 5 1558592 1587168
6 4 1467904 1558624
5 4 1558624 1587168
4 4 1587168 1593360
5 5 1558656 1587184
6 5 1467968 1558688
5 5 1558688 1587184
6 6 1468032 1558720
7 4 1263488 1468096
6 4 1468096 1558720
5 4 1558720 1587184
4 4 1587184 1593360
5 5 1558752 1587200
6 5 1468160 1558784
5 5 1558784 1587200
6 6 1468224 1558816
7 5 1263616 1468288
6 5 1468288 1558816
5 5 1558816 1587200
6 6 1468352 1558848
7 6 1263744 1468416
6 6 1468416 1558848
7 7 1263872 1468480
8 4 932096 1264000
7 4 1264000 1468480
6 4 1468480 1558848
5 4 1558848 1587200
4 4 1587200 1593360
5 5 1558880 1587216
6 5 1468544 1558912
5 5 1558912 1587216
6 6 1468608 1558944
7 5 1264128 1468672
6 5 1468672 1558944
5 5 1558944 1587216
6 6 1468736 1558976
7 6 1264256 1468800
6 6 1468800 1558976
7 7 1264384 1468864
8 5 932352 1264512
7 5 1264512 1468864
6 5 1468864 1558976
5 5 1558976 1587216
6 6 1468928 1559008
7 6 1264640 1468992
6 6 1468992 1559008
7 7 1264768 1469056
8 6 932608 1264896
7 6 1264896 1469056
6 6 1469056 1559008
7 7 1265024 1469120
8 7 932864 1265152
7 7 1265152 1469120
8 8 933120 1265280
9 3 547328 933376
8 3 933376 1265280
7 3 1265280 1469120
6 3 1469120 1559008
5 3 1559008 1587216
4 3 1587216 1593360
3 3 1593360 1594244
4 4 1587232 1593368
5 4 1559040 1587248
4 4 1587248 1593368
5 5 1559072 1587264
6 4 1469184 1559104
5 4 1559104 1587264
4 4 1587264 1593368
5 5 1559136 1587280
6 5 1469248 1559168
5 5 1559168 1587280
6 6 1469312 1559200
7 4 1265408 1469376
6 4 1469376 1559200
5 4 1559200 1587280
4 4 1587280 1593368
5 5 1559232 1587296
6 5 1469440 1559264
5 5 1559264 1587296
6 6 1469504 1559296
7 5 1265536 1469568
6 5 1469568 1559296
5 5 1559296 1587296
6 6 1469632 1559328
7 6 1265664 1469696
6 6 1469696 1559328
7 7 1265792 1469760
8 4 933632 1265920
7 4 1265920 1469760
6 4 1469760 1559328
5 4 1559328 1587296
4 4 1587296 1593368
5 5 1559360 1587312
6 5 1469824 1559392
5 5 1559392 1587312
6 6 1469888 1559424
7 5 1266048 1469952
6 5 1469952 1559424
5 5 1559424 1587312
6 6 1470016 1559456
7 6 1266176 1470080
6 6 1470080 1559456
7 7 1266304 1470144
8 5 933888 1266432
7 5 1266432 1470144
6 5 1470144 1559456
5 5 1559456 1587312
6 6 1470208 1559488
7 6 1266560 1470272
6 6 1470272 1559488
7 7 1266688 1470336
8 6 934144 1266816
7 6 1266816 1470336
6 6 1470336 1559488
7 7 1266944 1470400
8 7 934400 1267072
7 7 1267072 1470400
8 8 934656 1267200
9 4 547840 934912
8 4 934912 1267200
7 4 1267200 1470400
6 4 1470400 1559488
5 4 1559488 1587312
4 4 1587312 1593368
5 5 1559520 1587328
6 5 1470464 1559552
5 5 1559552 1587328
6 6 1470528 1559584
7 5 1267328 1470592
6 5 1470592 1559584
5 5 1559584 1587328
6 6 1470656 1559616
7 6 1267456 1470720
6 6 1470720 1559616
7 7 1267584 1470784
8 5 935168 1267712
7 5 1267712 1470784
6 5 1470784 1559616
5 5 1559616 1587328
6 6 1470848 1559648
7 6 1267840 1470912
6 6 1470912 1559648
7 7 1267968 1470976
8 6 935424 1268096
7 6 1268096 1470976
6 6 1470976 1559648
7 7 1268224 1471040
8 7 935680 1268352
7 7 1268352 1471040
8 8 935936 1268480
9 5 548352 936192
8 5 936192 1268480
7 5 1268480 1471040
6 5 1471040 1559648
5 5 1559648 1587328
6 6 1471104 1559680
7 6 1268608 1471168
6 6 1471168 1559680
7 7 1268736 1471232
8 6 936448 1268864
7 6 1268864 1471232
6 6 1471232 1559680
7 7 1268992 1471296
8 7 936704 1269120
7 7 1269120 1471296
8 8 936960 1269248
9 6 548864 937216
8 6 937216 1269248
7 6 1269248 1471296
6 6 1471296 1559680
7 7 1269376 1471360
8 7 937472 1269504
7 7 1269504 1471360
8 8 937728 1269632
9 7 549376 937984
8 7 937984 1269632
7 7 1269632 1471360
8 8 938240 1269760
9 8 549888 938496
8 8 938496 1269760
9 9 550400 938752
10 3 234496 550912
9 3 550912 938752
8 3 938752 1269760
7 3 1269760 1471360
6 3 1471360 1559680
5 3 1559680 1587328
4 3 1587328 1593368
3 3 1593368 1594244
4 4 1587344 1593376
5 4 1559712 1587360
4 4 1587360 1593376
5 5 1559744 1587376
6 4 1471424 1559776
5 4 1559776 1587376
4 4 1587376 1593376
5 5 1559808 1587392
6 5 1471488 1559840
5 5 1559840 1587392
6 6 1471552 1559872
7 4 1269888 1471616
6 4 1471616 1559872
5 4 1559872 1587392
4 4 1587392 1593376
5 5 1559904 1587408
6 5 1471680 1559936
5 5 1559936 1587408
6 6 1471744 1559968
7 5 1270016 1471808
6 5 1471808 1559968
5 5 1559968 1587408
6 6 1471872 1560000
7 6 1270144 1471936
6 6 1471936 1560000
7 7 1270272 1472000
8 4 939008 1270400
7 4 1270400 1472000
6 4 1472000 1560000
5 4 1560000 1587408
4 4 1587408 1593376
5 5 1560032 1587424
6 5 1472064 1560064
5 5 1560064 1587424
6 6 1472128 1560096
7 5 1270528 1472192
6 5 1472192 1560096
5 5 1560096 1587424
6 6 1472256 1560128
7 6 1270656 1472320
6 6 1472320 1560128
7 7 1270784 1472384
8 5 939264 1270912
7 5 1270912 1472384
6 5 1472384 1560128
5 5 1560128 1587424
6 6 1472448 1560160
7 6 1271040 1472512
6 6 1472512 1560160
7 7 1271168 1472576
8 6 939520 1271296
7 6 1271296 1472576
6 6 1472576 1560160
7 7 1271424 1472640
8 7 939776 1271552
7 7 1271552 1472640
8 8 940032 1271680
9 4 551424 940288
8 4 940288 1271680
7 4 1271680 1472640
6 4 1472640 1560160
5 4 1560160 1587424
4 4 1587424 1593376
5 5 1560192 1587440
6 5 1472704 1560224
5 5 1560224 1587440
6 6 1472768 1560256
7 5 1271808 1472832
6 5 1472832 1560256
5 5 1560256 1587440
6 6 1472896 1560288
7 6 1271936 1472960
6 6 1472960 1560288
7 7 1272064 1473024
8 5 940544 1272192
7 5 1272192 1473024
6 5 1473024 1560288
5 5 1560288 1587440
6 6 1473088 1560320
7 6 1272320 1473152
6 6 1473152 1560320
7 7 1272448 1473216
8 6 940800 1272576
7 6 1272576 1473216
6 6 1473216 1560320
7 7 1272704 1473280
8 7 941056 1272832
7 7 1272832 1473280
8 8 941312 1272960
9 5 551936 941568
8 5 941568 1272960
7 5 1272960 1473280
6 5 1473280 1560320
5 5 1560320 1587440
6 6 1473344 1560352
7 6 1273088 1473408
6 6 1473408 1560352
7 7 1273216 1473472
8 6 941824 1273344
7 6 1273344 1473472
6 6 1473472 1560352
7 7 1273472 1473536
8 7 942080 1273600
7 7 1273600 1473536
8 8 942336 1273728
9 6 552448 942592
8 6 942592 1273728
7 6 1273728 1473536
6 6 1473536 1560352
7 7 1273856 1473600
8 7 942848 1273984
7 7 1273984 1473600
8 8 943104 1274112
9 7 552960 943360
8 7 943360 1274112
7 7 1274112 1473600
8 8 943616 1274240
9 8 553472 943872
8 8 943872 1274240
9 9 553984 944128
10 4 235520 554496
9 4 554496 944128
8 4 944128 1274240
7 4 1274240 1473600
6 4 1473600 1560352
5 4 1560352 1587440
4 4 1587440 1593376
5 5 1560384 1587456
6 5 1473664 1560416
5 5 1560416 1587456
6 6 1473728 1560448
7 5 1274368 1473792
6 5 1473792 1560448
5 5 1560448 1587456
6 6 1473856 1560480
7 6 1274496 1473920
6 6 1473920 1560480
7 7 1274624 1473984
8 5 944384 1274752
7 5 1274752 1473984
6 5 1473984 1560480
5 5 1560480 1587456
6 6 1474048 1560512
7 6 1274880 1474112
6 6 1474112 1560512
7 7 1275008 1474176
8 6 944640 1275136
7 6 1275136 1474176
6 6 1474176 1560512
7 7 1275264 1474240
8 7 944896 1275392
7 7 1275392 1474240
8 8 945152 1275520
9 5 555008 945408
8 5 945408 1275520
7 5 1275520 1474240
6 5 1474240 1560512
5 5 1560512 1587456
6 6 1474304 1560544
7 6 1275648 1474368
6 6 1474368 1560544
7 7 1275776 1474432
8 6 945664 1275904
7 6 1275904 1474432
6 6 1474432 1560544
7 7 1276032 1474496
8 7 945920 1276160
7 7 1276160 1474496
8 8 946176 1276288
9 6 555520 946432
8 6 946432 1276288
7 6 1276288 1474496
6 6 1474496 1560544
7 7 1276416 1474560
8 7 946688 1276544
7 7 1276544 1474560
8 8 946944 1276672
9 7 556032 947200
8 7 947200 1276672
7 7 1276672 1474560
8 8 947456 1276800
9 8 556544 947712
8 8 947712 1276800
9 9 557056 947968
10 5 236544 557568
9 5 557568 947968
8 5 947968 1276800
7 5 1276800 1474560
6 5 1474560 1560544
5 5 1560544 1587456
6 6 1474624 1560576
7 6 1276928 1474688
6 6 1474688 1560576
7 7 1277056 1474752
8 6 948224 1277184
7 6 1277184 1474752
6 6 1474752 1560576
7 7 1277312 1474816
8 7 948480 1277440
7 7 1277440 1474816
8 8 948736 1277568
9 6 558080 948992
8 6 948992 1277568
7 6 1277568 1474816
6 6 1474816 1560576
7 7 1277696 1474880
8 7 949248 1277824
7 7 1277824 1474880
8 8 949504 1277952
9 7 558592 949760
8 7 949760 1277952
7 7 1277952 1474880
8 8 950016 1278080
9 8 559104 950272
8 8 950272 1278080
9 9 559616 950528
10 6 237568 560128
9 6 560128 950528
8 6 950528 1278080
7 6 1278080 1474880
6 6 1474880 1560576
7 7 1278208 1474944
8 7 950784 1278336
7 7 1278336 1474944
8 8 951040 1278464
9 7 560640 951296
8 7 951296 1278464
7 7 1278464 1474944
8 8 951552 1278592
9 8 561152 951808
8 8 951808 1278592
9 9 561664 952064
10 7 238592 562176
9 7 562176 952064
8 7 952064 1278592
7 7 1278592 1474944
8 8 952320 1278720
9 8 562688 952576
8 8 952576 1278720
9 9 563200 952832
10 8 239616 563712
9 8 563712 952832
8 8 952832 1278720
9 9 564224 953088
10 9 240640 564736
9 9 564736 953088
10 10 241664 565248
11 2 65536 242688
10 2 242688 565248
9 2 565248 953088
8 2 953088 1278720
7 2 1278720 1474944
6 2 1474944 1560576
5 2 1560576 1587456
4 2 1587456 1593376
3 2 1593376 1594244
2 2 1594244 1594320
3 3 1593384 1594248
4 3 1587472 1593392
3 3 1593392 1594248
4 4 1587488 1593400
5 3 1560608 1587504
4 3 1587504 1593400
3 3 1593400 1594248
4 4 1587520 1593408
5 4 1560640 1587536
4 4 1587536 1593408
5 5 1560672 1587552
6 3 1475008 1560704
5 3 1560704 1587552
4 3 1587552 1593408
3 3 1593408 1594248
4 4 1587568 1593416
5 4 1560736 1587584
4 4 1587584 1593416
5 5 1560768 1587600
6 4 1475072 1560800
5 4 1560800 1587600
4 4 1587600 1593416
5 5 1560832 1587616
6 5 1475136 1560864
5 5 1560864 1587616
6 6 1475200 1560896
7 3 1278848 1475264
6 3 1475264 1560896
5 3 1560896 1587616
4 3 1587616 1593416
3 3 1593416 1594248
4 4 1587632 1593424
5 4 1560928 1587648
4 4 1587648 1593424
5 5 1560960 1587664
6 4 1475328 1560992
5 4 1560992 1587664
4 4 1587664 1593424
5 5 1561024 1587680
6 5 1475392 1561056
5 5 1561056 1587680
6 6 1475456 1561088
7 4 1278976 1475520
6 4 1475520 1561088
5 4 1561088 1587680
4 4 1587680 1593424
5 5 1561120 1587696
6 5 1475584 1561152
5 5 1561152 1587696
6 6 1475648 1561184
7 5 1279104 1475712
6 5 1475712 1561184
5 5 1561184 1587696
6 6 1475776 1561216
7 6 1279232 1475840
6 6 1475840 1561216
7 7 1279360 1475904
8 3 953344 1279488
7 3 1279488 1475904
6 3 1475904 1561216
5 3 1561216 1587696
4 3 1587696 1593424
3 3 1593424 1594248
4 4 1587712 1593432
5 4 1561248 1587728
4 4 1587728 1593432
5 5 1561280 1587744
6 4 1475968 1561312
5 4 1561312 1587744
4 4 1587744 1593432
5 5 1561344 1587760
6 5 1476032 1561376
5 5 1561376 1587760
6 6 1476096 1561408
7 4 1279616 1476160
6 4 1476160 1561408
5 4 1561408 1587760
4 4 1587760 1593432
5 5 1561440 1587776
6 5 1476224 1561472
5 5 1561472 1587776
6 6 1476288 1561504
7 5 1279744 1476352
6 5 1476352 1561504
5 5 1561504 1587776
6 6 1476416 1561536
7 6 1279872 1476480
6 6 1476480 1561536
7 7 1280000 1476544
8 4 953600 1280128
7 4 1280128 1476544
6 4 1476544 1561536
5 4 1561536 1587776
4 4 1587776 1593432
5 5 1561568 1587792
6 5 1476608 1561600
5 5 1561600 1587792
6 6 1476672 1561632
7 5 1280256 1476736
6 5 1476736 1561632
5 5 1561632 1587792
6 6 1476800 1561664
7 6 1280384 1476864
6 6 1476864 1561664
7 7 1280512 1476928
8 5 953856 1280640
7 5 1280640 1476928
6 5 1476928 1561664
5 5 1561664 1587792
6 6 1476992 1561696
7 6 1280768 1477056
6 6 1477056 1561696
7 7 1280896 1477120
8 6 954112 1281024
7 6 1281024 1477120
6 6 1477120 1561696
7 7 1281152 1477184
8 7 954368 1281280
7 7 1281280 1477184
8 8 954624 1281408
9 3 565760 954880
8 3 954880 1281408
7 3 1281408 1477184
6 3 1477184 1561696
5 3 1561696 1587792
4 3 1587792 1593432
3 3 1593432 1594248
4 4 1587808 1593440
5 4 1561728 1587824
4 4 1587824 1593440
5 5 1561760 1587840
6 4 1477248 1561792
5 4 1561792 1587840
4 4 1587840 1593440
5 5 1561824 1587856
6 5 1477312 1561856
5 5 1561856 1587856
6 6 1477376 1561888
7 4 1281536 1477440
6 4 1477440 1561888
5 4 1561888 1587856
4 4 1587856 1593440
5 5 1561920 1587872
6 5 1477504 1561952
5 5 1561952 1587872
6 6 1477568 1561984
7 5 1281664 1477632
6 5 1477632 1561984
5 5 1561984 1587872
6 6 1477696 1562016
7 6 1281792 1477760
6 6 1477760 1562016
7 7 1281920 1477824
8 4 955136 1282048
7 4 1282048 1477824
6 4 1477824 1562016
5 4 1562016 1587872
4 4 1587872 1593440
5 5 1562048 1587888
6 5 1477888 1562080
5 5 1562080 1587888
6 6 1477952 1562112
7 5 1282176 1478016
6 5 1478016 1562112
5 5 1562112 1587888
6 6 1478080 1562144
7 6 1282304 1478144
6 6 1478144 1562144
7 7 1282432 1478208
8 5 955392 1282560
7 5 1282560 1478208
6 5 1478208 1562144
5 5 1562144 1587888
6 6 1478272 1562176
7 6 1282688 1478336
6 6 1478336 1562176
7 7 1282816 1478400
8 6 955648 1282944
7 6 1282944 1478400
6 6 1478400 1562176
7 7 1283072 1478464
8 7 955904 1283200
7 7 1283200 1478464
8 8 956160 1283328
9 4 566272 956416
8 4 956416 1283328
7 4 1283328 1478464
6 4 1478464 1562176
5 4 1562176 1587888
4 4 1587888 1593440
5 5 1562208 1587904
6 5 1478528 1562240
5 5 1562240 1587904
6 6 1478592 1562272
7 5 1283456 1478656
6 5 1478656 1562272
5 5 1562272 1587904
6 6 1478720 1562304
7 6 1283584 1478784
6 6 1478784 1562304
7 7 1283712 1478848
8 5 956672 1283840
7 5 1283840 1478848
6 5 1478848 1562304
5 5 1562304 1587904
6 6 1478912 1562336
7 6 1283968 1478976
6 6 1478976 1562336
7 7 1284096 1479040
8 6 956928 1284224
7 6 1284224 1479040
6 6 1479040 1562336
7 7 1284352 1479104
8 7 957184 1284480
7 7 1284480 1479104
8 8 957440 1284608
9 5 566784 957696
8 5 957696 1284608
7 5 1284608 1479104
6 5 1479104 1562336
5 5 1562336 1587904
6 6 1479168 1562368
7 6 1284736 1479232
6 6 1479232 1562368
7 7 1284864 1479296
8 6 957952 1284992
7 6 1284992 1479296
6 6 1479296 1562368
7 7 1285120 1479360
8 7 958208 1285248
7 7 1285248 1479360
8 8 958464 1285376
9 6 567296 958720
8 6 958720 1285376
7 6 1285376 1479360
6 6 1479360 1562368
7 7 1285504 1479424
8 7 958976 1285632
7 7 1285632 1479424
8 8 959232 1285760
9 7 567808 959488
8 7 959488 1285760
7 7 1285760 1479424
8 8 959744 1285888
9 8 568320 960000
8 8 960000 1285888
9 9 568832 960256
10 3 243712 569344
9 3 569344 960256
8 3 960256 1285888
7 3 1285888 1479424
6 3 1479424 1562368
5 3 1562368 1587904
4 3 1587904 1593440
3 3 1593440 1594248
4 4 1587920 1593448
5 4 1562400 1587936
4 4 1587936 1593448
5 5 1562432 1587952
6 4 1479488 1562464
5 4 1562464 1587952
4 4 1587952 1593448
5 5 1562496 1587968
6 5 1479552 1562528
5 5 1562528 1587968
6 6 1479616 1562560
7 4 1286016 1479680
6 4 1479680 1562560
5 4 1562560 1587968
4 4 1587968 1593448
5 5 1562592 1587984
6 5 1479744 1562624
5 5 1562624 1587984
6 6 1479808 1562656
7 5 1286144 1479872
6 5 1479872 1562656
5 5 1562656 1587984
6 6 1479936 1562688
7 6 1286272 1480000
6 6 1480000 1562688
7 7 1286400 1480064
8 4 960512 1286528
7 4 1286528 1480064
6 4 1480064 1562688
5 4 1562688 1587984
4 4 1587984 1593448
5 5 1562720 1588000
6 5 1480128 1562752
5 5 1562752 1588000
6 6 1480192 1562784
7 5 1286656 1480256
6 5 1480256 1562784
5 5 1562784 1588000
6 6 1480320 1562816
7 6 1286784 1480384
6 6 1480384 1562816
7 7 1286912 1480448
8 5 960768 1287040
7 5 1287040 1480448
6 5 1480448 1562816
5 5 1562816 1588000
6 6 1480512 1562848
7 6 1287168 1480576
6 6 1480576 1562848
7 7 1287296 1480640
8 6 961024 1287424
7 6 1287424 1480640
6 6 1480640 1562848
7 7 1287552 1480704
8 7 961280 1287680
7 7 1287680 1480704
8 8 961536 1287808
9 4 569856 961792
8 4 961792 1287808
7 4 1287808 1480704
6 4 1480704 1562848
5 4 1562848 1588000
4 4 1588000 1593448
5 5 1562880 1588016
6 5 1480768 1562912
5 5 1562912 1588016
6 6 1480832 1562944
7 5 1287936 1480896
6 5 1480896 1562944
5 5 1562944 1588016
6 6 1480960 1562976
7 6 1288064 1481024
6 6 1481024 1562976
7 7 1288192 1481088
8 5 962048 1288320
7 5 1288320 1481088
6 5 1481088 1562976
5 5 1562976 1588016
6 6 1481152 1563008
7 6 1288448 1481216
6 6 1481216 1563008
7 7 1288576 1481280
8 6 962304 1288704
7 6 1288704 1481280
6 6 1481280 1563008
7 7 1288832 1481344
8 7 962560 1288960
7 7 1288960 1481344
8 8 962816 1289088
9 5 570368 963072
8 5 963072 1289088
7 5 1289088 1481344
6 5 1481344 1563008
5 5 1563008 1588016
6 6 1481408 1563040
7 6 1289216 1481472
6 6 1481472 1563040
7 7 1289344 1481536
8 6 963328 1289472
7 6 1289472 1481536
6 6 1481536 1563040
7 7 1289600 1481600
8 7 963584 1289728
7 7 1289728 1481600
8 8 963840 1289856
9 6 570880 964096
8 6 964096 1289856
7 6 1289856 1481600
6 6 1481600 1563040
7 7 1289984 1481664
8 7 964352 1290112
7 7 1290112 1481664
8 8 964608 1290240
9 7 571392 964864
8 7 964864 1290240
7 7 1290240 1481664
8 8 965120 1290368
9 8 571904 965376
8 8 965376 1290368
9 9 572416 965632
10 4 244736 572928
9 4 572928 965632
8 4 965632 1290368
7 4 1290368 1481664
6 4 1481664 1563040
5 4 1563040 1588016
4 4 1588016 1593448
5 5 1563072 1588032
6 5 1481728 1563104
5 5 1563104 1588032
6 6 1481792 1563136
7 5 1290496 1481856
6 5 1481856 1563136
5 5 1563136 1588032
6 6 1481920 1563168
7 6 1290624 1481984
6 6 1481984 1563168
7 7 1290752 1482048
8 5 965888 1290880
7 5 1290880 1482048
6 5 1482048 1563168
5 5 1563168 1588032
6 6 1482112 1563200
7 6 1291008 1482176
6 6 1482176 1563200
7 7 1291136 1482240
8 6 966144 1291264
7 6 1291264 1482240
6 6 1482240 1563200
7 7 1291392 1482304
8 7 966400 1291520
7 7 1291520 1482304
8 8 966656 1291648
9 5 573440 966912
8 5 966912 1291648
7 5 1291648 1482304
6 5 1482304 1563200
5 5 1563200 1588032
6 6 1482368 1563232
7 6 1291776 1482432
6 6 1482432 1563232
7 7 1291904 1482496
8 6 967168 1292032
7 6 1292032 1482496
6 6 1482496 1563232
7 7 1292160 1482560
8 7 967424 1292288
7 7 1292288 1482560
8 8 967680 1292416
9 6 573952 967936
8 6 967936 1292416
7 6 1292416 1482560
6 6 1482560 1563232
7 7 1292544 1482624
8 7 968192 1292672
7 7 1292672 1482624
8 8 968448 1292800
9 7 574464 968704
8 7 968704 1292800
7 7 1292800 1482624
8 8 968960 1292928
9 8 574976 969216
8 8 969216 1292928
9 9 575488 969472
10 5 245760 576000
9 5 576000 969472
8 5 969472 1292928
7 5 1292928 1482624
6 5 1482624 1563232
5 5 1563232 1588032
6 6 1482688 1563264
7 6 1293056 1482752
6 6 1482752 1563264
7 7 1293184 1482816
8 6 969728 1293312
7 6 1293312 1482816
6 6 1482816 1563264
7 7 1293440 1482880
8 7 969984 1293568
7 7 1293568 1482880
8 8 970240 1293696
9 6 576512 970496
8 6 970496 1293696
7 6 1293696 1482880
6 6 1482880 1563264
7 7 1293824 1482944
8 7 970752 1293952
7 7 1293952 1482944
8 8 971008 1294080
9 7 577024 971264
8 7 971264 1294080
