# rem_bits first_diff input_index output_index
6 6 42759808 42991488
7 7 41920896 42759872
8 7 39620352 41921024
7 7 41921024 42759872
8 8 39620608 41921152
9 6 34801152 39620864
8 6 39620864 41921152
7 6 41921152 42759872
6 6 42759872 42991488
7 7 41921280 42759936
8 7 39621120 41921408
7 7 41921408 42759936
8 8 39621376 41921536
9 7 34801664 39621632
8 7 39621632 41921536
7 7 41921536 42759936
8 8 39621888 41921664
9 8 34802176 39622144
8 8 39622144 41921664
9 9 34802688 39622400
10 6 27079680 34803200
9 6 34803200 39622400
8 6 39622400 41921664
7 6 41921664 42759936
6 6 42759936 42991488
7 7 41921792 42760000
8 7 39622656 41921920
7 7 41921920 42760000
8 8 39622912 41922048
9 7 34803712 39623168
8 7 39623168 41922048
7 7 41922048 42760000
8 8 39623424 41922176
9 8 34804224 39623680
8 8 39623680 41922176
9 9 34804736 39623936
10 7 27080704 34805248
9 7 34805248 39623936
8 7 39623936 41922176
7 7 41922176 42760000
8 8 39624192 41922304
9 8 34805760 39624448
8 8 39624448 41922304
9 9 34806272 39624704
10 8 27081728 34806784
9 8 34806784 39624704
8 8 39624704 41922304
9 9 34807296 39624960
10 9 27082752 34807808
9 9 34807808 39624960
10 10 27083776 34808320
11 6 17678336 27084800
10 6 27084800 34808320
9 6 34808320 39624960
8 6 39624960 41922304
7 6 41922304 42760000
6 6 42760000 42991488
7 7 41922432 42760064
8 7 39625216 41922560
7 7 41922560 42760064
8 8 39625472 41922688
9 7 34808832 39625728
8 7 39625728 41922688
7 7 41922688 42760064
8 8 39625984 41922816
9 8 34809344 39626240
8 8 39626240 41922816
9 9 34809856 39626496
10 7 27085824 34810368
9 7 34810368 39626496
8 7 39626496 41922816
7 7 41922816 42760064
8 8 39626752 41922944
9 8 34810880 39627008
8 8 39627008 41922944
9 9 34811392 39627264
10 8 27086848 34811904
9 8 34811904 39627264
8 8 39627264 41922944
9 9 34812416 39627520
10 9 27087872 34812928
9 9 34812928 39627520
10 10 27088896 34813440
11 7 17680384 27089920
10 7 27089920 34813440
9 7 34813440 39627520
8 7 39627520 41922944
7 7 41922944 42760064
8 8 39627776 41923072
9 8 34813952 39628032
8 8 39628032 41923072
9 9 34814464 39628288
10 8 27090944 34814976
9 8 34814976 39628288
8 8 39628288 41923072
9 9 34815488 39628544
10 9 27091968 34816000
9 9 34816000 39628544
10 10 27092992 34816512
11 8 17682432 27094016
10 8 27094016 34816512
9 8 34816512 39628544
8 8 39628544 41923072
9 9 34817024 39628800
10 9 27095040 34817536
9 9 34817536 39628800
10 10 27096064 34818048
11 9 17684480 27097088
10 9 27097088 34818048
9 9 34818048 39628800
10 10 27098112 34818560
11 10 17686528 27099136
10 10 27099136 34818560
11 11 17688576 27100160
12 6 9113600 17690624
11 6 17690624 27100160
10 6 27100160 34818560
9 6 34818560 39628800
8 6 39628800 41923072
7 6 41923072 42760064
6 6 42760064 42991488
7 7 41923200 42760128
8 7 39629056 41923328
7 7 41923328 42760128
8 8 39629312 41923456
9 7 34819072 39629568
8 7 39629568 41923456
7 7 41923456 42760128
8 8 39629824 41923584
9 8 34819584 39630080
8 8 39630080 41923584
9 9 34820096 39630336
10 7 27101184 34820608
9 7 34820608 39630336
8 7 39630336 41923584
7 7 41923584 42760128
8 8 39630592 41923712
9 8 34821120 39630848
8 8 39630848 41923712
9 9 34821632 39631104
10 8 27102208 34822144
9 8 34822144 39631104
8 8 39631104 41923712
9 9 34822656 39631360
10 9 27103232 34823168
9 9 34823168 39631360
10 10 27104256 34823680
11 7 17692672 27105280
10 7 27105280 34823680
9 7 34823680 39631360
8 7 39631360 41923712
7 7 41923712 42760128
8 8 39631616 41923840
9 8 34824192 39631872
8 8 39631872 41923840
9 9 34824704 39632128
10 8 27106304 34825216
9 8 34825216 39632128
8 8 39632128 41923840
9 9 34825728 39632384
10 9 27107328 34826240
9 9 34826240 39632384
10 10 27108352 34826752
11 8 17694720 27109376
10 8 27109376 34826752
9 8 34826752 39632384
8 8 39632384 41923840
9 9 34827264 39632640
10 9 27110400 34827776
9 9 34827776 39632640
10 10 27111424 34828288
11 9 17696768 27112448
10 9 27112448 34828288
9 9 34828288 39632640
10 10 27113472 34828800
11 10 17698816 27114496
10 10 27114496 34828800
11 11 17700864 27115520
12 7 9117696 17702912
11 7 17702912 27115520
10 7 27115520 34828800
9 7 34828800 39632640
8 7 39632640 41923840
7 7 41923840 42760128
8 8 39632896 41923968
9 8 34829312 39633152
8 8 39633152 41923968
9 9 34829824 39633408
10 8 27116544 34830336
9 8 34830336 39633408
8 8 39633408 41923968
9 9 34830848 39633664
10 9 27117568 34831360
9 9 34831360 39633664
10 10 27118592 34831872
11 8 17704960 27119616
10 8 27119616 34831872
9 8 34831872 39633664
8 8 39633664 41923968
9 9 34832384 39633920
10 9 27120640 34832896
9 9 34832896 39633920
10 10 27121664 34833408
11 9 17707008 27122688
10 9 27122688 34833408
9 9 34833408 39633920
10 10 27123712 34833920
11 10 17709056 27124736
10 10 27124736 34833920
11 11 17711104 27125760
12 8 9121792 17713152
11 8 17713152 27125760
10 8 27125760 34833920
9 8 34833920 39633920
8 8 39633920 41923968
9 9 34834432 39634176
10 9 27126784 34834944
9 9 34834944 39634176
10 10 27127808 34835456
11 9 17715200 27128832
10 9 27128832 34835456
9 9 34835456 39634176
10 10 27129856 34835968
11 10 17717248 27130880
10 10 27130880 34835968
11 11 17719296 27131904
12 9 9125888 17721344
11 9 17721344 27131904
10 9 27131904 34835968
9 9 34835968 39634176
10 10 27132928 34836480
11 10 17723392 27133952
10 10 27133952 34836480
11 11 17725440 27134976
12 10 9129984 17727488
11 10 17727488 27134976
10 10 27134976 34836480
11 11 17729536 27136000
12 11 9134080 17731584
11 11 17731584 27136000
12 12 9138176 17733632
13 4 3440640 9142272
12 4 9142272 17733632
11 4 17733632 27136000
10 4 27136000 34836480
9 4 34836480 39634176
8 4 39634176 41923968
7 4 41923968 42760128
6 4 42760128 42991488
5 4 42991488 43039008
4 4 43039008 43045992
5 5 42991520 43039024
6 5 42760192 42991552
5 5 42991552 43039024
6 6 42760256 42991584
7 5 41924096 42760320
6 5 42760320 42991584
5 5 42991584 43039024
6 6 42760384 42991616
7 6 41924224 42760448
6 6 42760448 42991616
7 7 41924352 42760512
8 5 39634432 41924480
7 5 41924480 42760512
6 5 42760512 42991616
5 5 42991616 43039024
6 6 42760576 42991648
7 6 41924608 42760640
6 6 42760640 42991648
7 7 41924736 42760704
8 6 39634688 41924864
7 6 41924864 42760704
6 6 42760704 42991648
7 7 41924992 42760768
8 7 39634944 41925120
7 7 41925120 42760768
8 8 39635200 41925248
9 5 34836992 39635456
8 5 39635456 41925248
7 5 41925248 42760768
6 5 42760768 42991648
5 5 42991648 43039024
6 6 42760832 42991680
7 6 41925376 42760896
6 6 42760896 42991680
7 7 41925504 42760960
8 6 39635712 41925632
7 6 41925632 42760960
6 6 42760960 42991680
7 7 41925760 42761024
8 7 39635968 41925888
7 7 41925888 42761024
8 8 39636224 41926016
9 6 34837504 39636480
8 6 39636480 41926016
7 6 41926016 42761024
6 6 42761024 42991680
7 7 41926144 42761088
8 7 39636736 41926272
7 7 41926272 42761088
8 8 39636992 41926400
9 7 34838016 39637248
8 7 39637248 41926400
7 7 41926400 42761088
8 8 39637504 41926528
9 8 34838528 39637760
8 8 39637760 41926528
9 9 34839040 39638016
10 5 27137024 34839552
9 5 34839552 39638016
8 5 39638016 41926528
7 5 41926528 42761088
6 5 42761088 42991680
5 5 42991680 43039024
6 6 42761152 42991712
7 6 41926656 42761216
6 6 42761216 42991712
7 7 41926784 42761280
8 6 39638272 41926912
7 6 41926912 42761280
6 6 42761280 42991712
7 7 41927040 42761344
8 7 39638528 41927168
7 7 41927168 42761344
8 8 39638784 41927296
9 6 34840064 39639040
8 6 39639040 41927296
7 6 41927296 42761344
6 6 42761344 42991712
7 7 41927424 42761408
8 7 39639296 41927552
7 7 41927552 42761408
8 8 39639552 41927680
9 7 34840576 39639808
8 7 39639808 41927680
7 7 41927680 42761408
8 8 39640064 41927808
9 8 34841088 39640320
8 8 39640320 41927808
9 9 34841600 39640576
10 6 27138048 34842112
9 6 34842112 39640576
8 6 39640576 41927808
7 6 41927808 42761408
6 6 42761408 42991712
7 7 41927936 42761472
8 7 39640832 41928064
7 7 41928064 42761472
8 8 39641088 41928192
9 7 34842624 39641344
8 7 39641344 41928192
7 7 41928192 42761472
8 8 39641600 41928320
9 8 34843136 39641856
8 8 39641856 41928320
9 9 34843648 39642112
10 7 27139072 34844160
9 7 34844160 39642112
8 7 39642112 41928320
7 7 41928320 42761472
8 8 39642368 41928448
9 8 34844672 39642624
8 8 39642624 41928448
9 9 34845184 39642880
10 8 27140096 34845696
9 8 34845696 39642880
8 8 39642880 41928448
9 9 34846208 39643136
10 9 27141120 34846720
9 9 34846720 39643136
10 10 27142144 34847232
11 5 17735680 27143168
10 5 27143168 34847232
9 5 34847232 39643136
8 5 39643136 41928448
7 5 41928448 42761472
6 5 42761472 42991712
5 5 42991712 43039024
6 6 42761536 42991744
7 6 41928576 42761600
6 6 42761600 42991744
7 7 41928704 42761664
8 6 39643392 41928832
7 6 41928832 42761664
6 6 42761664 42991744
7 7 41928960 42761728
8 7 39643648 41929088
7 7 41929088 42761728
8 8 39643904 41929216
9 6 34847744 39644160
8 6 39644160 41929216
7 6 41929216 42761728
6 6 42761728 42991744
7 7 41929344 42761792
8 7 39644416 41929472
7 7 41929472 42761792
8 8 39644672 41929600
9 7 34848256 39644928
8 7 39644928 41929600
7 7 41929600 42761792
8 8 39645184 41929728
9 8 34848768 39645440
8 8 39645440 41929728
9 9 34849280 39645696
10 6 27144192 34849792
9 6 34849792 39645696
8 6 39645696 41929728
7 6 41929728 42761792
6 6 42761792 42991744
7 7 41929856 42761856
8 7 39645952 41929984
7 7 41929984 42761856
8 8 39646208 41930112
9 7 34850304 39646464
8 7 39646464 41930112
7 7 41930112 42761856
8 8 39646720 41930240
9 8 34850816 39646976
8 8 39646976 41930240
9 9 34851328 39647232
10 7 27145216 34851840
9 7 34851840 39647232
8 7 39647232 41930240
7 7 41930240 42761856
8 8 39647488 41930368
9 8 34852352 39647744
8 8 39647744 41930368
9 9 34852864 39648000
10 8 27146240 34853376
9 8 34853376 39648000
8 8 39648000 41930368
9 9 34853888 39648256
10 9 27147264 34854400
9 9 34854400 39648256
10 10 27148288 34854912
11 6 17737728 27149312
10 6 27149312 34854912
9 6 34854912 39648256
8 6 39648256 41930368
7 6 41930368 42761856
6 6 42761856 42991744
7 7 41930496 42761920
8 7 39648512 41930624
7 7 41930624 42761920
8 8 39648768 41930752
9 7 34855424 39649024
8 7 39649024 41930752
7 7 41930752 42761920
8 8 39649280 41930880
9 8 34855936 39649536
8 8 39649536 41930880
9 9 34856448 39649792
10 7 27150336 34856960
9 7 34856960 39649792
8 7 39649792 41930880
7 7 41930880 42761920
8 8 39650048 41931008
9 8 34857472 39650304
8 8 39650304 41931008
9 9 34857984 39650560
10 8 27151360 34858496
9 8 34858496 39650560
8 8 39650560 41931008
9 9 34859008 39650816
10 9 27152384 34859520
9 9 34859520 39650816
10 10 27153408 34860032
11 7 17739776 27154432
10 7 27154432 34860032
9 7 34860032 39650816
8 7 39650816 41931008
7 7 41931008 42761920
8 8 39651072 41931136
9 8 34860544 39651328
8 8 39651328 41931136
9 9 34861056 39651584
10 8 27155456 34861568
9 8 34861568 39651584
8 8 39651584 41931136
9 9 34862080 39651840
10 9 27156480 34862592
9 9 34862592 39651840
10 10 27157504 34863104
11 8 17741824 27158528
10 8 27158528 34863104
9 8 34863104 39651840
8 8 39651840 41931136
9 9 34863616 39652096
10 9 27159552 34864128
9 9 34864128 39652096
10 10 27160576 34864640
11 9 17743872 27161600
10 9 27161600 34864640
9 9 34864640 39652096
10 10 27162624 34865152
11 10 17745920 27163648
10 10 27163648 34865152
11 11 17747968 27164672
12 5 9146368 17750016
11 5 17750016 27164672
10 5 27164672 34865152
9 5 34865152 39652096
8 5 39652096 41931136
7 5 41931136 42761920
6 5 42761920 42991744
5 5 42991744 43039024
6 6 42761984 42991776
7 6 41931264 42762048
6 6 42762048 42991776
7 7 41931392 42762112
8 6 39652352 41931520
7 6 41931520 42762112
6 6 42762112 42991776
7 7 41931648 42762176
8 7 39652608 41931776
7 7 41931776 42762176
8 8 39652864 41931904
9 6 34865664 39653120
8 6 39653120 41931904
7 6 41931904 42762176
6 6 42762176 42991776
7 7 41932032 42762240
8 7 39653376 41932160
7 7 41932160 42762240
8 8 39653632 41932288
9 7 34866176 39653888
8 7 39653888 41932288
7 7 41932288 42762240
8 8 39654144 41932416
9 8 34866688 39654400
8 8 39654400 41932416
9 9 34867200 39654656
10 6 27165696 34867712
9 6 34867712 39654656
8 6 39654656 41932416
7 6 41932416 42762240
6 6 42762240 42991776
7 7 41932544 42762304
8 7 39654912 41932672
7 7 41932672 42762304
8 8 39655168 41932800
9 7 34868224 39655424
8 7 39655424 41932800
7 7 41932800 42762304
8 8 39655680 41932928
9 8 34868736 39655936
8 8 39655936 41932928
9 9 34869248 39656192
10 7 27166720 34869760
9 7 34869760 39656192
8 7 39656192 41932928
7 7 41932928 42762304
8 8 39656448 41933056
9 8 34870272 39656704
8 8 39656704 41933056
9 9 34870784 39656960
10 8 27167744 34871296
9 8 34871296 39656960
8 8 39656960 41933056
9 9 34871808 39657216
10 9 27168768 34872320
9 9 34872320 39657216
10 10 27169792 34872832
11 6 17752064 27170816
10 6 27170816 34872832
9 6 34872832 39657216
8 6 39657216 41933056
7 6 41933056 42762304
6 6 42762304 42991776
7 7 41933184 42762368
8 7 39657472 41933312
7 7 41933312 42762368
8 8 39657728 41933440
9 7 34873344 39657984
8 7 39657984 41933440
7 7 41933440 42762368
8 8 39658240 41933568
9 8 34873856 39658496
8 8 39658496 41933568
9 9 34874368 39658752
10 7 27171840 34874880
9 7 34874880 39658752
8 7 39658752 41933568
7 7 41933568 42762368
8 8 39659008 41933696
9 8 34875392 39659264
8 8 39659264 41933696
9 9 34875904 39659520
10 8 27172864 34876416
9 8 34876416 39659520
8 8 39659520 41933696
9 9 34876928 39659776
10 9 27173888 34877440
9 9 34877440 39659776
10 10 27174912 34877952
11 7 17754112 27175936
10 7 27175936 34877952
9 7 34877952 39659776
8 7 39659776 41933696
7 7 41933696 42762368
8 8 39660032 41933824
9 8 34878464 39660288
8 8 39660288 41933824
9 9 34878976 39660544
10 8 27176960 34879488
9 8 34879488 39660544
8 8 39660544 41933824
9 9 34880000 39660800
10 9 27177984 34880512
9 9 34880512 39660800
10 10 27179008 34881024
11 8 17756160 27180032
10 8 27180032 34881024
9 8 34881024 39660800
8 8 39660800 41933824
9 9 34881536 39661056
10 9 27181056 34882048
9 9 34882048 39661056
10 10 27182080 34882560
11 9 17758208 27183104
10 9 27183104 34882560
9 9 34882560 39661056
10 10 27184128 34883072
11 10 17760256 27185152
10 10 27185152 34883072
11 11 17762304 27186176
12 6 9150464 17764352
11 6 17764352 27186176
10 6 27186176 34883072
9 6 34883072 39661056
8 6 39661056 41933824
7 6 41933824 42762368
6 6 42762368 42991776
7 7 41933952 42762432
8 7 39661312 41934080
7 7 41934080 42762432
8 8 39661568 41934208
9 7 34883584 39661824
8 7 39661824 41934208
7 7 41934208 42762432
8 8 39662080 41934336
9 8 34884096 39662336
8 8 39662336 41934336
9 9 34884608 39662592
10 7 27187200 34885120
9 7 34885120 39662592
8 7 39662592 41934336
7 7 41934336 42762432
8 8 39662848 41934464
9 8 34885632 39663104
8 8 39663104 41934464
9 9 34886144 39663360
10 8 27188224 34886656
9 8 34886656 39663360
8 8 39663360 41934464
9 9 34887168 39663616
10 9 27189248 34887680
9 9 34887680 39663616
10 10 27190272 34888192
11 7 17766400 27191296
10 7 27191296 34888192
9 7 34888192 39663616
8 7 39663616 41934464
7 7 41934464 42762432
8 8 39663872 41934592
9 8 34888704 39664128
8 8 39664128 41934592
9 9 34889216 39664384
10 8 27192320 34889728
9 8 34889728 39664384
8 8 39664384 41934592
9 9 34890240 39664640
10 9 27193344 34890752
9 9 34890752 39664640
10 10 27194368 34891264
11 8 17768448 27195392
10 8 27195392 34891264
9 8 34891264 39664640
8 8 39664640 41934592
9 9 34891776 39664896
10 9 27196416 34892288
9 9 34892288 39664896
10 10 27197440 34892800
11 9 17770496 27198464
10 9 27198464 34892800
9 9 34892800 39664896
10 10 27199488 34893312
11 10 17772544 27200512
10 10 27200512 34893312
11 11 17774592 27201536
12 7 9154560 17776640
11 7 17776640 27201536
10 7 27201536 34893312
9 7 34893312 39664896
8 7 39664896 41934592
7 7 41934592 42762432
8 8 39665152 41934720
9 8 34893824 39665408
8 8 39665408 41934720
9 9 34894336 39665664
10 8 27202560 34894848
9 8 34894848 39665664
8 8 39665664 41934720
9 9 34895360 39665920
10 9 27203584 34895872
9 9 34895872 39665920
10 10 27204608 34896384
11 8 17778688 27205632
10 8 27205632 34896384
9 8 34896384 39665920
8 8 39665920 41934720
9 9 34896896 39666176
10 9 27206656 34897408
9 9 34897408 39666176
10 10 27207680 34897920
11 9 17780736 27208704
10 9 27208704 34897920
9 9 34897920 39666176
10 10 27209728 34898432
11 10 17782784 27210752
10 10 27210752 34898432
11 11 17784832 27211776
12 8 9158656 17786880
11 8 17786880 27211776
10 8 27211776 34898432
9 8 34898432 39666176
8 8 39666176 41934720
9 9 34898944 39666432
10 9 27212800 34899456
9 9 34899456 39666432
10 10 27213824 34899968
11 9 17788928 27214848
10 9 27214848 34899968
9 9 34899968 39666432
10 10 27215872 34900480
11 10 17790976 27216896
10 10 27216896 34900480
11 11 17793024 27217920
12 9 9162752 17795072
11 9 17795072 27217920
10 9 27217920 34900480
9 9 34900480 39666432
10 10 27218944 34900992
11 10 17797120 27219968
10 10 27219968 34900992
11 11 17799168 27220992
12 10 9166848 17801216
11 10 17801216 27220992
10 10 27220992 34900992
11 11 17803264 27222016
12 11 9170944 17805312
11 11 17805312 27222016
12 12 9175040 17807360
13 5 3448832 9179136
12 5 9179136 17807360
11 5 17807360 27222016
10 5 27222016 34900992
9 5 34900992 39666432
8 5 39666432 41934720
7 5 41934720 42762432
6 5 42762432 42991776
5 5 42991776 43039024
6 6 42762496 42991808
7 6 41934848 42762560
6 6 42762560 42991808
7 7 41934976 42762624
8 6 39666688 41935104
7 6 41935104 42762624
6 6 42762624 42991808
7 7 41935232 42762688
8 7 39666944 41935360
7 7 41935360 42762688
8 8 39667200 41935488
9 6 34901504 39667456
8 6 39667456 41935488
7 6 41935488 42762688
6 6 42762688 42991808
7 7 41935616 42762752
8 7 39667712 41935744
7 7 41935744 42762752
8 8 39667968 41935872
9 7 34902016 39668224
8 7 39668224 41935872
7 7 41935872 42762752
8 8 39668480 41936000
9 8 34902528 39668736
8 8 39668736 41936000
9 9 34903040 39668992
10 6 27223040 34903552
9 6 34903552 39668992
8 6 39668992 41936000
7 6 41936000 42762752
6 6 42762752 42991808
7 7 41936128 42762816
8 7 39669248 41936256
7 7 41936256 42762816
8 8 39669504 41936384
9 7 34904064 39669760
8 7 39669760 41936384
7 7 41936384 42762816
8 8 39670016 41936512
9 8 34904576 39670272
8 8 39670272 41936512
9 9 34905088 39670528
10 7 27224064 34905600
9 7 34905600 39670528
8 7 39670528 41936512
7 7 41936512 42762816
8 8 39670784 41936640
9 8 34906112 39671040
8 8 39671040 41936640
9 9 34906624 39671296
10 8 27225088 34907136
9 8 34907136 39671296
8 8 39671296 41936640
9 9 34907648 39671552
10 9 27226112 34908160
9 9 34908160 39671552
10 10 27227136 34908672
11 6 17809408 27228160
10 6 27228160 34908672
9 6 34908672 39671552
8 6 39671552 41936640
7 6 41936640 42762816
6 6 42762816 42991808
7 7 41936768 42762880
8 7 39671808 41936896
7 7 41936896 42762880
8 8 39672064 41937024
9 7 34909184 39672320
8 7 39672320 41937024
7 7 41937024 42762880
8 8 39672576 41937152
9 8 34909696 39672832
8 8 39672832 41937152
9 9 34910208 39673088
10 7 27229184 34910720
9 7 34910720 39673088
8 7 39673088 41937152
7 7 41937152 42762880
8 8 39673344 41937280
9 8 34911232 39673600
8 8 39673600 41937280
9 9 34911744 39673856
10 8 27230208 34912256
9 8 34912256 39673856
8 8 39673856 41937280
9 9 34912768 39674112
10 9 27231232 34913280
9 9 34913280 39674112
10 10 27232256 34913792
11 7 17811456 27233280
10 7 27233280 34913792
9 7 34913792 39674112
8 7 39674112 41937280
7 7 41937280 42762880
8 8 39674368 41937408
9 8 34914304 39674624
8 8 39674624 41937408
9 9 34914816 39674880
10 8 27234304 34915328
9 8 34915328 39674880
8 8 39674880 41937408
9 9 34915840 39675136
10 9 27235328 34916352
9 9 34916352 39675136
10 10 27236352 34916864
11 8 17813504 27237376
10 8 27237376 34916864
9 8 34916864 39675136
8 8 39675136 41937408
9 9 34917376 39675392
10 9 27238400 34917888
9 9 34917888 39675392
10 10 27239424 34918400
11 9 17815552 27240448
10 9 27240448 34918400
9 9 34918400 39675392
10 10 27241472 34918912
11 10 17817600 27242496
10 10 27242496 34918912
11 11 17819648 27243520
12 6 9183232 17821696
11 6 17821696 27243520
10 6 27243520 34918912
9 6 34918912 39675392
8 6 39675392 41937408
7 6 41937408 42762880
6 6 42762880 42991808
7 7 41937536 42762944
8 7 39675648 41937664
7 7 41937664 42762944
8 8 39675904 41937792
9 7 34919424 39676160
8 7 39676160 41937792
7 7 41937792 42762944
8 8 39676416 41937920
9 8 34919936 39676672
8 8 39676672 41937920
9 9 34920448 39676928
10 7 27244544 34920960
9 7 34920960 39676928
8 7 39676928 41937920
7 7 41937920 42762944
8 8 39677184 41938048
9 8 34921472 39677440
8 8 39677440 41938048
9 9 34921984 39677696
10 8 27245568 34922496
9 8 34922496 39677696
8 8 39677696 41938048
9 9 34923008 39677952
10 9 27246592 34923520
9 9 34923520 39677952
10 10 27247616 34924032
11 7 17823744 27248640
10 7 27248640 34924032
9 7 34924032 39677952
8 7 39677952 41938048
7 7 41938048 42762944
8 8 39678208 41938176
9 8 34924544 39678464
8 8 39678464 41938176
9 9 34925056 39678720
10 8 27249664 34925568
9 8 34925568 39678720
8 8 39678720 41938176
9 9 34926080 39678976
10 9 27250688 34926592
9 9 34926592 39678976
10 10 27251712 34927104
11 8 17825792 27252736
10 8 27252736 34927104
9 8 34927104 39678976
8 8 39678976 41938176
9 9 34927616 39679232
10 9 27253760 34928128
9 9 34928128 39679232
10 10 27254784 34928640
11 9 17827840 27255808
10 9 27255808 34928640
9 9 34928640 39679232
10 10 27256832 34929152
11 10 17829888 27257856
10 10 27257856 34929152
11 11 17831936 27258880
12 7 9187328 17833984
11 7 17833984 27258880
10 7 27258880 34929152
9 7 34929152 39679232
8 7 39679232 41938176
7 7 41938176 42762944
8 8 39679488 41938304
9 8 34929664 39679744
8 8 39679744 41938304
9 9 34930176 39680000
10 8 27259904 34930688
9 8 34930688 39680000
8 8 39680000 41938304
9 9 34931200 39680256
10 9 27260928 34931712
9 9 34931712 39680256
10 10 27261952 34932224
11 8 17836032 27262976
10 8 27262976 34932224
9 8 34932224 39680256
8 8 39680256 41938304
9 9 34932736 39680512
10 9 27264000 34933248
9 9 34933248 39680512
10 10 27265024 34933760
11 9 17838080 27266048
10 9 27266048 34933760
9 9 34933760 39680512
10 10 27267072 34934272
11 10 17840128 27268096
10 10 27268096 34934272
11 11 17842176 27269120
12 8 9191424 17844224
11 8 17844224 27269120
10 8 27269120 34934272
9 8 34934272 39680512
8 8 39680512 41938304
9 9 34934784 39680768
10 9 27270144 34935296
9 9 34935296 39680768
10 10 27271168 34935808
11 9 17846272 27272192
10 9 27272192 34935808
9 9 34935808 39680768
10 10 27273216 34936320
11 10 17848320 27274240
10 10 27274240 34936320
11 11 17850368 27275264
12 9 9195520 17852416
11 9 17852416 27275264
10 9 27275264 34936320
9 9 34936320 39680768
10 10 27276288 34936832
11 10 17854464 27277312
10 10 27277312 34936832
11 11 17856512 27278336
12 10 9199616 17858560
11 10 17858560 27278336
10 10 27278336 34936832
11 11 17860608 27279360
12 11 9203712 17862656
11 11 17862656 27279360
12 12 9207808 17864704
13 6 3457024 9211904
12 6 9211904 17864704
11 6 17864704 27279360
10 6 27279360 34936832
9 6 34936832 39680768
8 6 39680768 41938304
7 6 41938304 42762944
6 6 42762944 42991808
7 7 41938432 42763008
8 7 39681024 41938560
7 7 41938560 42763008
8 8 39681280 41938688
9 7 34937344 39681536
8 7 39681536 41938688
7 7 41938688 42763008
8 8 39681792 41938816
9 8 34937856 39682048
8 8 39682048 41938816
9 9 34938368 39682304
10 7 27280384 34938880
9 7 34938880 39682304
8 7 39682304 41938816
7 7 41938816 42763008
8 8 39682560 41938944
9 8 34939392 39682816
8 8 39682816 41938944
9 9 34939904 39683072
10 8 27281408 34940416
9 8 34940416 39683072
8 8 39683072 41938944
9 9 34940928 39683328
10 9 27282432 34941440
9 9 34941440 39683328
10 10 27283456 34941952
11 7 17866752 27284480
10 7 27284480 34941952
9 7 34941952 39683328
8 7 39683328 41938944
7 7 41938944 42763008
8 8 39683584 41939072
9 8 34942464 39683840
8 8 39683840 41939072
9 9 34942976 39684096
10 8 27285504 34943488
9 8 34943488 39684096
8 8 39684096 41939072
9 9 34944000 39684352
10 9 27286528 34944512
9 9 34944512 39684352
10 10 27287552 34945024
11 8 17868800 27288576
10 8 27288576 34945024
9 8 34945024 39684352
8 8 39684352 41939072
9 9 34945536 39684608
10 9 27289600 34946048
9 9 34946048 39684608
10 10 27290624 34946560
11 9 17870848 27291648
10 9 27291648 34946560
9 9 34946560 39684608
10 10 27292672 34947072
11 10 17872896 27293696
10 10 27293696 34947072
11 11 17874944 27294720
12 7 9216000 17876992
11 7 17876992 27294720
10 7 27294720 34947072
9 7 34947072 39684608
8 7 39684608 41939072
7 7 41939072 42763008
8 8 39684864 41939200
9 8 34947584 39685120
8 8 39685120 41939200
9 9 34948096 39685376
10 8 27295744 34948608
9 8 34948608 39685376
8 8 39685376 41939200
9 9 34949120 39685632
10 9 27296768 34949632
9 9 34949632 39685632
10 10 27297792 34950144
11 8 17879040 27298816
10 8 27298816 34950144
9 8 34950144 39685632
8 8 39685632 41939200
9 9 34950656 39685888
10 9 27299840 34951168
9 9 34951168 39685888
10 10 27300864 34951680
11 9 17881088 27301888
10 9 27301888 34951680
9 9 34951680 39685888
10 10 27302912 34952192
11 10 17883136 27303936
10 10 27303936 34952192
11 11 17885184 27304960
12 8 9220096 17887232
11 8 17887232 27304960
10 8 27304960 34952192
9 8 34952192 39685888
8 8 39685888 41939200
9 9 34952704 39686144
10 9 27305984 34953216
9 9 34953216 39686144
10 10 27307008 34953728
11 9 17889280 27308032
10 9 27308032 34953728
9 9 34953728 39686144
10 10 27309056 34954240
11 10 17891328 27310080
10 10 27310080 34954240
11 11 17893376 27311104
12 9 9224192 17895424
11 9 17895424 27311104
10 9 27311104 34954240
9 9 34954240 39686144
10 10 27312128 34954752
11 10 17897472 27313152
10 10 27313152 34954752
11 11 17899520 27314176
12 10 9228288 17901568
11 10 17901568 27314176
10 10 27314176 34954752
11 11 17903616 27315200
12 11 9232384 17905664
11 11 17905664 27315200
12 12 9236480 17907712
13 7 3465216 9240576
12 7 9240576 17907712
11 7 17907712 27315200
10 7 27315200 34954752
9 7 34954752 39686144
8 7 39686144 41939200
7 7 41939200 42763008
8 8 39686400 41939328
9 8 34955264 39686656
8 8 39686656 41939328
9 9 34955776 39686912
10 8 27316224 34956288
9 8 34956288 39686912
8 8 39686912 41939328
9 9 34956800 39687168
10 9 27317248 34957312
9 9 34957312 39687168
10 10 27318272 34957824
11 8 17909760 27319296
10 8 27319296 34957824
9 8 34957824 39687168
8 8 39687168 41939328
9 9 34958336 39687424
10 9 27320320 34958848
9 9 34958848 39687424
10 10 27321344 34959360
11 9 17911808 27322368
10 9 27322368 34959360
