# rem_bits first_diff input_index output_index
7 7 394752 478976
8 6 265216 394880
7 6 394880 478976
6 6 478976 516736
7 7 395008 479040
8 7 265472 395136
7 7 395136 479040
8 8 265728 395264
9 6 131072 265984
8 6 265984 395264
7 6 395264 479040
6 6 479040 516736
7 7 395392 479104
8 7 266240 395520
7 7 395520 479104
8 8 266496 395648
9 7 131584 266752
8 7 266752 395648
7 7 395648 479104
8 8 267008 395776
9 8 132096 267264
8 8 267264 395776
9 9 132608 267520
10 3 41984 133120
9 3 133120 267520
8 3 267520 395776
7 3 395776 479104
6 3 479104 516736
5 3 516736 528544
4 3 528544 531064
3 3 531064 531412
4 4 528560 531072
5 4 516768 528576
4 4 528576 531072
5 5 516800 528592
6 4 479168 516832
5 4 516832 528592
4 4 528592 531072
5 5 516864 528608
6 5 479232 516896
5 5 516896 528608
6 6 479296 516928
7 4 395904 479360
6 4 479360 516928
5 4 516928 528608
4 4 528608 531072
5 5 516960 528624
6 5 479424 516992
5 5 516992 528624
6 6 479488 517024
7 5 396032 479552
6 5 479552 517024
5 5 517024 528624
6 6 479616 517056
7 6 396160 479680
6 6 479680 517056
7 7 396288 479744
8 4 267776 396416
7 4 396416 479744
6 4 479744 517056
5 4 517056 528624
4 4 528624 531072
5 5 517088 528640
6 5 479808 517120
5 5 517120 528640
6 6 479872 517152
7 5 396544 479936
6 5 479936 517152
5 5 517152 528640
6 6 480000 517184
7 6 396672 480064
6 6 480064 517184
7 7 396800 480128
8 5 268032 396928
7 5 396928 480128
6 5 480128 517184
5 5 517184 528640
6 6 480192 517216
7 6 397056 480256
6 6 480256 517216
7 7 397184 480320
8 6 268288 397312
7 6 397312 480320
6 6 480320 517216
7 7 397440 480384
8 7 268544 397568
7 7 397568 480384
8 8 268800 397696
9 4 133632 269056
8 4 269056 397696
7 4 397696 480384
6 4 480384 517216
5 4 517216 528640
4 4 528640 531072
5 5 517248 528656
6 5 480448 517280
5 5 517280 528656
6 6 480512 517312
7 5 397824 480576
6 5 480576 517312
5 5 517312 528656
6 6 480640 517344
7 6 397952 480704
6 6 480704 517344
7 7 398080 480768
8 5 269312 398208
7 5 398208 480768
6 5 480768 517344
5 5 517344 528656
6 6 480832 517376
7 6 398336 480896
6 6 480896 517376
7 7 398464 480960
8 6 269568 398592
7 6 398592 480960
6 6 480960 517376
7 7 398720 481024
8 7 269824 398848
7 7 398848 481024
8 8 270080 398976
9 5 134144 270336
8 5 270336 398976
7 5 398976 481024
6 5 481024 517376
5 5 517376 528656
6 6 481088 517408
7 6 399104 481152
6 6 481152 517408
7 7 399232 481216
8 6 270592 399360
7 6 399360 481216
6 6 481216 517408
7 7 399488 481280
8 7 270848 399616
7 7 399616 481280
8 8 271104 399744
9 6 134656 271360
8 6 271360 399744
7 6 399744 481280
6 6 481280 517408
7 7 399872 481344
8 7 271616 400000
7 7 400000 481344
8 8 271872 400128
9 7 135168 272128
8 7 272128 400128
7 7 400128 481344
8 8 272384 400256
9 8 135680 272640
8 8 272640 400256
9 9 136192 272896
10 4 43008 136704
9 4 136704 272896
8 4 272896 400256
7 4 400256 481344
6 4 481344 517408
5 4 517408 528656
4 4 528656 531072
5 5 517440 528672
6 5 481408 517472
5 5 517472 528672
6 6 481472 517504
7 5 400384 481536
6 5 481536 517504
5 5 517504 528672
6 6 481600 517536
7 6 400512 481664
6 6 481664 517536
7 7 400640 481728
8 5 273152 400768
7 5 400768 481728
6 5 481728 517536
5 5 517536 528672
6 6 481792 517568
7 6 400896 481856
6 6 481856 517568
7 7 401024 481920
8 6 273408 401152
7 6 401152 481920
6 6 481920 517568
7 7 401280 481984
8 7 273664 401408
7 7 401408 481984
8 8 273920 401536
9 5 137216 274176
8 5 274176 401536
7 5 401536 481984
6 5 481984 517568
5 5 517568 528672
6 6 482048 517600
7 6 401664 482112
6 6 482112 517600
7 7 401792 482176
8 6 274432 401920
7 6 401920 482176
6 6 482176 517600
7 7 402048 482240
8 7 274688 402176
7 7 402176 482240
8 8 274944 402304
9 6 137728 275200
8 6 275200 402304
7 6 402304 482240
6 6 482240 517600
7 7 402432 482304
8 7 275456 402560
7 7 402560 482304
8 8 275712 402688
9 7 138240 275968
8 7 275968 402688
7 7 402688 482304
8 8 276224 402816
9 8 138752 276480
8 8 276480 402816
9 9 139264 276736
10 5 44032 139776
9 5 139776 276736
8 5 276736 402816
7 5 402816 482304
6 5 482304 517600
5 5 517600 528672
6 6 482368 517632
7 6 402944 482432
6 6 482432 517632
7 7 403072 482496
8 6 276992 403200
7 6 403200 482496
6 6 482496 517632
7 7 403328 482560
8 7 277248 403456
7 7 403456 482560
8 8 277504 403584
9 6 140288 277760
8 6 277760 403584
7 6 403584 482560
6 6 482560 517632
7 7 403712 482624
8 7 278016 403840
7 7 403840 482624
8 8 278272 403968
9 7 140800 278528
8 7 278528 403968
7 7 403968 482624
8 8 278784 404096
9 8 141312 279040
8 8 279040 404096
9 9 141824 279296
10 6 45056 142336
9 6 142336 279296
8 6 279296 404096
7 6 404096 482624
6 6 482624 517632
7 7 404224 482688
8 7 279552 404352
7 7 404352 482688
8 8 279808 404480
9 7 142848 280064
8 7 280064 404480
7 7 404480 482688
8 8 280320 404608
9 8 143360 280576
8 8 280576 404608
9 9 143872 280832
10 7 46080 144384
9 7 144384 280832
8 7 280832 404608
7 7 404608 482688
8 8 281088 404736
9 8 144896 281344
8 8 281344 404736
9 9 145408 281600
10 8 47104 145920
9 8 145920 281600
8 8 281600 404736
9 9 146432 281856
10 9 48128 146944
9 9 146944 281856
10 10 49152 147456
11 2 8192 50176
10 2 50176 147456
9 2 147456 281856
8 2 281856 404736
7 2 404736 482688
6 2 482688 517632
5 2 517632 528672
4 2 528672 531072
3 2 531072 531412
2 2 531412 531440
3 3 531080 531416
4 3 528688 531088
3 3 531088 531416
4 4 528704 531096
5 3 517664 528720
4 3 528720 531096
3 3 531096 531416
4 4 528736 531104
5 4 517696 528752
4 4 528752 531104
5 5 517728 528768
6 3 482752 517760
5 3 517760 528768
4 3 528768 531104
3 3 531104 531416
4 4 528784 531112
5 4 517792 528800
4 4 528800 531112
5 5 517824 528816
6 4 482816 517856
5 4 517856 528816
4 4 528816 531112
5 5 517888 528832
6 5 482880 517920
5 5 517920 528832
6 6 482944 517952
7 3 404864 483008
6 3 483008 517952
5 3 517952 528832
4 3 528832 531112
3 3 531112 531416
4 4 528848 531120
5 4 517984 528864
4 4 528864 531120
5 5 518016 528880
6 4 483072 518048
5 4 518048 528880
4 4 528880 531120
5 5 518080 528896
6 5 483136 518112
5 5 518112 528896
6 6 483200 518144
7 4 404992 483264
6 4 483264 518144
5 4 518144 528896
4 4 528896 531120
5 5 518176 528912
6 5 483328 518208
5 5 518208 528912
6 6 483392 518240
7 5 405120 483456
6 5 483456 518240
5 5 518240 528912
6 6 483520 518272
7 6 405248 483584
6 6 483584 518272
7 7 405376 483648
8 3 282112 405504
7 3 405504 483648
6 3 483648 518272
5 3 518272 528912
4 3 528912 531120
3 3 531120 531416
4 4 528928 531128
5 4 518304 528944
4 4 528944 531128
5 5 518336 528960
6 4 483712 518368
5 4 518368 528960
4 4 528960 531128
5 5 518400 528976
6 5 483776 518432
5 5 518432 528976
6 6 483840 518464
7 4 405632 483904
6 4 483904 518464
5 4 518464 528976
4 4 528976 531128
5 5 518496 528992
6 5 483968 518528
5 5 518528 528992
6 6 484032 518560
7 5 405760 484096
6 5 484096 518560
5 5 518560 528992
6 6 484160 518592
7 6 405888 484224
6 6 484224 518592
7 7 406016 484288
8 4 282368 406144
7 4 406144 484288
6 4 484288 518592
5 4 518592 528992
4 4 528992 531128
5 5 518624 529008
6 5 484352 518656
5 5 518656 529008
6 6 484416 518688
7 5 406272 484480
6 5 484480 518688
5 5 518688 529008
6 6 484544 518720
7 6 406400 484608
6 6 484608 518720
7 7 406528 484672
8 5 282624 406656
7 5 406656 484672
6 5 484672 518720
5 5 518720 529008
6 6 484736 518752
7 6 406784 484800
6 6 484800 518752
7 7 406912 484864
8 6 282880 407040
7 6 407040 484864
6 6 484864 518752
7 7 407168 484928
8 7 283136 407296
7 7 407296 484928
8 8 283392 407424
9 3 147968 283648
8 3 283648 407424
7 3 407424 484928
6 3 484928 518752
5 3 518752 529008
4 3 529008 531128
3 3 531128 531416
4 4 529024 531136
5 4 518784 529040
4 4 529040 531136
5 5 518816 529056
6 4 484992 518848
5 4 518848 529056
4 4 529056 531136
5 5 518880 529072
6 5 485056 518912
5 5 518912 529072
6 6 485120 518944
7 4 407552 485184
6 4 485184 518944
5 4 518944 529072
4 4 529072 531136
5 5 518976 529088
6 5 485248 519008
5 5 519008 529088
6 6 485312 519040
7 5 407680 485376
6 5 485376 519040
5 5 519040 529088
6 6 485440 519072
7 6 407808 485504
6 6 485504 519072
7 7 407936 485568
8 4 283904 408064
7 4 408064 485568
6 4 485568 519072
5 4 519072 529088
4 4 529088 531136
5 5 519104 529104
6 5 485632 519136
5 5 519136 529104
6 6 485696 519168
7 5 408192 485760
6 5 485760 519168
5 5 519168 529104
6 6 485824 519200
7 6 408320 485888
6 6 485888 519200
7 7 408448 485952
8 5 284160 408576
7 5 408576 485952
6 5 485952 519200
5 5 519200 529104
6 6 486016 519232
7 6 408704 486080
6 6 486080 519232
7 7 408832 486144
8 6 284416 408960
7 6 408960 486144
6 6 486144 519232
7 7 409088 486208
8 7 284672 409216
7 7 409216 486208
8 8 284928 409344
9 4 148480 285184
8 4 285184 409344
7 4 409344 486208
6 4 486208 519232
5 4 519232 529104
4 4 529104 531136
5 5 519264 529120
6 5 486272 519296
5 5 519296 529120
6 6 486336 519328
7 5 409472 486400
6 5 486400 519328
5 5 519328 529120
6 6 486464 519360
7 6 409600 486528
6 6 486528 519360
7 7 409728 486592
8 5 285440 409856
7 5 409856 486592
6 5 486592 519360
5 5 519360 529120
6 6 486656 519392
7 6 409984 486720
6 6 486720 519392
7 7 410112 486784
8 6 285696 410240
7 6 410240 486784
6 6 486784 519392
7 7 410368 486848
8 7 285952 410496
7 7 410496 486848
8 8 286208 410624
9 5 148992 286464
8 5 286464 410624
7 5 410624 486848
6 5 486848 519392
5 5 519392 529120
6 6 486912 519424
7 6 410752 486976
6 6 486976 519424
7 7 410880 487040
8 6 286720 411008
7 6 411008 487040
6 6 487040 519424
7 7 411136 487104
8 7 286976 411264
7 7 411264 487104
8 8 287232 411392
9 6 149504 287488
8 6 287488 411392
7 6 411392 487104
6 6 487104 519424
7 7 411520 487168
8 7 287744 411648
7 7 411648 487168
8 8 288000 411776
9 7 150016 288256
8 7 288256 411776
7 7 411776 487168
8 8 288512 411904
9 8 150528 288768
8 8 288768 411904
9 9 151040 289024
10 3 51200 151552
9 3 151552 289024
8 3 289024 411904
7 3 411904 487168
6 3 487168 519424
5 3 519424 529120
4 3 529120 531136
3 3 531136 531416
4 4 529136 531144
5 4 519456 529152
4 4 529152 531144
5 5 519488 529168
6 4 487232 519520
5 4 519520 529168
4 4 529168 531144
5 5 519552 529184
6 5 487296 519584
5 5 519584 529184
6 6 487360 519616
7 4 412032 487424
6 4 487424 519616
5 4 519616 529184
4 4 529184 531144
5 5 519648 529200
6 5 487488 519680
5 5 519680 529200
6 6 487552 519712
7 5 412160 487616
6 5 487616 519712
5 5 519712 529200
6 6 487680 519744
7 6 412288 487744
6 6 487744 519744
7 7 412416 487808
8 4 289280 412544
7 4 412544 487808
6 4 487808 519744
5 4 519744 529200
4 4 529200 531144
5 5 519776 529216
6 5 487872 519808
5 5 519808 529216
6 6 487936 519840
7 5 412672 488000
6 5 488000 519840
5 5 519840 529216
6 6 488064 519872
7 6 412800 488128
6 6 488128 519872
7 7 412928 488192
8 5 289536 413056
7 5 413056 488192
6 5 488192 519872
5 5 519872 529216
6 6 488256 519904
7 6 413184 488320
6 6 488320 519904
7 7 413312 488384
8 6 289792 413440
7 6 413440 488384
6 6 488384 519904
7 7 413568 488448
8 7 290048 413696
7 7 413696 488448
8 8 290304 413824
9 4 152064 290560
8 4 290560 413824
7 4 413824 488448
6 4 488448 519904
5 4 519904 529216
4 4 529216 531144
5 5 519936 529232
6 5 488512 519968
5 5 519968 529232
6 6 488576 520000
7 5 413952 488640
6 5 488640 520000
5 5 520000 529232
6 6 488704 520032
7 6 414080 488768
6 6 488768 520032
7 7 414208 488832
8 5 290816 414336
7 5 414336 488832
6 5 488832 520032
5 5 520032 529232
6 6 488896 520064
7 6 414464 488960
6 6 488960 520064
7 7 414592 489024
8 6 291072 414720
7 6 414720 489024
6 6 489024 520064
7 7 414848 489088
8 7 291328 414976
7 7 414976 489088
8 8 291584 415104
9 5 152576 291840
8 5 291840 415104
7 5 415104 489088
6 5 489088 520064
5 5 520064 529232
6 6 489152 520096
7 6 415232 489216
6 6 489216 520096
7 7 415360 489280
8 6 292096 415488
7 6 415488 489280
6 6 489280 520096
7 7 415616 489344
8 7 292352 415744
7 7 415744 489344
8 8 292608 415872
9 6 153088 292864
8 6 292864 415872
7 6 415872 489344
6 6 489344 520096
7 7 416000 489408
8 7 293120 416128
7 7 416128 489408
8 8 293376 416256
9 7 153600 293632
8 7 293632 416256
7 7 416256 489408
8 8 293888 416384
9 8 154112 294144
8 8 294144 416384
9 9 154624 294400
10 4 52224 155136
9 4 155136 294400
8 4 294400 416384
7 4 416384 489408
6 4 489408 520096
5 4 520096 529232
4 4 529232 531144
5 5 520128 529248
6 5 489472 520160
5 5 520160 529248
6 6 489536 520192
7 5 416512 489600
6 5 489600 520192
5 5 520192 529248
6 6 489664 520224
7 6 416640 489728
6 6 489728 520224
7 7 416768 489792
8 5 294656 416896
7 5 416896 489792
6 5 489792 520224
5 5 520224 529248
6 6 489856 520256
7 6 417024 489920
6 6 489920 520256
7 7 417152 489984
8 6 294912 417280
7 6 417280 489984
6 6 489984 520256
7 7 417408 490048
8 7 295168 417536
7 7 417536 490048
8 8 295424 417664
9 5 155648 295680
8 5 295680 417664
7 5 417664 490048
6 5 490048 520256
5 5 520256 529248
6 6 490112 520288
7 6 417792 490176
6 6 490176 520288
7 7 417920 490240
8 6 295936 418048
7 6 418048 490240
6 6 490240 520288
7 7 418176 490304
8 7 296192 418304
7 7 418304 490304
8 8 296448 418432
9 6 156160 296704
8 6 296704 418432
7 6 418432 490304
6 6 490304 520288
7 7 418560 490368
8 7 296960 418688
7 7 418688 490368
8 8 297216 418816
9 7 156672 297472
8 7 297472 418816
7 7 418816 490368
8 8 297728 418944
9 8 157184 297984
8 8 297984 418944
9 9 157696 298240
10 5 53248 158208
9 5 158208 298240
8 5 298240 418944
7 5 418944 490368
6 5 490368 520288
5 5 520288 529248
6 6 490432 520320
7 6 419072 490496
6 6 490496 520320
7 7 419200 490560
8 6 298496 419328
7 6 419328 490560
6 6 490560 520320
7 7 419456 490624
8 7 298752 419584
7 7 419584 490624
8 8 299008 419712
9 6 158720 299264
8 6 299264 419712
7 6 419712 490624
6 6 490624 520320
7 7 419840 490688
8 7 299520 419968
7 7 419968 490688
8 8 299776 420096
9 7 159232 300032
8 7 300032 420096
7 7 420096 490688
8 8 300288 420224
9 8 159744 300544
8 8 300544 420224
9 9 160256 300800
10 6 54272 160768
9 6 160768 300800
8 6 300800 420224
7 6 420224 490688
6 6 490688 520320
7 7 420352 490752
8 7 301056 420480
7 7 420480 490752
8 8 301312 420608
9 7 161280 301568
8 7 301568 420608
7 7 420608 490752
8 8 301824 420736
9 8 161792 302080
8 8 302080 420736
9 9 162304 302336
10 7 55296 162816
9 7 162816 302336
8 7 302336 420736
7 7 420736 490752
8 8 302592 420864
9 8 163328 302848
8 8 302848 420864
9 9 163840 303104
10 8 56320 164352
9 8 164352 303104
8 8 303104 420864
9 9 164864 303360
10 9 57344 165376
9 9 165376 303360
10 10 58368 165888
11 3 10240 59392
10 3 59392 165888
9 3 165888 303360
8 3 303360 420864
7 3 420864 490752
6 3 490752 520320
5 3 520320 529248
4 3 529248 531144
3 3 531144 531416
4 4 529264 531152
5 4 520352 529280
4 4 529280 531152
5 5 520384 529296
6 4 490816 520416
5 4 520416 529296
4 4 529296 531152
5 5 520448 529312
6 5 490880 520480
5 5 520480 529312
6 6 490944 520512
7 4 420992 491008
6 4 491008 520512
5 4 520512 529312
4 4 529312 531152
5 5 520544 529328
6 5 491072 520576
5 5 520576 529328
6 6 491136 520608
7 5 421120 491200
6 5 491200 520608
5 5 520608 529328
6 6 491264 520640
7 6 421248 491328
6 6 491328 520640
7 7 421376 491392
8 4 303616 421504
7 4 421504 491392
6 4 491392 520640
5 4 520640 529328
4 4 529328 531152
5 5 520672 529344
6 5 491456 520704
5 5 520704 529344
6 6 491520 520736
7 5 421632 491584
6 5 491584 520736
5 5 520736 529344
6 6 491648 520768
7 6 421760 491712
6 6 491712 520768
7 7 421888 491776
8 5 303872 422016
7 5 422016 491776
6 5 491776 520768
5 5 520768 529344
6 6 491840 520800
7 6 422144 491904
6 6 491904 520800
7 7 422272 491968
8 6 304128 422400
7 6 422400 491968
6 6 491968 520800
7 7 422528 492032
8 7 304384 422656
7 7 422656 492032
8 8 304640 422784
9 4 166400 304896
8 4 304896 422784
7 4 422784 492032
6 4 492032 520800
5 4 520800 529344
4 4 529344 531152
5 5 520832 529360
6 5 492096 520864
5 5 520864 529360
6 6 492160 520896
7 5 422912 492224
6 5 492224 520896
5 5 520896 529360
6 6 492288 520928
7 6 423040 492352
6 6 492352 520928
7 7 423168 492416
8 5 305152 423296
7 5 423296 492416
6 5 492416 520928
5 5 520928 529360
6 6 492480 520960
7 6 423424 492544
6 6 492544 520960
7 7 423552 492608
8 6 305408 423680
7 6 423680 492608
6 6 492608 520960
7 7 423808 492672
8 7 305664 423936
7 7 423936 492672
8 8 305920 424064
9 5 166912 306176
8 5 306176 424064
7 5 424064 492672
6 5 492672 520960
5 5 520960 529360
6 6 492736 520992
7 6 424192 492800
6 6 492800 520992
7 7 424320 492864
8 6 306432 424448
7 6 424448 492864
6 6 492864 520992
7 7 424576 492928
8 7 306688 424704
7 7 424704 492928
8 8 306944 424832
9 6 167424 307200
8 6 307200 424832
7 6 424832 492928
6 6 492928 520992
7 7 424960 492992
8 7 307456 425088
7 7 425088 492992
8 8 307712 425216
9 7 167936 307968
8 7 307968 425216
7 7 425216 492992
8 8 308224 425344
9 8 168448 308480
8 8 308480 425344
9 9 168960 308736
10 4 60416 169472
9 4 169472 308736
8 4 308736 425344
7 4 425344 492992
6 4 492992 520992
5 4 520992 529360
4 4 529360 531152
5 5 521024 529376
6 5 493056 521056
5 5 521056 529376
6 6 493120 521088
7 5 425472 493184
6 5 493184 521088
5 5 521088 529376
6 6 493248 521120
7 6 425600 493312
6 6 493312 521120
7 7 425728 493376
8 5 308992 425856
7 5 425856 493376
6 5 493376 521120
5 5 521120 529376
6 6 493440 521152
7 6 425984 493504
6 6 493504 521152
7 7 426112 493568
8 6 309248 426240
7 6 426240 493568
6 6 493568 521152
7 7 426368 493632
8 7 309504 426496
7 7 426496 493632
8 8 309760 426624
9 5 169984 310016
8 5 310016 426624
7 5 426624 493632
6 5 493632 521152
5 5 521152 529376
6 6 493696 521184
7 6 426752 493760
6 6 493760 521184
7 7 426880 493824
8 6 310272 427008
7 6 427008 493824
6 6 493824 521184
7 7 427136 493888
8 7 310528 427264
7 7 427264 493888
8 8 310784 427392
9 6 170496 311040
8 6 311040 427392
7 6 427392 493888
6 6 493888 521184
7 7 427520 493952
8 7 311296 427648
7 7 427648 493952
8 8 311552 427776
9 7 171008 311808
8 7 311808 427776
7 7 427776 493952
8 8 312064 427904
9 8 171520 312320
8 8 312320 427904
9 9 172032 312576
10 5 61440 172544
9 5 172544 312576
8 5 312576 427904
7 5 427904 493952
6 5 493952 521184
5 5 521184 529376
6 6 494016 521216
7 6 428032 494080
6 6 494080 521216
7 7 428160 494144
8 6 312832 428288
7 6 428288 494144
6 6 494144 521216
7 7 428416 494208
8 7 313088 428544
7 7 428544 494208
8 8 313344 428672
9 6 173056 313600
8 6 313600 428672
7 6 428672 494208
6 6 494208 521216
7 7 428800 494272
8 7 313856 428928
7 7 428928 494272
8 8 314112 429056
9 7 173568 314368
8 7 314368 429056
7 7 429056 494272
8 8 314624 429184
9 8 174080 314880
8 8 314880 429184
9 9 174592 315136
10 6 62464 175104
9 6 175104 315136
8 6 315136 429184
7 6 429184 494272
6 6 494272 521216
7 7 429312 494336
8 7 315392 429440
7 7 429440 494336
8 8 315648 429568
9 7 175616 315904
8 7 315904 429568
7 7 429568 494336
8 8 316160 429696
9 8 176128 316416
8 8 316416 429696
9 9 176640 316672
10 7 63488 177152
9 7 177152 316672
8 7 316672 429696
7 7 429696 494336
8 8 316928 429824
9 8 177664 317184
8 8 317184 429824
9 9 178176 317440
10 8 64512 178688
9 8 178688 317440
8 8 317440 429824
9 9 179200 317696
10 9 65536 179712
9 9 179712 317696
10 10 66560 180224
11 4 12288 67584
10 4 67584 180224
9 4 180224 317696
8 4 317696 429824
7 4 429824 494336
6 4 494336 521216
5 4 521216 529376
4 4 529376 531152
5 5 521248 529392
6 5 494400 521280
5 5 521280 529392
6 6 494464 521312
7 5 429952 494528
6 5 494528 521312
5 5 521312 529392
6 6 494592 521344
7 6 430080 494656
6 6 494656 521344
7 7 430208 494720
8 5 317952 430336
7 5 430336 494720
6 5 494720 521344
5 5 521344 529392
6 6 494784 521376
7 6 430464 494848
6 6 494848 521376
7 7 430592 494912
8 6 318208 430720
7 6 430720 494912
6 6 494912 521376
7 7 430848 494976
8 7 318464 430976
7 7 430976 494976
8 8 318720 431104
9 5 180736 318976
8 5 318976 431104
7 5 431104 494976
6 5 494976 521376
5 5 521376 529392
6 6 495040 521408
7 6 431232 495104
6 6 495104 521408
7 7 431360 495168
8 6 319232 431488
7 6 431488 495168
6 6 495168 521408
7 7 431616 495232
8 7 319488 431744
7 7 431744 495232
8 8 319744 431872
9 6 181248 320000
8 6 320000 431872
7 6 431872 495232
6 6 495232 521408
7 7 432000 495296
8 7 320256 432128
7 7 432128 495296
8 8 320512 432256
9 7 181760 320768
8 7 320768 432256
7 7 432256 495296
8 8 321024 432384
9 8 182272 321280
8 8 321280 432384
9 9 182784 321536
10 5 68608 183296
9 5 183296 321536
8 5 321536 432384
7 5 432384 495296
6 5 495296 521408
5 5 521408 529392
6 6 495360 521440
7 6 432512 495424
6 6 495424 521440
7 7 432640 495488
8 6 321792 432768
7 6 432768 495488
6 6 495488 521440
7 7 432896 495552
8 7 322048 433024
7 7 433024 495552
8 8 322304 433152
9 6 183808 322560
8 6 322560 433152
7 6 433152 495552
6 6 495552 521440
7 7 433280 495616
8 7 322816 433408
7 7 433408 495616
8 8 323072 433536
9 7 184320 323328
8 7 323328 433536
7 7 433536 495616
8 8 323584 433664
9 8 184832 323840
8 8 323840 433664
9 9 185344 324096
10 6 69632 185856
9 6 185856 324096
8 6 324096 433664
7 6 433664 495616
6 6 495616 521440
7 7 433792 495680
8 7 324352 433920
7 7 433920 495680
8 8 324608 434048
9 7 186368 324864
8 7 324864 434048
7 7 434048 495680
8 8 325120 434176
9 8 186880 325376
8 8 325376 434176
9 9 187392 325632
10 7 70656 187904
9 7 187904 325632
8 7 325632 434176
7 7 434176 495680
8 8 325888 434304
9 8 188416 326144
8 8 326144 434304
9 9 188928 326400
10 8 71680 189440
9 8 189440 326400
8 8 326400 434304
9 9 189952 326656
10 9 72704 190464
9 9 190464 326656
10 10 73728 190976
11 5 14336 74752
10 5 74752 190976
9 5 190976 326656
8 5 326656 434304
7 5 434304 495680
6 5 495680 521440
5 5 521440 529392
6 6 495744 521472
7 6 434432 495808
6 6 495808 521472
7 7 434560 495872
8 6 326912 434688
7 6 434688 495872
6 6 495872 521472
7 7 434816 495936
8 7 327168 434944
7 7 434944 495936
8 8 327424 435072
9 6 191488 327680
8 6 327680 435072
7 6 435072 495936
6 6 495936 521472
7 7 435200 496000
8 7 327936 435328
7 7 435328 496000
8 8 328192 435456
9 7 192000 328448
8 7 328448 435456
7 7 435456 496000
8 8 328704 435584
9 8 192512 328960
8 8 328960 435584
9 9 193024 329216
10 6 75776 193536
9 6 193536 329216
8 6 329216 435584
7 6 435584 496000
6 6 496000 521472
7 7 435712 496064
8 7 329472 435840
7 7 435840 496064
8 8 329728 435968
9 7 194048 329984
8 7 329984 435968
7 7 435968 496064
8 8 330240 436096
9 8 194560 330496
8 8 330496 436096
9 9 195072 330752
10 7 76800 195584
9 7 195584 330752
8 7 330752 436096
7 7 436096 496064
8 8 331008 436224
9 8 196096 331264
8 8 331264 436224
9 9 196608 331520
10 8 77824 197120
9 8 197120 331520
8 8 331520 436224
9 9 197632 331776
10 9 78848 198144
9 9 198144 331776
10 10 79872 198656
11 6 16384 80896
10 6 80896 198656
9 6 198656 331776
8 6 331776 436224
7 6 436224 496064
6 6 496064 521472
7 7 436352 496128
8 7 332032 436480
7 7 436480 496128
8 8 332288 436608
9 7 199168 332544
8 7 332544 436608
7 7 436608 496128
8 8 332800 436736
9 8 199680 333056
8 8 333056 436736
9 9 200192 333312
10 7 81920 200704
9 7 200704 333312
8 7 333312 436736
7 7 436736 496128
8 8 333568 436864
9 8 201216 333824
8 8 333824 436864
9 9 201728 334080
10 8 82944 202240
9 8 202240 334080
8 8 334080 436864
9 9 202752 334336
10 9 83968 203264
9 9 203264 334336
10 10 84992 203776
11 7 18432 86016
10 7 86016 203776
9 7 203776 334336
8 7 334336 436864
7 7 436864 496128
8 8 334592 436992
9 8 204288 334848
8 8 334848 436992
9 9 204800 335104
10 8 87040 205312
9 8 205312 335104
8 8 335104 436992
9 9 205824 335360
10 9 88064 206336
9 9 206336 335360
10 10 89088 206848
11 8 20480 90112
10 8 90112 206848
9 8 206848 335360
8 8 335360 436992
9 9 207360 335616
10 9 91136 207872
9 9 207872 335616
10 10 92160 208384
11 9 22528 93184
10 9 93184 208384
9 9 208384 335616
10 10 94208 208896
11 10 24576 95232
10 10 95232 208896
11 11 26624 96256
