# rem_bits first_diff input_index output_index
9 8 10657792 12729088
8 8 12729088 13790208
9 9 10658304 12729344
10 9 7629824 10658816
9 9 10658816 12729344
10 10 7630848 10659328
11 8 4364288 7631872
10 8 7631872 10659328
9 8 10659328 12729344
8 8 12729344 13790208
9 9 10659840 12729600
10 9 7632896 10660352
9 9 10660352 12729600
10 10 7633920 10660864
11 9 4366336 7634944
10 9 7634944 10660864
9 9 10660864 12729600
10 10 7635968 10661376
11 10 4368384 7636992
10 10 7636992 10661376
11 11 4370432 7638016
12 4 1839104 4372480
11 4 4372480 7638016
10 4 7638016 10661376
9 4 10661376 12729600
8 4 12729600 13790208
7 4 13790208 14199936
6 4 14199936 14318816
5 4 14318816 14344432
4 4 14344432 14348440
5 5 14318848 14344448
6 5 14200000 14318880
5 5 14318880 14344448
6 6 14200064 14318912
7 5 13790336 14200128
6 5 14200128 14318912
5 5 14318912 14344448
6 6 14200192 14318944
7 6 13790464 14200256
6 6 14200256 14318944
7 7 13790592 14200320
8 5 12729856 13790720
7 5 13790720 14200320
6 5 14200320 14318944
5 5 14318944 14344448
6 6 14200384 14318976
7 6 13790848 14200448
6 6 14200448 14318976
7 7 13790976 14200512
8 6 12730112 13791104
7 6 13791104 14200512
6 6 14200512 14318976
7 7 13791232 14200576
8 7 12730368 13791360
7 7 13791360 14200576
8 8 12730624 13791488
9 5 10661888 12730880
8 5 12730880 13791488
7 5 13791488 14200576
6 5 14200576 14318976
5 5 14318976 14344448
6 6 14200640 14319008
7 6 13791616 14200704
6 6 14200704 14319008
7 7 13791744 14200768
8 6 12731136 13791872
7 6 13791872 14200768
6 6 14200768 14319008
7 7 13792000 14200832
8 7 12731392 13792128
7 7 13792128 14200832
8 8 12731648 13792256
9 6 10662400 12731904
8 6 12731904 13792256
7 6 13792256 14200832
6 6 14200832 14319008
7 7 13792384 14200896
8 7 12732160 13792512
7 7 13792512 14200896
8 8 12732416 13792640
9 7 10662912 12732672
8 7 12732672 13792640
7 7 13792640 14200896
8 8 12732928 13792768
9 8 10663424 12733184
8 8 12733184 13792768
9 9 10663936 12733440
10 5 7639040 10664448
9 5 10664448 12733440
8 5 12733440 13792768
7 5 13792768 14200896
6 5 14200896 14319008
5 5 14319008 14344448
6 6 14200960 14319040
7 6 13792896 14201024
6 6 14201024 14319040
7 7 13793024 14201088
8 6 12733696 13793152
7 6 13793152 14201088
6 6 14201088 14319040
7 7 13793280 14201152
8 7 12733952 13793408
7 7 13793408 14201152
8 8 12734208 13793536
9 6 10664960 12734464
8 6 12734464 13793536
7 6 13793536 14201152
6 6 14201152 14319040
7 7 13793664 14201216
8 7 12734720 13793792
7 7 13793792 14201216
8 8 12734976 13793920
9 7 10665472 12735232
8 7 12735232 13793920
7 7 13793920 14201216
8 8 12735488 13794048
9 8 10665984 12735744
8 8 12735744 13794048
9 9 10666496 12736000
10 6 7640064 10667008
9 6 10667008 12736000
8 6 12736000 13794048
7 6 13794048 14201216
6 6 14201216 14319040
7 7 13794176 14201280
8 7 12736256 13794304
7 7 13794304 14201280
8 8 12736512 13794432
9 7 10667520 12736768
8 7 12736768 13794432
7 7 13794432 14201280
8 8 12737024 13794560
9 8 10668032 12737280
8 8 12737280 13794560
9 9 10668544 12737536
10 7 7641088 10669056
9 7 10669056 12737536
8 7 12737536 13794560
7 7 13794560 14201280
8 8 12737792 13794688
9 8 10669568 12738048
8 8 12738048 13794688
9 9 10670080 12738304
10 8 7642112 10670592
9 8 10670592 12738304
8 8 12738304 13794688
9 9 10671104 12738560
10 9 7643136 10671616
9 9 10671616 12738560
10 10 7644160 10672128
11 5 4374528 7645184
10 5 7645184 10672128
9 5 10672128 12738560
8 5 12738560 13794688
7 5 13794688 14201280
6 5 14201280 14319040
5 5 14319040 14344448
6 6 14201344 14319072
7 6 13794816 14201408
6 6 14201408 14319072
7 7 13794944 14201472
8 6 12738816 13795072
7 6 13795072 14201472
6 6 14201472 14319072
7 7 13795200 14201536
8 7 12739072 13795328
7 7 13795328 14201536
8 8 12739328 13795456
9 6 10672640 12739584
8 6 12739584 13795456
7 6 13795456 14201536
6 6 14201536 14319072
7 7 13795584 14201600
8 7 12739840 13795712
7 7 13795712 14201600
8 8 12740096 13795840
9 7 10673152 12740352
8 7 12740352 13795840
7 7 13795840 14201600
8 8 12740608 13795968
9 8 10673664 12740864
8 8 12740864 13795968
9 9 10674176 12741120
10 6 7646208 10674688
9 6 10674688 12741120
8 6 12741120 13795968
7 6 13795968 14201600
6 6 14201600 14319072
7 7 13796096 14201664
8 7 12741376 13796224
7 7 13796224 14201664
8 8 12741632 13796352
9 7 10675200 12741888
8 7 12741888 13796352
7 7 13796352 14201664
8 8 12742144 13796480
9 8 10675712 12742400
8 8 12742400 13796480
9 9 10676224 12742656
10 7 7647232 10676736
9 7 10676736 12742656
8 7 12742656 13796480
7 7 13796480 14201664
8 8 12742912 13796608
9 8 10677248 12743168
8 8 12743168 13796608
9 9 10677760 12743424
10 8 7648256 10678272
9 8 10678272 12743424
8 8 12743424 13796608
9 9 10678784 12743680
10 9 7649280 10679296
9 9 10679296 12743680
10 10 7650304 10679808
11 6 4376576 7651328
10 6 7651328 10679808
9 6 10679808 12743680
8 6 12743680 13796608
7 6 13796608 14201664
6 6 14201664 14319072
7 7 13796736 14201728
8 7 12743936 13796864
7 7 13796864 14201728
8 8 12744192 13796992
9 7 10680320 12744448
8 7 12744448 13796992
7 7 13796992 14201728
8 8 12744704 13797120
9 8 10680832 12744960
8 8 12744960 13797120
9 9 10681344 12745216
10 7 7652352 10681856
9 7 10681856 12745216
8 7 12745216 13797120
7 7 13797120 14201728
8 8 12745472 13797248
9 8 10682368 12745728
8 8 12745728 13797248
9 9 10682880 12745984
10 8 7653376 10683392
9 8 10683392 12745984
8 8 12745984 13797248
9 9 10683904 12746240
10 9 7654400 10684416
9 9 10684416 12746240
10 10 7655424 10684928
11 7 4378624 7656448
10 7 7656448 10684928
9 7 10684928 12746240
8 7 12746240 13797248
7 7 13797248 14201728
8 8 12746496 13797376
9 8 10685440 12746752
8 8 12746752 13797376
9 9 10685952 12747008
10 8 7657472 10686464
9 8 10686464 12747008
8 8 12747008 13797376
9 9 10686976 12747264
10 9 7658496 10687488
9 9 10687488 12747264
10 10 7659520 10688000
11 8 4380672 7660544
10 8 7660544 10688000
9 8 10688000 12747264
8 8 12747264 13797376
9 9 10688512 12747520
10 9 7661568 10689024
9 9 10689024 12747520
10 10 7662592 10689536
11 9 4382720 7663616
10 9 7663616 10689536
9 9 10689536 12747520
10 10 7664640 10690048
11 10 4384768 7665664
10 10 7665664 10690048
11 11 4386816 7666688
12 5 1843200 4388864
11 5 4388864 7666688
10 5 7666688 10690048
9 5 10690048 12747520
8 5 12747520 13797376
7 5 13797376 14201728
6 5 14201728 14319072
5 5 14319072 14344448
6 6 14201792 14319104
7 6 13797504 14201856
6 6 14201856 14319104
7 7 13797632 14201920
8 6 12747776 13797760
7 6 13797760 14201920
6 6 14201920 14319104
7 7 13797888 14201984
8 7 12748032 13798016
7 7 13798016 14201984
8 8 12748288 13798144
9 6 10690560 12748544
8 6 12748544 13798144
7 6 13798144 14201984
6 6 14201984 14319104
7 7 13798272 14202048
8 7 12748800 13798400
7 7 13798400 14202048
8 8 12749056 13798528
9 7 10691072 12749312
8 7 12749312 13798528
7 7 13798528 14202048
8 8 12749568 13798656
9 8 10691584 12749824
8 8 12749824 13798656
9 9 10692096 12750080
10 6 7667712 10692608
9 6 10692608 12750080
8 6 12750080 13798656
7 6 13798656 14202048
6 6 14202048 14319104
7 7 13798784 14202112
8 7 12750336 13798912
7 7 13798912 14202112
8 8 12750592 13799040
9 7 10693120 12750848
8 7 12750848 13799040
7 7 13799040 14202112
8 8 12751104 13799168
9 8 10693632 12751360
8 8 12751360 13799168
9 9 10694144 12751616
10 7 7668736 10694656
9 7 10694656 12751616
8 7 12751616 13799168
7 7 13799168 14202112
8 8 12751872 13799296
9 8 10695168 12752128
8 8 12752128 13799296
9 9 10695680 12752384
10 8 7669760 10696192
9 8 10696192 12752384
8 8 12752384 13799296
9 9 10696704 12752640
10 9 7670784 10697216
9 9 10697216 12752640
10 10 7671808 10697728
11 6 4390912 7672832
10 6 7672832 10697728
9 6 10697728 12752640
8 6 12752640 13799296
7 6 13799296 14202112
6 6 14202112 14319104
7 7 13799424 14202176
8 7 12752896 13799552
7 7 13799552 14202176
8 8 12753152 13799680
9 7 10698240 12753408
8 7 12753408 13799680
7 7 13799680 14202176
8 8 12753664 13799808
9 8 10698752 12753920
8 8 12753920 13799808
9 9 10699264 12754176
10 7 7673856 10699776
9 7 10699776 12754176
8 7 12754176 13799808
7 7 13799808 14202176
8 8 12754432 13799936
9 8 10700288 12754688
8 8 12754688 13799936
9 9 10700800 12754944
10 8 7674880 10701312
9 8 10701312 12754944
8 8 12754944 13799936
9 9 10701824 12755200
10 9 7675904 10702336
9 9 10702336 12755200
10 10 7676928 10702848
11 7 4392960 7677952
10 7 7677952 10702848
9 7 10702848 12755200
8 7 12755200 13799936
7 7 13799936 14202176
8 8 12755456 13800064
9 8 10703360 12755712
8 8 12755712 13800064
9 9 10703872 12755968
10 8 7678976 10704384
9 8 10704384 12755968
8 8 12755968 13800064
9 9 10704896 12756224
10 9 7680000 10705408
9 9 10705408 12756224
10 10 7681024 10705920
11 8 4395008 7682048
10 8 7682048 10705920
9 8 10705920 12756224
8 8 12756224 13800064
9 9 10706432 12756480
10 9 7683072 10706944
9 9 10706944 12756480
10 10 7684096 10707456
11 9 4397056 7685120
10 9 7685120 10707456
9 9 10707456 12756480
10 10 7686144 10707968
11 10 4399104 7687168
10 10 7687168 10707968
11 11 4401152 7688192
12 6 1847296 4403200
11 6 4403200 7688192
10 6 7688192 10707968
9 6 10707968 12756480
8 6 12756480 13800064
7 6 13800064 14202176
6 6 14202176 14319104
7 7 13800192 14202240
8 7 12756736 13800320
7 7 13800320 14202240
8 8 12756992 13800448
9 7 10708480 12757248
8 7 12757248 13800448
7 7 13800448 14202240
8 8 12757504 13800576
9 8 10708992 12757760
8 8 12757760 13800576
9 9 10709504 12758016
10 7 7689216 10710016
9 7 10710016 12758016
8 7 12758016 13800576
7 7 13800576 14202240
8 8 12758272 13800704
9 8 10710528 12758528
8 8 12758528 13800704
9 9 10711040 12758784
10 8 7690240 10711552
9 8 10711552 12758784
8 8 12758784 13800704
9 9 10712064 12759040
10 9 7691264 10712576
9 9 10712576 12759040
10 10 7692288 10713088
11 7 4405248 7693312
10 7 7693312 10713088
9 7 10713088 12759040
8 7 12759040 13800704
7 7 13800704 14202240
8 8 12759296 13800832
9 8 10713600 12759552
8 8 12759552 13800832
9 9 10714112 12759808
10 8 7694336 10714624
9 8 10714624 12759808
8 8 12759808 13800832
9 9 10715136 12760064
10 9 7695360 10715648
9 9 10715648 12760064
10 10 7696384 10716160
11 8 4407296 7697408
10 8 7697408 10716160
9 8 10716160 12760064
8 8 12760064 13800832
9 9 10716672 12760320
10 9 7698432 10717184
9 9 10717184 12760320
10 10 7699456 10717696
11 9 4409344 7700480
10 9 7700480 10717696
9 9 10717696 12760320
10 10 7701504 10718208
11 10 4411392 7702528
10 10 7702528 10718208
11 11 4413440 7703552
12 7 1851392 4415488
11 7 4415488 7703552
10 7 7703552 10718208
9 7 10718208 12760320
8 7 12760320 13800832
7 7 13800832 14202240
8 8 12760576 13800960
9 8 10718720 12760832
8 8 12760832 13800960
9 9 10719232 12761088
10 8 7704576 10719744
9 8 10719744 12761088
8 8 12761088 13800960
9 9 10720256 12761344
10 9 7705600 10720768
9 9 10720768 12761344
10 10 7706624 10721280
11 8 4417536 7707648
10 8 7707648 10721280
9 8 10721280 12761344
8 8 12761344 13800960
9 9 10721792 12761600
10 9 7708672 10722304
9 9 10722304 12761600
10 10 7709696 10722816
11 9 4419584 7710720
10 9 7710720 10722816
9 9 10722816 12761600
10 10 7711744 10723328
11 10 4421632 7712768
10 10 7712768 10723328
11 11 4423680 7713792
12 8 1855488 4425728
11 8 4425728 7713792
10 8 7713792 10723328
9 8 10723328 12761600
8 8 12761600 13800960
9 9 10723840 12761856
10 9 7714816 10724352
9 9 10724352 12761856
10 10 7715840 10724864
11 9 4427776 7716864
10 9 7716864 10724864
9 9 10724864 12761856
10 10 7717888 10725376
11 10 4429824 7718912
10 10 7718912 10725376
11 11 4431872 7719936
12 9 1859584 4433920
11 9 4433920 7719936
10 9 7719936 10725376
9 9 10725376 12761856
10 10 7720960 10725888
11 10 4435968 7721984
10 10 7721984 10725888
11 11 4438016 7723008
12 10 1863680 4440064
11 10 4440064 7723008
10 10 7723008 10725888
11 11 4442112 7724032
12 11 1867776 4444160
11 11 4444160 7724032
12 12 1871872 4446208
13 3 507904 1875968
12 3 1875968 4446208
11 3 4446208 7724032
10 3 7724032 10725888
9 3 10725888 12761856
8 3 12761856 13800960
7 3 13800960 14202240
6 3 14202240 14319104
5 3 14319104 14344448
4 3 14344448 14348440
3 3 14348440 14348876
4 4 14344464 14348448
5 4 14319136 14344480
4 4 14344480 14348448
5 5 14319168 14344496
6 4 14202304 14319200
5 4 14319200 14344496
4 4 14344496 14348448
5 5 14319232 14344512
6 5 14202368 14319264
5 5 14319264 14344512
6 6 14202432 14319296
7 4 13801088 14202496
6 4 14202496 14319296
5 4 14319296 14344512
4 4 14344512 14348448
5 5 14319328 14344528
6 5 14202560 14319360
5 5 14319360 14344528
6 6 14202624 14319392
7 5 13801216 14202688
6 5 14202688 14319392
5 5 14319392 14344528
6 6 14202752 14319424
7 6 13801344 14202816
6 6 14202816 14319424
7 7 13801472 14202880
8 4 12762112 13801600
7 4 13801600 14202880
6 4 14202880 14319424
5 4 14319424 14344528
4 4 14344528 14348448
5 5 14319456 14344544
6 5 14202944 14319488
5 5 14319488 14344544
6 6 14203008 14319520
7 5 13801728 14203072
6 5 14203072 14319520
5 5 14319520 14344544
6 6 14203136 14319552
7 6 13801856 14203200
6 6 14203200 14319552
7 7 13801984 14203264
8 5 12762368 13802112
7 5 13802112 14203264
6 5 14203264 14319552
5 5 14319552 14344544
6 6 14203328 14319584
7 6 13802240 14203392
6 6 14203392 14319584
7 7 13802368 14203456
8 6 12762624 13802496
7 6 13802496 14203456
6 6 14203456 14319584
7 7 13802624 14203520
8 7 12762880 13802752
7 7 13802752 14203520
8 8 12763136 13802880
9 4 10726400 12763392
8 4 12763392 13802880
7 4 13802880 14203520
6 4 14203520 14319584
5 4 14319584 14344544
4 4 14344544 14348448
5 5 14319616 14344560
6 5 14203584 14319648
5 5 14319648 14344560
6 6 14203648 14319680
7 5 13803008 14203712
6 5 14203712 14319680
5 5 14319680 14344560
6 6 14203776 14319712
7 6 13803136 14203840
6 6 14203840 14319712
7 7 13803264 14203904
8 5 12763648 13803392
7 5 13803392 14203904
6 5 14203904 14319712
5 5 14319712 14344560
6 6 14203968 14319744
7 6 13803520 14204032
6 6 14204032 14319744
7 7 13803648 14204096
8 6 12763904 13803776
7 6 13803776 14204096
6 6 14204096 14319744
7 7 13803904 14204160
8 7 12764160 13804032
7 7 13804032 14204160
8 8 12764416 13804160
9 5 10726912 12764672
8 5 12764672 13804160
7 5 13804160 14204160
6 5 14204160 14319744
5 5 14319744 14344560
6 6 14204224 14319776
7 6 13804288 14204288
6 6 14204288 14319776
7 7 13804416 14204352
8 6 12764928 13804544
7 6 13804544 14204352
6 6 14204352 14319776
7 7 13804672 14204416
8 7 12765184 13804800
7 7 13804800 14204416
8 8 12765440 13804928
9 6 10727424 12765696
8 6 12765696 13804928
7 6 13804928 14204416
6 6 14204416 14319776
7 7 13805056 14204480
8 7 12765952 13805184
7 7 13805184 14204480
8 8 12766208 13805312
9 7 10727936 12766464
8 7 12766464 13805312
7 7 13805312 14204480
8 8 12766720 13805440
9 8 10728448 12766976
8 8 12766976 13805440
9 9 10728960 12767232
10 4 7725056 10729472
9 4 10729472 12767232
8 4 12767232 13805440
7 4 13805440 14204480
6 4 14204480 14319776
5 4 14319776 14344560
4 4 14344560 14348448
5 5 14319808 14344576
6 5 14204544 14319840
5 5 14319840 14344576
6 6 14204608 14319872
7 5 13805568 14204672
6 5 14204672 14319872
5 5 14319872 14344576
6 6 14204736 14319904
7 6 13805696 14204800
6 6 14204800 14319904
7 7 13805824 14204864
8 5 12767488 13805952
7 5 13805952 14204864
6 5 14204864 14319904
5 5 14319904 14344576
6 6 14204928 14319936
7 6 13806080 14204992
6 6 14204992 14319936
7 7 13806208 14205056
8 6 12767744 13806336
7 6 13806336 14205056
6 6 14205056 14319936
7 7 13806464 14205120
8 7 12768000 13806592
7 7 13806592 14205120
8 8 12768256 13806720
9 5 10729984 12768512
8 5 12768512 13806720
7 5 13806720 14205120
6 5 14205120 14319936
5 5 14319936 14344576
6 6 14205184 14319968
7 6 13806848 14205248
6 6 14205248 14319968
7 7 13806976 14205312
8 6 12768768 13807104
7 6 13807104 14205312
6 6 14205312 14319968
7 7 13807232 14205376
8 7 12769024 13807360
7 7 13807360 14205376
8 8 12769280 13807488
9 6 10730496 12769536
8 6 12769536 13807488
7 6 13807488 14205376
6 6 14205376 14319968
7 7 13807616 14205440
8 7 12769792 13807744
7 7 13807744 14205440
8 8 12770048 13807872
9 7 10731008 12770304
8 7 12770304 13807872
7 7 13807872 14205440
8 8 12770560 13808000
9 8 10731520 12770816
8 8 12770816 13808000
9 9 10732032 12771072
10 5 7726080 10732544
9 5 10732544 12771072
8 5 12771072 13808000
7 5 13808000 14205440
6 5 14205440 14319968
5 5 14319968 14344576
6 6 14205504 14320000
7 6 13808128 14205568
6 6 14205568 14320000
7 7 13808256 14205632
8 6 12771328 13808384
7 6 13808384 14205632
6 6 14205632 14320000
7 7 13808512 14205696
8 7 12771584 13808640
7 7 13808640 14205696
8 8 12771840 13808768
9 6 10733056 12772096
8 6 12772096 13808768
7 6 13808768 14205696
6 6 14205696 14320000
7 7 13808896 14205760
8 7 12772352 13809024
7 7 13809024 14205760
8 8 12772608 13809152
9 7 10733568 12772864
8 7 12772864 13809152
7 7 13809152 14205760
8 8 12773120 13809280
9 8 10734080 12773376
8 8 12773376 13809280
9 9 10734592 12773632
10 6 7727104 10735104
9 6 10735104 12773632
8 6 12773632 13809280
7 6 13809280 14205760
6 6 14205760 14320000
7 7 13809408 14205824
8 7 12773888 13809536
7 7 13809536 14205824
8 8 12774144 13809664
9 7 10735616 12774400
8 7 12774400 13809664
7 7 13809664 14205824
8 8 12774656 13809792
9 8 10736128 12774912
8 8 12774912 13809792
9 9 10736640 12775168
10 7 7728128 10737152
9 7 10737152 12775168
8 7 12775168 13809792
7 7 13809792 14205824
8 8 12775424 13809920
9 8 10737664 12775680
8 8 12775680 13809920
9 9 10738176 12775936
10 8 7729152 10738688
9 8 10738688 12775936
8 8 12775936 13809920
9 9 10739200 12776192
10 9 7730176 10739712
9 9 10739712 12776192
10 10 7731200 10740224
11 4 4448256 7732224
10 4 7732224 10740224
9 4 10740224 12776192
8 4 12776192 13809920
7 4 13809920 14205824
6 4 14205824 14320000
5 4 14320000 14344576
4 4 14344576 14348448
5 5 14320032 14344592
6 5 14205888 14320064
5 5 14320064 14344592
6 6 14205952 14320096
7 5 13810048 14206016
6 5 14206016 14320096
5 5 14320096 14344592
6 6 14206080 14320128
7 6 13810176 14206144
6 6 14206144 14320128
7 7 13810304 14206208
8 5 12776448 13810432
7 5 13810432 14206208
6 5 14206208 14320128
5 5 14320128 14344592
6 6 14206272 14320160
7 6 13810560 14206336
6 6 14206336 14320160
7 7 13810688 14206400
8 6 12776704 13810816
7 6 13810816 14206400
6 6 14206400 14320160
7 7 13810944 14206464
8 7 12776960 13811072
7 7 13811072 14206464
8 8 12777216 13811200
9 5 10740736 12777472
8 5 12777472 13811200
7 5 13811200 14206464
6 5 14206464 14320160
5 5 14320160 14344592
6 6 14206528 14320192
7 6 13811328 14206592
6 6 14206592 14320192
7 7 13811456 14206656
8 6 12777728 13811584
7 6 13811584 14206656
6 6 14206656 14320192
7 7 13811712 14206720
8 7 12777984 13811840
7 7 13811840 14206720
8 8 12778240 13811968
9 6 10741248 12778496
8 6 12778496 13811968
7 6 13811968 14206720
6 6 14206720 14320192
7 7 13812096 14206784
8 7 12778752 13812224
7 7 13812224 14206784
8 8 12779008 13812352
9 7 10741760 12779264
8 7 12779264 13812352
7 7 13812352 14206784
8 8 12779520 13812480
9 8 10742272 12779776
8 8 12779776 13812480
9 9 10742784 12780032
10 5 7733248 10743296
9 5 10743296 12780032
8 5 12780032 13812480
7 5 13812480 14206784
6 5 14206784 14320192
5 5 14320192 14344592
6 6 14206848 14320224
7 6 13812608 14206912
6 6 14206912 14320224
7 7 13812736 14206976
8 6 12780288 13812864
7 6 13812864 14206976
6 6 14206976 14320224
7 7 13812992 14207040
8 7 12780544 13813120
7 7 13813120 14207040
8 8 12780800 13813248
9 6 10743808 12781056
8 6 12781056 13813248
7 6 13813248 14207040
6 6 14207040 14320224
7 7 13813376 14207104
8 7 12781312 13813504
7 7 13813504 14207104
8 8 12781568 13813632
9 7 10744320 12781824
8 7 12781824 13813632
7 7 13813632 14207104
8 8 12782080 13813760
9 8 10744832 12782336
8 8 12782336 13813760
9 9 10745344 12782592
10 6 7734272 10745856
9 6 10745856 12782592
8 6 12782592 13813760
7 6 13813760 14207104
6 6 14207104 14320224
7 7 13813888 14207168
8 7 12782848 13814016
7 7 13814016 14207168
8 8 12783104 13814144
9 7 10746368 12783360
8 7 12783360 13814144
7 7 13814144 14207168
8 8 12783616 13814272
9 8 10746880 12783872
8 8 12783872 13814272
9 9 10747392 12784128
10 7 7735296 10747904
9 7 10747904 12784128
8 7 12784128 13814272
7 7 13814272 14207168
8 8 12784384 13814400
9 8 10748416 12784640
8 8 12784640 13814400
9 9 10748928 12784896
10 8 7736320 10749440
9 8 10749440 12784896
8 8 12784896 13814400
9 9 10749952 12785152
10 9 7737344 10750464
9 9 10750464 12785152
10 10 7738368 10750976
11 5 4450304 7739392
10 5 7739392 10750976
9 5 10750976 12785152
8 5 12785152 13814400
7 5 13814400 14207168
6 5 14207168 14320224
5 5 14320224 14344592
6 6 14207232 14320256
7 6 13814528 14207296
6 6 14207296 14320256
7 7 13814656 14207360
8 6 12785408 13814784
7 6 13814784 14207360
6 6 14207360 14320256
7 7 13814912 14207424
8 7 12785664 13815040
7 7 13815040 14207424
8 8 12785920 13815168
9 6 10751488 12786176
8 6 12786176 13815168
7 6 13815168 14207424
6 6 14207424 14320256
7 7 13815296 14207488
8 7 12786432 13815424
7 7 13815424 14207488
8 8 12786688 13815552
9 7 10752000 12786944
8 7 12786944 13815552
7 7 13815552 14207488
8 8 12787200 13815680
9 8 10752512 12787456
8 8 12787456 13815680
9 9 10753024 12787712
10 6 7740416 10753536
9 6 10753536 12787712
8 6 12787712 13815680
7 6 13815680 14207488
6 6 14207488 14320256
7 7 13815808 14207552
8 7 12787968 13815936
7 7 13815936 14207552
8 8 12788224 13816064
9 7 10754048 12788480
8 7 12788480 13816064
7 7 13816064 14207552
8 8 12788736 13816192
9 8 10754560 12788992
8 8 12788992 13816192
9 9 10755072 12789248
10 7 7741440 10755584
9 7 10755584 12789248
8 7 12789248 13816192
7 7 13816192 14207552
8 8 12789504 13816320
9 8 10756096 12789760
8 8 12789760 13816320
9 9 10756608 12790016
10 8 7742464 10757120
9 8 10757120 12790016
8 8 12790016 13816320
9 9 10757632 12790272
10 9 7743488 10758144
9 9 10758144 12790272
10 10 7744512 10758656
11 6 4452352 7745536
10 6 7745536 10758656
9 6 10758656 12790272
8 6 12790272 13816320
7 6 13816320 14207552
6 6 14207552 14320256
7 7 13816448 14207616
8 7 12790528 13816576
7 7 13816576 14207616
8 8 12790784 13816704
9 7 10759168 12791040
8 7 12791040 13816704
7 7 13816704 14207616
8 8 12791296 13816832
9 8 10759680 12791552
8 8 12791552 13816832
9 9 10760192 12791808
10 7 7746560 10760704
9 7 10760704 12791808
8 7 12791808 13816832
7 7 13816832 14207616
8 8 12792064 13816960
9 8 10761216 12792320
8 8 12792320 13816960
9 9 10761728 12792576
10 8 7747584 10762240
9 8 10762240 12792576
8 8 12792576 13816960
9 9 10762752 12792832
10 9 7748608 10763264
9 9 10763264 12792832
10 10 7749632 10763776
11 7 4454400 7750656
10 7 7750656 10763776
9 7 10763776 12792832
8 7 12792832 13816960
7 7 13816960 14207616
8 8 12793088 13817088
9 8 10764288 12793344
8 8 12793344 13817088
9 9 10764800 12793600
10 8 7751680 10765312
9 8 10765312 12793600
8 8 12793600 13817088
9 9 10765824 12793856
10 9 7752704 10766336
9 9 10766336 12793856
10 10 7753728 10766848
11 8 4456448 7754752
10 8 7754752 10766848
9 8 10766848 12793856
8 8 12793856 13817088
9 9 10767360 12794112
10 9 7755776 10767872
9 9 10767872 12794112
10 10 7756800 10768384
11 9 4458496 7757824
10 9 7757824 10768384
9 9 10768384 12794112
10 10 7758848 10768896
11 10 4460544 7759872
10 10 7759872 10768896
11 11 4462592 7760896
12 4 1880064 4464640
11 4 4464640 7760896
10 4 7760896 10768896
9 4 10768896 12794112
8 4 12794112 13817088
7 4 13817088 14207616
6 4 14207616 14320256
5 4 14320256 14344592
4 4 14344592 14348448
5 5 14320288 14344608
6 5 14207680 14320320
5 5 14320320 14344608
6 6 14207744 14320352
7 5 13817216 14207808
6 5 14207808 14320352
5 5 14320352 14344608
6 6 14207872 14320384
7 6 13817344 14207936
6 6 14207936 14320384
7 7 13817472 14208000
8 5 12794368 13817600
7 5 13817600 14208000
6 5 14208000 14320384
5 5 14320384 14344608
6 6 14208064 14320416
7 6 13817728 14208128
6 6 14208128 14320416
7 7 13817856 14208192
8 6 12794624 13817984
7 6 13817984 14208192
6 6 14208192 14320416
7 7 13818112 14208256
8 7 12794880 13818240
7 7 13818240 14208256
8 8 12795136 13818368
9 5 10769408 12795392
8 5 12795392 13818368
7 5 13818368 14208256
6 5 14208256 14320416
5 5 14320416 14344608
6 6 14208320 14320448
7 6 13818496 14208384
6 6 14208384 14320448
7 7 13818624 14208448
8 6 12795648 13818752
7 6 13818752 14208448
6 6 14208448 14320448
7 7 13818880 14208512
8 7 12795904 13819008
7 7 13819008 14208512
8 8 12796160 13819136
9 6 10769920 12796416
8 6 12796416 13819136
7 6 13819136 14208512
6 6 14208512 14320448
7 7 13819264 14208576
8 7 12796672 13819392
7 7 13819392 14208576
8 8 12796928 13819520
9 7 10770432 12797184
8 7 12797184 13819520
7 7 13819520 14208576
8 8 12797440 13819648
9 8 10770944 12797696
8 8 12797696 13819648
9 9 10771456 12797952
10 5 7761920 10771968
9 5 10771968 12797952
8 5 12797952 13819648
7 5 13819648 14208576
6 5 14208576 14320448
5 5 14320448 14344608
6 6 14208640 14320480
7 6 13819776 14208704
6 6 14208704 14320480
7 7 13819904 14208768
8 6 12798208 13820032
7 6 13820032 14208768
6 6 14208768 14320480
7 7 13820160 14208832
8 7 12798464 13820288
7 7 13820288 14208832
8 8 12798720 13820416
9 6 10772480 12798976
8 6 12798976 13820416
7 6 13820416 14208832
6 6 14208832 14320480
7 7 13820544 14208896
8 7 12799232 13820672
7 7 13820672 14208896
8 8 12799488 13820800
9 7 10772992 12799744
8 7 12799744 13820800
7 7 13820800 14208896
8 8 12800000 13820928
9 8 10773504 12800256
8 8 12800256 13820928
9 9 10774016 12800512
10 6 7762944 10774528
9 6 10774528 12800512
8 6 12800512 13820928
7 6 13820928 14208896
6 6 14208896 14320480
7 7 13821056 14208960
8 7 12800768 13821184
7 7 13821184 14208960
8 8 12801024 13821312
9 7 10775040 12801280
8 7 12801280 13821312
7 7 13821312 14208960
8 8 12801536 13821440
9 8 10775552 12801792
8 8 12801792 13821440
9 9 10776064 12802048
10 7 7763968 10776576
9 7 10776576 12802048
8 7 12802048 13821440
7 7 13821440 14208960
8 8 12802304 13821568
9 8 10777088 12802560
